,dataset,start_age,end_age,sex,tissue,subtissue,cell_ontology_class,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
10112,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Dld,-1.4790756702423096,0.00013210889301262796,4.738991265185177e-05,0.0001268025953322649,3.0239983665876357e-47
10113,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Gnb1,1.4790407419204712,0.00017651922826189548,0.0004920708597637713,0.00040510535473003983,1.5697068737200127e-16
10114,facs,3m,24m,male,Tongue,nan,keratinocyte,Osbpl9,-1.4788684844970703,7.399036985589191e-05,2.6545529181021266e-05,7.982217357493937e-05,1.147482853919603e-12
10115,facs,3m,24m,male,Spleen,nan,B cell,Smarcd2,-1.4787886142730713,0.00017534903599880636,6.291347381193191e-05,0.0004048358532600105,9.557487206575967e-08
10116,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Pde3b,-1.4787776470184326,0.000397197378333658,0.00014251151878852397,0.00042216849396936595,6.055050469279074e-35
10117,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Commd1,1.4787226915359497,4.099281795788556e-05,0.00011424775584600866,0.00015685743710491806,7.634268667145562e-16
10118,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Usp8,-1.4787020683288574,6.500950985355303e-05,2.3326156224356964e-05,0.00010851165279746056,1.2423637568188218e-16
10119,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Vps28,1.478684425354004,8.80611696629785e-05,0.0002454216009937227,0.0006005014874972403,9.650434964864584e-09
10120,facs,3m,24m,male,Trachea,nan,macrophage,Ptprc,-1.4785778522491455,0.0005711165722459555,0.00020494082127697766,0.0004446714592631906,2.5352869808347085e-06
10121,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Slco2b1,-1.4785447120666504,0.0009053269168362021,0.0003248771245125681,0.00090104277478531,3.801910357574412e-43
10122,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Man2b1,-1.4785374402999878,3.900098454323597e-05,1.3995596418681089e-05,7.252796058310196e-05,4.524722232867701e-09
10123,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Dpyd,1.4784411191940308,0.00012055385013809428,0.0003359202528372407,0.0003540817415341735,5.977233082816227e-12
10124,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Sec11c,1.4783501625061035,4.261592766852118e-05,0.00011874072515638545,0.00014815005124546587,5.07998607823769e-19
10125,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Pex6,-1.4780232906341553,3.5945991839980707e-05,1.2903903552796692e-05,5.595682523562573e-05,5.664160056236277e-06
10126,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Icam1,-1.478018045425415,7.431592530338094e-05,2.6678049835027196e-05,0.00015844442532397807,3.3795215305007735e-11
10127,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Tcf4,-1.4779412746429443,7.477402687072754e-05,2.6843928935704753e-05,0.0001097269996535033,2.6117412949108203e-19
10128,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Nr2c2,-1.4777002334594727,3.898948853020556e-05,1.3999593647895381e-05,7.438563625328243e-05,2.8653906766857473e-08
10129,facs,3m,24m,male,Brain_Non-Myeloid,Hippocampus,endothelial cell,Iqgap1,-1.4776238203048706,0.0004971725284121931,0.00017852458404377103,0.00038866655086167157,1.211795340643378e-06
10130,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Serpinh1,-1.4774893522262573,3.907804057234898e-05,1.403344049322186e-05,5.462947956402786e-05,5.855245534527177e-17
10131,facs,3m,24m,male,Bladder,nan,bladder cell,Rps21,-1.477480173110962,6.294545892160386e-05,2.2604686819249764e-05,3.956264481530525e-05,2.0514005123479262e-36
10132,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Itga6,-1.477213740348816,0.00018552948313299567,6.663881504209712e-05,0.0003289708693046123,5.948825237723453e-10
10133,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Rbm18,-1.4771497249603271,5.871045505045913e-05,2.1088662833790295e-05,9.593192953616381e-05,2.5561430107321502e-14
10134,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,AI314180,-1.4771180152893066,2.968107037304435e-05,1.0661608030204661e-05,6.089949965826236e-05,7.040252693152482e-07
10135,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Ppp3r1,-1.4770927429199219,4.417074524099007e-05,1.586665712238755e-05,6.936534191481769e-05,7.584828741767638e-06
10136,facs,3m,24m,male,Tongue,nan,keratinocyte,Pan3,-1.4769868850708008,3.090011887252331e-05,1.1100505616923328e-05,3.739096791832708e-05,2.678133865697647e-07
10137,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Faf1,-1.476653814315796,6.516183930216357e-05,2.3414033421431668e-05,0.00010704464511945844,7.880372919950931e-20
10138,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Plxna2,-1.4766407012939453,0.0001739928120514378,6.251988088479266e-05,0.00028326589381322265,1.1165807773368306e-10
10139,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Zfp36,-1.4764505624771118,0.0014087819727137685,0.0005062766140326858,0.0012314955238252878,9.523988917820884e-19
10140,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Fbxo30,-1.476414680480957,4.3354779336368665e-05,1.5580873878207058e-05,8.272814739029855e-05,2.1844664026075604e-09
10141,facs,3m,24m,male,Trachea,nan,macrophage,Aes,1.4763693809509277,4.6124961954774335e-05,0.00012834160588681698,0.00015112261462491006,9.893636334105328e-07
10142,facs,3m,24m,male,Bladder,nan,bladder cell,Ptms,1.4761242866516113,5.504568252945319e-05,0.00015313728363253176,0.00012095074634999037,2.3696739466829166e-08
10143,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Msn,-1.476093053817749,0.0003086220531258732,0.00011093757348135114,0.00045417575165629387,9.230023428659414e-18
10144,facs,3m,24m,male,SCAT,Fat,B cell,Rps28,-1.4760792255401611,0.00028353629750199616,0.00010192119952989742,0.00021458395349327475,1.8573968003519506e-07
10145,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Atp11a,-1.4760626554489136,7.048943371046335e-05,2.5338729756185785e-05,0.00010457470489200205,4.100538361170905e-06
10146,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Nup88,-1.4760137796401978,0.0001233343209605664,4.4336309656500816e-05,0.0001647759781917557,3.46477484533625e-33
10147,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Tmed9,1.4756969213485718,0.00010271123755956069,0.0002856584032997489,0.00027106000925414264,1.2241168142320403e-12
10148,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mzt1,-1.4754778146743774,7.072765583870932e-05,2.5434674171265215e-05,0.00010665795707609504,2.699582421861945e-25
10149,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Olfml2b,-1.4753786325454712,0.0003292148176115006,0.0001183984859380871,0.0003680037916637957,1.9129681575562576e-16
10150,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Mgea5,-1.4749565124511719,9.808439790504053e-05,3.5285294870845973e-05,0.0001184744032798335,2.9959868559503915e-26
10151,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Hbp1,-1.4749565124511719,0.00017465926066506654,6.283265975071117e-05,0.00014833195018582046,2.6054799263307553e-32
10152,facs,3m,24m,male,Tongue,nan,keratinocyte,Rc3h1,-1.4749011993408203,6.632488657487556e-05,2.3860908186179586e-05,8.530541526852176e-05,2.9533819727094727e-08
10153,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Nudt4,-1.4748033285140991,3.5154036595486104e-05,1.2647803487197962e-05,8.09611810836941e-05,3.273404539240911e-08
10154,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Tcp1,-1.474770426750183,0.0002648665686137974,9.529651288175955e-05,0.00032725773053243756,1.821162421888703e-10
10155,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Timm44,1.4747488498687744,3.874957110383548e-05,0.00010769872460514307,0.00020157507969997823,1.5335129646446999e-06
10156,facs,3m,24m,male,Marrow,T-cells,naive B cell,Sp100,-1.474022626876831,0.0004756661946885288,0.0001712289813440293,0.0005669452948495746,3.089442789607569e-06
10157,facs,3m,24m,male,Large_Intestine,Proximal,epithelial cell of large intestine,H3f3b,1.473982334136963,0.00022657267982140183,0.0006293908227235079,0.0008218939765356481,3.2943884331692156e-08
10158,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,2810405K02Rik,1.4738378524780273,2.8102578653488308e-05,7.805767381796613e-05,0.00015268116840161383,3.984344444414714e-06
10159,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Fbxw11,-1.473718285560608,4.7311143134720623e-05,1.7034522898029536e-05,8.92178577487357e-05,2.6150370936462826e-10
10160,facs,3m,24m,male,Skin,Anagen,bulge keratinocyte,Egr1,-1.4737050533294678,0.0024483518209308386,0.000881544838193804,0.00202887668274343,8.723722824803747e-32
10161,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Sdhc,1.473641276359558,3.983402348239906e-05,0.00011062782868975773,0.0002811090089380741,3.3837719315440866e-11
10162,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Por,1.4735324382781982,6.683593528578058e-05,0.00018560407625045627,0.00020170651259832084,5.593315983027966e-06
10163,facs,3m,24m,male,SCAT,Fat,myeloid cell,Atp5e,-1.4733235836029053,0.00012714236800093204,4.5790533476974815e-05,0.00014040173846296966,8.804027531528487e-07
10164,facs,3m,24m,male,Trachea,nan,fibroblast,Azin1,-1.4732240438461304,0.0001625103031983599,5.853239053976722e-05,0.00020112535275984555,3.0666725868922854e-10
10165,facs,3m,24m,male,Marrow,B-cells,naive B cell,Rnaset2b,1.4730398654937744,2.8796483093174174e-05,7.994082989171147e-05,0.00015675282338634133,3.0260963618270647e-07
10166,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Abcd3,-1.473038673400879,0.0001143948538810946,4.1207633330486715e-05,0.00011144022573716938,5.1324495808898365e-08
10167,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ptpra,-1.4728717803955078,0.00017561146523803473,6.326656875899062e-05,0.0002032344782492146,2.4688841469113226e-41
10168,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Apoa1bp,1.4728641510009766,5.589368811342865e-05,0.0001551454479340464,0.00022317116963677108,1.870710658029132e-14
10169,facs,3m,24m,male,Limb_Muscle,ForelimbandHindlimb,skeletal muscle satellite cell,Cux1,-1.4727444648742676,0.0002783370146062225,0.00010028378164861351,0.0003592877183109522,9.166085957211937e-07
10170,facs,3m,24m,male,Trachea,nan,fibroblast,H2-K1,1.4726921319961548,0.0006634868332184851,0.0018414367223158479,0.0017976876115426421,1.2886775113613364e-28
10171,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Lsm2,1.4723221063613892,2.3976366719580255e-05,6.652677984675393e-05,0.00011821624502772465,2.098295068579915e-16
10172,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Mafk,-1.472251057624817,0.0002952305949293077,0.00010640685650287196,0.0002401937235845253,4.564973333197632e-39
10173,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Zdhhc13,-1.472184658050537,0.00016114444588311017,5.808227069792338e-05,0.00014481657126452774,2.6677451000785324e-33
10174,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Usp47,-1.4719845056533813,4.8267465899698436e-05,1.739974868542049e-05,0.00010130681039299816,2.8588799663362847e-09
10175,facs,3m,24m,male,Tongue,nan,keratinocyte,Vamp7,-1.471863031387329,3.233264578739181e-05,1.165644880529726e-05,4.277344123693183e-05,4.278020018731069e-06
10176,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,0610005C13Rik,1.471712589263916,4.123611870454624e-05,0.00011436875502113253,0.0002187217614846304,2.184060284584681e-06
10177,facs,3m,24m,male,Spleen,nan,B cell,Tmsb10,1.4716705083847046,0.0001270380016649142,0.0003523307968862355,0.0003075652930419892,3.534372648482685e-80
10178,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Atp13a3,-1.4716404676437378,2.882903572754003e-05,1.039494509313954e-05,4.6442739403573796e-05,9.733204930779997e-11
10179,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Slc43a2,-1.471372365951538,5.6432647397741675e-05,2.0351815692265518e-05,0.00010896123421844095,1.587016041168651e-10
10180,facs,3m,24m,male,Spleen,nan,"CD4-positive, alpha-beta T cell",Aes,1.4713523387908936,0.0001913605519803241,0.0005306077655404806,0.0005032417830079794,5.699817417746773e-07
10181,facs,3m,24m,male,Trachea,nan,fibroblast,Taok1,-1.4712626934051514,0.00013826393114868551,4.986716521671042e-05,0.00015069286746438593,1.0079348686092894e-13
10182,facs,3m,24m,male,Large_Intestine,Proximal,large intestine goblet cell,Smagp,1.471081256866455,9.210754069499671e-05,0.0002553493541199714,0.0001958196662599221,6.07832916674596e-19
10183,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Tsen34,1.471008539199829,3.842503429041244e-05,0.00010652018681867048,0.00017327108071185648,2.5273237566625076e-10
10184,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Elof1,1.4709641933441162,6.076913632568903e-05,0.00016845634672790766,0.00020081002730876207,1.283546708262807e-41
10185,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Strn4,-1.4708760976791382,8.616514242021367e-05,3.108520832029171e-05,0.00011278866440989077,7.089151133131208e-24
10186,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Rhoc,1.4708523750305176,0.00010822042531799525,0.0002999714342877269,0.0005621754680760205,6.424579130266464e-06
10187,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,C4b,1.4708335399627686,0.00010414439748274162,0.000288669514702633,0.00047185245784930885,3.2533505813478435e-08
10188,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Raf1,-1.470658302307129,0.00010710012429626659,3.8643611333100125e-05,0.00012558806338347495,1.1928545768234361e-29
10189,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Apob,1.4705407619476318,0.0006858549313619733,0.001900680479593575,0.001338381553068757,3.1494524476933135e-30
10190,facs,3m,24m,male,Spleen,nan,B cell,Ptprc,-1.4705383777618408,0.0012229866115376353,0.0004413117712829262,0.001297553302720189,2.8294477186631876e-47
10191,facs,3m,24m,male,Tongue,nan,keratinocyte,Gapvd1,-1.4704500436782837,5.6776021665427834e-05,2.048874375759624e-05,7.478326733689755e-05,4.2532114409178843e-07
10192,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Glul,-1.4704399108886719,0.0009644275414757431,0.0003480351297184825,0.0007475883467122912,1.5590298819771183e-59
10193,facs,3m,24m,male,Bladder,nan,bladder cell,Mrps21,-1.4703905582427979,2.6035308110294864e-05,9.395741471962538e-06,2.788970959954895e-05,3.2881179498672183e-09
10194,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Gtf2a1,-1.4702426195144653,7.023784564808011e-05,2.5350353098474443e-05,9.023453458212316e-05,2.2848970640689822e-14
10195,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,P4hb,-1.4700623750686646,0.0003948270750697702,0.00014251942047849298,0.00023156155657488853,7.828860339729615e-131
10196,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,1300018J18Rik,1.469983458518982,2.8280619517317973e-05,7.834261487005278e-05,7.074474706314504e-05,1.3289589713966025e-11
10197,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Nfic,1.4698982238769531,3.686092532007024e-05,0.00010210563050350174,0.00027950783260166645,4.764594140063631e-08
10198,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Cox7a2l,1.4698944091796875,7.412960258079693e-05,0.0002053401985904202,0.0004066802794113755,1.3330938696287598e-13
10199,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Ahctf1,-1.4698636531829834,4.3116018787259236e-05,1.5565588910249062e-05,6.296920037129894e-05,1.4366993479849516e-15
10200,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Ugt1a6b,-1.4696710109710693,7.843306957511231e-05,2.8319404009380378e-05,7.25274148862809e-05,4.060582123425428e-26
10201,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Etl4,-1.469639778137207,7.341115269809961e-05,2.6506742869969457e-05,9.53902053879574e-05,1.3885889563442833e-22
10202,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Klf6,-1.4694626331329346,0.0005873138434253633,0.0002120888966601342,0.0006943305488675833,2.5440749234081476e-06
10203,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Ogdh,1.4690392017364502,6.732909969286993e-05,0.00018639217887539417,0.0002069336624117568,5.054718657456151e-07
10204,facs,3m,24m,male,SCAT,Fat,mesenchymal stem cell of adipose,Sec61a1,-1.4690210819244385,0.000384711631340906,0.0001389683602610603,0.0002761618816293776,2.0572536389454447e-37
10205,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Pla2g15,-1.4690109491348267,4.4142845581518486e-05,1.5945712220855057e-05,0.00010292661318089813,2.5499072854778656e-07
10206,facs,3m,24m,male,Trachea,nan,fibroblast,Mtap4,-1.4689607620239258,0.00017066449800040573,6.16512552369386e-05,0.0001853260473581031,1.5937677874772516e-13
10207,facs,3m,24m,male,Tongue,nan,keratinocyte,Ssbp4,1.4689267873764038,2.599037361505907e-05,7.194549107225612e-05,0.0001096551277441904,2.8824496855538333e-13
10208,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Gsta4,1.4688444137573242,0.0001219347832375206,0.00033751557930372655,0.00030305818654596806,2.0270804793145677e-13
10209,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Sec61b,1.4687973260879517,6.377509271260351e-05,0.0001765237539075315,0.00024370102619286627,3.9561791528325695e-17
10210,facs,3m,24m,male,Heart,RA,monocyte,Eef2,-1.468569278717041,0.0010673648212105036,0.0003856820985674858,0.0008256908622570336,2.181974751111332e-12
10211,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,Erbb2ip,-1.4684720039367676,0.0002382926468271762,8.611058729002252e-05,0.00023007596610113978,8.106561660869263e-07
10212,facs,3m,24m,male,Marrow,Granulocytes,granulocyte,Hiatl1,-1.4684423208236694,0.0001795004354789853,6.486647907877341e-05,0.0003298266092315316,1.7780382422358215e-07
10213,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Phlda1,1.4683270454406738,3.055002525798045e-05,8.453217742498964e-05,0.0001318223075941205,1.0064338755387303e-20
10214,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Commd7,1.4682717323303223,3.344810102134943e-05,9.254763426724821e-05,0.0001579396630404517,4.6561985943435443e-08
10215,facs,3m,24m,male,Pancreas,Endocrine,pancreatic B cell,Stt3a,-1.468263030052185,0.0002600431034807116,9.398404654348269e-05,0.00027584005147218704,9.699395957170857e-11
10216,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Mtap4,-1.4682549238204956,4.2053292418131605e-05,1.5198866094578989e-05,0.00010170907626161352,1.0045384370758684e-06
10217,facs,3m,24m,male,Heart,LV,fibroblast of cardiac tissue,Ahnak,-1.4681336879730225,0.0008141500293277204,0.0002942741848528385,0.000589167233556509,2.6031197046991623e-07
10218,facs,3m,24m,male,GAT,Fat,mesenchymal stem cell of adipose,Rhoc,1.4680919647216797,0.00011816441110568121,0.00032690863008610904,0.00030953658279031515,7.01331703032364e-36
10219,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Mapk14,-1.4679274559020996,0.00012228406558278948,4.4205840822542086e-05,0.00024679608759470284,1.2859754611024294e-06
10220,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Rnf139,-1.4677047729492188,0.0001557631912874058,5.631727981381118e-05,0.00031900079920887947,8.030254885819963e-07
10221,facs,3m,24m,male,Bladder,nan,bladder cell,Ak3,-1.4676270484924316,0.00014573677617590874,5.269499888527207e-05,0.00015904571046121418,5.528695838452792e-07
10222,facs,3m,24m,male,Large_Intestine,Proximal,intestinal crypt stem cell,Atp5k,-1.467613935470581,5.0812799599952996e-05,1.837288073147647e-05,2.7258645786787383e-05,4.1073446132579335e-23
10223,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,9530068E07Rik,-1.467603325843811,0.00013115271576680243,4.742252349387854e-05,0.00014504464343190193,1.0881425368215686e-30
10224,facs,3m,24m,male,Pancreas,Endocrine,pancreatic B cell,S100a11,-1.4675308465957642,6.656032928731292e-05,2.4068254788289778e-05,6.153652066132054e-05,1.8348624504049292e-11
10225,facs,3m,24m,male,Marrow,KLS,granulocyte monocyte progenitor cell,Rbbp7,-1.4674890041351318,0.0008490272448398173,0.00030701770447194576,0.0002837925567291677,8.989461397723038e-10
10226,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ssbp4,1.467400312423706,7.396452565444633e-05,0.00020452904573176056,0.0002372645103605464,2.371397203211242e-59
10227,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Axin1,-1.46738600730896,5.309192056301981e-05,1.9199997041141614e-05,9.44411222008057e-05,8.753905122715194e-13
10228,facs,3m,24m,male,Heart,RV,endothelial cell of coronary artery,Cox6a1,-1.4673430919647217,0.00029843609081581235,0.00010792872490128502,0.0002935266529675573,2.1571672832109112e-12
10229,facs,3m,24m,male,GAT,Fat,myeloid cell,Ndufa2,-1.4672253131866455,0.00010645513248164207,3.8502395909745246e-05,0.00015225348761305213,2.251657955227801e-06
10230,facs,3m,24m,male,Large_Intestine,Distal,secretory cell,Rps27l,-1.4671566486358643,0.00011177048145327717,4.0426759369438514e-05,5.776706893811934e-05,1.1106934625047627e-42
10231,facs,3m,24m,male,Brain_Myeloid,Striatum,microglial cell,Lcp1,-1.4670813083648682,0.0005081098061054945,0.00018379007815383375,0.0005668020457960665,1.4969189847238266e-30
10232,facs,3m,24m,male,Marrow,T-cells,promonocyte,Ctss,1.4667141437530518,0.0008506816811859608,0.0023512132465839386,0.0021118437871336937,2.9214113800391836e-06
10233,facs,3m,24m,male,Heart,RA,endothelial cell of coronary artery,Jup,-1.466699481010437,0.0012586135417222977,0.0004553777980618179,0.0009261557133868337,4.061842359720641e-09
10234,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Atp5g2,1.4666900634765625,2.219569250883069e-05,6.13460288150236e-05,0.00014311846462078393,5.368642152791699e-10
10235,facs,3m,24m,male,Pancreas,Endocrine,pancreatic D cell,Ndufa2,-1.4666452407836914,8.643667388241738e-05,3.127474701614119e-05,5.289327964419499e-05,4.432013668816962e-06
10236,facs,3m,24m,male,Brain_Myeloid,Cerebellum,microglial cell,Basp1,1.4665024280548096,0.0002714854490477592,0.0007502530934289098,0.0009433235391043127,1.7480704412535013e-48
10237,facs,3m,24m,male,Large_Intestine,Proximal,large intestine goblet cell,Tmsb10,1.4664562940597534,0.00012731383321806788,0.00035182194551452994,0.0001892893051262945,5.455780013621796e-44
10238,facs,3m,24m,male,Liver,Non-hepatocytes,hepatocyte,Lgals9,-1.4664543867111206,0.0015996425645425916,0.0005788635462522507,0.0010329143842682242,9.201524153120407e-07
10239,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Frmd6,-1.4664503335952759,3.471247327979654e-05,1.256145606021164e-05,5.706355659640394e-05,2.7649240426660467e-06
10240,facs,3m,24m,male,Tongue,nan,keratinocyte,Twsg1,-1.466318130493164,4.378767334856093e-05,1.5846964743104763e-05,5.940594564890489e-05,3.355760398750843e-06
10241,facs,3m,24m,male,Trachea,nan,fibroblast,Arsa,-1.4661715030670166,9.673944441601634e-05,3.5014021705137566e-05,0.0001190755283460021,1.4096503771080928e-08
10242,facs,3m,24m,male,Pancreas,Endocrine,pancreatic PP cell,Ubb,1.4661643505096436,0.0009133846615441144,0.0025235572829842567,0.0005159747088328004,3.0700992494056647e-12
10243,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Rif1,-1.4659932851791382,8.72437231009826e-05,3.1581024813931435e-05,0.00011709857790265232,2.9506966844908403e-31
10244,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Strbp,-1.465880036354065,9.469110955251381e-05,3.4279568353667855e-05,0.00013524254609365016,4.140708849865271e-25
10245,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Sh2d3c,-1.4658586978912354,7.462403300451115e-05,2.701538869587239e-05,0.00013969036808703095,9.991755377230745e-13
10246,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Tcf21,-1.465838074684143,0.00023525001597590744,8.516642992617562e-05,0.0002279401960549876,7.745229704495837e-13
10247,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Ndufaf3,1.4656102657318115,2.3184700694400817e-05,6.403157749446109e-05,0.00012879332643933594,9.285086703928727e-06
10248,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Ift20,1.4655447006225586,1.920034446811769e-05,5.302516001393087e-05,8.964832522906363e-05,8.981169172360126e-09
10249,facs,3m,24m,male,Bladder,nan,bladder urothelial cell,Utrn,-1.4655373096466064,3.748902599909343e-05,1.3574800505011808e-05,5.1252005505375564e-05,7.618752179847684e-08
10250,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Hadhb,-1.4654817581176758,0.00020080887770745903,7.271582580870017e-05,0.00014689350791741163,2.4902385540580803e-78
10251,facs,3m,24m,male,Brain_Myeloid,Hippocampus,microglial cell,Cfh,-1.4654780626296997,0.000774480402469635,0.00028045137878507376,0.0007714421954005957,1.6049710184543551e-40
10252,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,Htra3,-1.4654533863067627,0.0018009219784289598,0.0006521529285237193,0.0011330972192808986,2.2413142677203013e-38
10253,facs,3m,24m,male,Large_Intestine,Proximal,enterocyte of epithelium of large intestine,Iah1,1.4654154777526855,4.5729651901638135e-05,0.00012627922114916146,0.00016411239630542696,2.3460046174844526e-17
10254,facs,3m,24m,male,Brain_Non-Myeloid,Cortex,oligodendrocyte,S100a16,1.4652549028396606,0.000512284052092582,0.0014144789893180132,0.0012142310151830316,3.3576518203742143e-07
10255,facs,3m,24m,male,Marrow,B-cells,precursor B cell,Klhl6,-1.4652166366577148,0.0010156012140214443,0.0003678316134028137,0.001081974944099784,2.9793062542913697e-07
10256,facs,3m,24m,male,Trachea,nan,macrophage,Lcp1,-1.4648528099060059,0.0009476492996327579,0.000343307270668447,0.000770553364418447,6.367839437955991e-06
10257,facs,3m,24m,male,Large_Intestine,Distal,large intestine goblet cell,Cdc37,1.4646501541137695,5.222709660301916e-05,0.00014414498582482338,0.00017687593935988843,6.295028169490637e-07
10258,facs,3m,24m,male,Marrow,KLS,hematopoietic stem cell,Ankmy2,-1.464639663696289,4.211403938825242e-05,1.5259010979207233e-05,9.495214180788025e-05,3.8813465175654084e-08
10259,facs,3m,24m,male,Heart,RA,fibroblast of cardiac tissue,H2-D1,1.464550495147705,0.002076186239719391,0.0057298061437904835,0.004016483202576637,7.423373291554044e-41
10260,facs,3m,24m,male,Tongue,nan,basal cell of epidermis,Pla2g4a,-1.4642729759216309,5.568999768001959e-05,2.0183062588330358e-05,8.632426033727825e-05,3.612004590860914e-14
10261,facs,3m,24m,male,Liver,Hepatocytes,hepatocyte,Nme2,-1.4641884565353394,0.0003232001618016511,0.00011714046559063718,0.0001771281531546265,6.578570458382912e-33
