,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1174,droplet,3m,24m,male,Megf8,-1.6360275745391846,1.1329078006383497e-05,3.6450301195145585e-06,4.995140261598863e-05,7.15158807429167e-08
1175,droplet,3m,24m,male,Gpsm3,1.6359721422195435,4.922562220599502e-05,0.00015299170627258718,0.0002565641771070659,0.0
1176,droplet,3m,24m,male,Csrp1,-1.6355550289154053,0.00039225388900376856,0.00012624556256923825,0.0005620882729999721,0.0
1177,droplet,3m,24m,male,Myo6,-1.634729266166687,3.431812365306541e-05,1.1051492947444785e-05,9.560173930367455e-05,6.221381218535163e-76
1178,droplet,3m,24m,male,Enpp2,-1.6335560083389282,7.669471233384684e-05,2.4718154236325063e-05,0.0002760651696007699,4.3276887514834946e-117
1179,droplet,3m,24m,male,Htra1,-1.6328675746917725,0.00011548419570317492,3.72374925063923e-05,0.0003417998959776014,1.3022454355014121e-185
1180,droplet,3m,24m,male,Cmbl,-1.6308131217956543,2.183556898671668e-05,7.050839485600591e-06,8.445518324151635e-05,2.2884871938600864e-31
1181,droplet,3m,24m,male,Art3,1.6308066844940186,4.468256065592868e-06,1.383757080475334e-05,0.00012153403804404661,5.9784238604607395e-09
1182,droplet,3m,24m,male,Aldh6a1,-1.6303582191467285,4.283060843590647e-05,1.3834628589393105e-05,0.00013820914318785071,3.7787140458315476e-90
1183,droplet,3m,24m,male,Ccl2,1.6293492317199707,0.00010110772564075887,0.0003128004027530551,0.0021011377684772015,3.9508433857796845e-63
1184,droplet,3m,24m,male,Sec14l2,-1.6292892694473267,1.119549142458709e-05,3.6189128422847716e-06,7.716688560321927e-05,4.053075935618811e-06
1185,droplet,3m,24m,male,Tgfb1i1,-1.6270039081573486,3.610508065321483e-05,1.1689376151480246e-05,0.00010636313527356833,2.955271121089713e-77
1186,droplet,3m,24m,male,Hcst,1.626861810684204,4.356792851467617e-05,0.00013455539010465145,0.00030849757604300976,0.0
1187,droplet,3m,24m,male,Snx24,-1.6268612146377563,1.3294089512783103e-05,4.3045179154432844e-06,5.4023526899982244e-05,1.014268220539667e-11
1188,droplet,3m,24m,male,Serpina3g,1.6257623434066772,1.431051623512758e-05,4.4162999984109774e-05,0.0001718588318908587,3.3140692942409755e-86
1189,droplet,3m,24m,male,Gm13889,-1.6243195533752441,8.946096204454079e-05,2.901781044784002e-05,0.00044898141641169786,2.139426174121954e-54
1190,droplet,3m,24m,male,Tspan3,-1.6220232248306274,0.00016996418708004057,5.521788261830807e-05,0.0002476575900800526,0.0
1191,droplet,3m,24m,male,Cdk14,-1.621377944946289,1.176071964437142e-05,3.8225257412705105e-06,5.4486095905303955e-05,2.3533041659635272e-08
1192,droplet,3m,24m,male,Marveld1,-1.6209747791290283,2.498203502909746e-05,8.122051440295763e-06,7.8318000305444e-05,5.604413744580997e-43
1193,droplet,3m,24m,male,Ccr1,1.6209453344345093,7.234435088321334e-06,2.225142452516593e-05,0.00010283089795848355,3.321666792696847e-30
1194,droplet,3m,24m,male,Igfbp7,-1.6208200454711914,0.0014550472842529416,0.00047310948139056563,0.002508859382942319,0.0
1195,droplet,3m,24m,male,Lhfp,-1.6203843355178833,0.00011866710701724514,3.859633579850197e-05,0.0002632513642311096,9.133524156696238e-289
1196,droplet,3m,24m,male,Gm8369,1.6201043128967285,1.2420630810083821e-05,3.818068216787651e-05,0.0001272128283744678,2.1296700919878886e-81
1197,droplet,3m,24m,male,Prc1,1.6197819709777832,6.444593509513652e-06,1.9806078853434883e-05,8.273284765891731e-05,2.105540729873031e-27
1198,droplet,3m,24m,male,Pik3cg,1.6189119815826416,3.831873527815333e-06,1.1769345292123035e-05,5.167525523575023e-05,1.003769451975369e-08
1199,droplet,3m,24m,male,Fzd7,-1.6180092096328735,1.1795909813372418e-05,3.842926616925979e-06,5.4651642130920663e-05,2.5888697069162375e-08
1200,droplet,3m,24m,male,Slamf6,1.6176825761795044,3.507171413730248e-06,1.0762868441815954e-05,5.8222223742632195e-05,1.5772203181770948e-06
1201,droplet,3m,24m,male,Wnt5a,-1.617537021636963,1.1330776942486409e-05,3.692601467264467e-06,5.835253614350222e-05,2.319029071164151e-07
1202,droplet,3m,24m,male,Dab2,-1.617290735244751,5.2356976084411144e-05,1.706559669401031e-05,0.00015192395949270576,1.632597280773299e-113
1203,droplet,3m,24m,male,Tyms,1.617004632949829,1.143417557614157e-05,3.507290966808796e-05,0.00011733303108485416,1.7386414565236657e-78
1204,droplet,3m,24m,male,Fkbp7,-1.6169694662094116,7.763304893160239e-05,2.5309893317171372e-05,0.00017899207887239754,1.4026067552014292e-216
1205,droplet,3m,24m,male,Cd28,1.6166059970855713,5.834704097651411e-06,1.7892281903186813e-05,0.00010149498120881617,5.711125939069704e-19
1206,droplet,3m,24m,male,Tacc2,-1.6162019968032837,3.875428592436947e-05,1.2641378816624638e-05,9.175145532935858e-05,3.4131294806889376e-99
1207,droplet,3m,24m,male,B9d1,-1.611330270767212,2.7312007659929805e-05,8.939121471485123e-06,7.157953950809315e-05,2.65074725177461e-54
1208,droplet,3m,24m,male,Lphn1,-1.6100378036499023,1.5175405678746756e-05,4.971306680090493e-06,5.830273948959075e-05,1.2130300274132264e-15
1209,droplet,3m,24m,male,Fes,1.6097865104675293,7.730839570285752e-06,2.3595039237989113e-05,7.322391320485622e-05,1.1757760873868888e-40
1210,droplet,3m,24m,male,Krt15,-1.6086071729660034,0.0013332134112715721,0.000437180366134271,0.0033766981214284897,1.2261447972171018e-292
1211,droplet,3m,24m,male,Sfpi1,1.6085726022720337,4.327879287302494e-05,0.0001319786679232493,0.00026226838235743344,0.0
1212,droplet,3m,24m,male,Tead1,-1.607344388961792,1.9135175534756854e-05,6.2802009779261425e-06,6.593528087250888e-05,9.468510675226726e-26
1213,droplet,3m,24m,male,Tmem176a,-1.606274127960205,0.00021945920889265835,7.208038732642308e-05,0.00044703041203320026,0.0
1214,droplet,3m,24m,male,Fam149a,-1.606076717376709,1.097182303055888e-05,3.604138328228146e-06,4.738787902169861e-05,4.519692280914293e-07
1215,droplet,3m,24m,male,Pou2af1,1.6055080890655518,2.097486321872566e-05,6.382712308550254e-05,0.00018737964273896068,4.5670176165601063e-156
1216,droplet,3m,24m,male,Foxp2,-1.6053494215011597,1.3462638889905065e-05,4.424577582540223e-06,5.187249189475551e-05,5.037651678562632e-12
1217,droplet,3m,24m,male,Slc16a6,1.605039358139038,5.3748508435091935e-06,1.6350515579688363e-05,6.102630868554115e-05,5.110217978737598e-19
1218,droplet,3m,24m,male,Aim2,1.6030488014221191,4.750777407025453e-06,1.4432132957153954e-05,5.9190344472881407e-05,3.896723547238564e-14
1219,droplet,3m,24m,male,Slc25a13,-1.6029367446899414,1.1963108590862248e-05,3.938328518415801e-06,5.9047491959063336e-05,1.940264648343375e-08
1220,droplet,3m,24m,male,Coro1a,1.6027870178222656,0.00026464424445293844,0.000803802628070116,0.0009966416982933879,0.0
1221,droplet,3m,24m,male,Slc43a2,-1.6019197702407837,3.645016113296151e-05,1.200807855639141e-05,0.00012744168634526432,1.1607174710280884e-67
1222,droplet,3m,24m,male,Ldhb,-1.6010149717330933,0.00012112456897739321,3.992810525232926e-05,0.00042056903475895524,4.2136280657817807e-147
1223,droplet,3m,24m,male,Serpine2,-1.6009299755096436,0.00021856364037375897,7.205265137599781e-05,0.0005251510883681476,3.360732215853527e-294
1224,droplet,3m,24m,male,Gda,1.59981369972229,1.9421941033215262e-05,5.886871804250404e-05,0.00015610209084115922,2.0198523920922002e-168
1225,droplet,3m,24m,male,Nfatc1,-1.5994224548339844,0.00010169744200538844,3.356107845320366e-05,0.00027176423463970423,1.7993404403644174e-213
1226,droplet,3m,24m,male,Cd72,1.5983729362487793,3.511576142045669e-05,0.00010633109195623547,0.0003048969083465636,2.52223556522406e-235
1227,droplet,3m,24m,male,Cd52,1.5954943895339966,0.0005445331917144358,0.0016455687582492828,0.00210222858004272,0.0
1228,droplet,3m,24m,male,Smtnl2,-1.5950413942337036,1.2885794603789691e-05,4.2653614400478546e-06,6.119286263128743e-05,5.371955220908958e-10
1229,droplet,3m,24m,male,Vkorc1,-1.5941895246505737,0.00015802410780452192,5.233888441580348e-05,0.00023982707352843136,0.0
1230,droplet,3m,24m,male,Rasl11b,-1.5926852226257324,2.395326919213403e-05,7.941795956867281e-06,0.00010346443741582334,2.629756032408351e-32
1231,droplet,3m,24m,male,Tmem30b,-1.591773271560669,1.6448195310658775e-05,5.456909093481954e-06,6.08258051215671e-05,1.325602801323895e-18
1232,droplet,3m,24m,male,Krt5,-1.590623140335083,0.0008356713224202394,0.00027746628620661795,0.001894370885565877,0.0
1233,droplet,3m,24m,male,Rrm1,1.588843822479248,1.3675738955498673e-05,4.1137744119623676e-05,0.00012862472794950008,2.112822898495933e-99
1234,droplet,3m,24m,male,Ralgapa2,-1.588632583618164,1.733615863486193e-05,5.764037268818356e-06,6.795745139243081e-05,5.884248189987178e-20
1235,droplet,3m,24m,male,Aldh4a1,-1.5873552560806274,2.0166100512142293e-05,6.710894012940116e-06,8.356246689800173e-05,1.4520580607818813e-25
1236,droplet,3m,24m,male,Slc25a15,-1.5857475996017456,1.2681504813372158e-05,4.2248680074408185e-06,6.363436841638759e-05,2.3884659230575538e-09
1237,droplet,3m,24m,male,Gdap10,-1.585340976715088,1.8817843738361262e-05,6.270969151955796e-06,7.724730676272884e-05,1.1963396764370015e-22
1238,droplet,3m,24m,male,Bmpr1a,-1.5847890377044678,3.41251798090525e-05,1.1376427210052498e-05,8.79633953445591e-05,1.419122085357733e-76
1239,droplet,3m,24m,male,Npdc1,-1.583927035331726,9.674751345301047e-05,3.2272324460791424e-05,0.00016912573482841253,0.0
1240,droplet,3m,24m,male,Sox2,-1.5837020874023438,1.10743285404169e-05,3.6946689760952722e-06,5.107581819174811e-05,7.256768100921176e-07
1241,droplet,3m,24m,male,Sfrp2,-1.5832383632659912,3.236857446609065e-05,1.0802426004374865e-05,0.0003214412136003375,5.1190770707441884e-12
1242,droplet,3m,24m,male,Gsr,1.5825433731079102,4.8157249693758786e-05,0.0001442296925233677,0.00032765764626674354,0.0
1243,droplet,3m,24m,male,Slc22a17,-1.582388162612915,1.1135293789266143e-05,3.7183933727646945e-06,5.014007183490321e-05,4.741686269813744e-07
1244,droplet,3m,24m,male,Atg4a,1.5820716619491577,5.363232048694044e-06,1.605748911970295e-05,6.804115400882438e-05,1.1673222399401777e-17
1245,droplet,3m,24m,male,Tmem150a,-1.580422043800354,1.8132721379515715e-05,6.063292403268861e-06,6.974033021833748e-05,1.142239492148979e-21
1246,droplet,3m,24m,male,Pcx,-1.5798547267913818,1.7793450751923956e-05,5.952185802016174e-06,9.74610447883606e-05,2.3562832433765022e-17
1247,droplet,3m,24m,male,Ms4a6c,1.5778224468231201,2.6176554456469603e-05,7.814197306288406e-05,0.00030488698394037783,1.9075280140109866e-126
1248,droplet,3m,24m,male,Ryk,-1.5776070356369019,4.639329563360661e-05,1.5543475456070155e-05,0.00010056703467853367,2.92879137389143e-131
1249,droplet,3m,24m,male,Fibin,-1.5747045278549194,3.581301280064508e-05,1.202285238832701e-05,0.00013910513371229172,2.4810701613941517e-49
1250,droplet,3m,24m,male,Arl5b,-1.5738117694854736,4.5680291805183515e-05,1.5344907296821475e-05,0.0001127249124692753,9.108866341856246e-116
1251,droplet,3m,24m,male,Rcbtb1,-1.5734813213348389,2.338350168429315e-05,7.85677730164025e-06,7.733466918580234e-05,2.7521958839838985e-36
1252,droplet,3m,24m,male,Airn,-1.572671890258789,1.5914982213871554e-05,5.350380888557993e-06,6.308872980298474e-05,1.8940749437511492e-16
1253,droplet,3m,24m,male,Ppox,1.5721426010131836,1.4150245988275856e-05,4.207518941257149e-05,0.00013729459897149354,1.4227895923945466e-100
1254,droplet,3m,24m,male,Sit1,1.5720481872558594,3.701634796016151e-06,1.1005943633790594e-05,5.903184865019284e-05,1.1720951803613079e-06
1255,droplet,3m,24m,male,Ptpn14,-1.5717339515686035,2.323504668311216e-05,7.816358447598759e-06,7.408098463201895e-05,2.6409744138457207e-36
1256,droplet,3m,24m,male,Gm14322,-1.5687649250030518,1.1933482710446697e-05,4.022739176434698e-06,5.5566550145158544e-05,3.2294549838801055e-08
1257,droplet,3m,24m,male,Trim47,-1.568557620048523,6.456235132645816e-05,2.1766891222796403e-05,0.00015469532809220254,7.104377444712388e-170
1258,droplet,3m,24m,male,Ehbp1,-1.568358063697815,1.1110158084193245e-05,3.7462552882061573e-06,5.034288187744096e-05,6.973978487059336e-07
1259,droplet,3m,24m,male,Cd3e,1.5653493404388428,1.5956236893543974e-05,4.7222350985975936e-05,0.00019574511679820716,2.413593043863074e-76
1260,droplet,3m,24m,male,Cenpf,1.5642775297164917,1.0078133527713362e-05,2.980400313390419e-05,0.00014109288167674094,1.5319268166700414e-45
1261,droplet,3m,24m,male,Retsat,-1.5612688064575195,1.4944390386517625e-05,5.0639500841498375e-06,6.871304503874853e-05,1.2098995342673755e-13
1262,droplet,3m,24m,male,Dck,1.5609121322631836,8.50868491397705e-06,2.5104052838287316e-05,8.519649418303743e-05,2.2313458788856716e-43
1263,droplet,3m,24m,male,Arhgap9,1.5586119890213013,1.6601139577687718e-05,4.890203126706183e-05,0.00011675892164930701,8.168386262258881e-135
1264,droplet,3m,24m,male,Reep6,-1.558347225189209,1.3837691767548677e-05,4.698446900874842e-06,9.174912702292204e-05,4.280919073065119e-09
1265,droplet,3m,24m,male,Tap1,1.5577903985977173,2.6764077119878493e-05,7.879414624767378e-05,0.00016852271801326424,1.5508920331264266e-272
1266,droplet,3m,24m,male,Cd79a,1.557774305343628,0.00029077217914164066,0.000856031256262213,0.001695079612545669,0.0
1267,droplet,3m,24m,male,Phldb2,-1.556594967842102,2.4929107894422486e-05,8.474712558381725e-06,8.171162335202098e-05,6.030786847392207e-40
1268,droplet,3m,24m,male,Cd6,1.5544610023498535,4.126455678488128e-06,1.2120391147618648e-05,7.851382542867213e-05,1.4408439771947759e-07
1269,droplet,3m,24m,male,Gm889,-1.5528392791748047,1.3942576515546534e-05,4.7521680244244635e-06,7.535125041613355e-05,1.1892399338710076e-10
1270,droplet,3m,24m,male,Postn,-1.5519533157348633,2.7914777092519216e-05,9.520278581476305e-06,0.0002461792610120028,1.0927494482151153e-12
1271,droplet,3m,24m,male,Nradd,-1.5509226322174072,2.3595490347361192e-05,8.052945304370951e-06,6.820168346166611e-05,1.812533061315769e-38
1272,droplet,3m,24m,male,Adamtsl5,-1.550737977027893,1.3152090104995295e-05,4.489273578656139e-06,5.7135053793899715e-05,1.8788824469144323e-10
1273,droplet,3m,24m,male,Pnpo,1.5507164001464844,1.49220622915891e-05,4.371605973574333e-05,0.00016014817811083049,4.317108319846168e-95
1274,droplet,3m,24m,male,Ski,-1.5501587390899658,9.64026476140134e-05,3.2918851502472535e-05,0.00017252564430236816,0.0
1275,droplet,3m,24m,male,Has2,-1.5484895706176758,1.3735036191064864e-05,4.695566076406976e-06,6.899807340232655e-05,1.6542760599735728e-10
1276,droplet,3m,24m,male,Auts2,-1.5479040145874023,2.2313404770102352e-05,7.631330845470075e-06,7.4199509981554e-05,1.1112419094787877e-32
1277,droplet,3m,24m,male,Unc45b,1.5472477674484253,5.5667419474048074e-06,1.626930861675646e-05,9.844578744377941e-05,1.0507905097671708e-14
1278,droplet,3m,24m,male,Syde1,-1.5469788312911987,1.1378142517060041e-05,3.893895154760685e-06,5.589636930380948e-05,6.345644772139459e-07
1279,droplet,3m,24m,male,Cyp4f18,1.5425288677215576,1.7400330762029625e-05,5.0687984185060486e-05,0.00015432757209055126,2.0732896969386487e-115
1280,droplet,3m,24m,male,Mcm7,1.5416337251663208,1.2768697160936426e-05,3.717274375958368e-05,0.00013248366303741932,1.9940981127891147e-77
1281,droplet,3m,24m,male,Epb4.1l5,-1.5401906967163086,1.0701905011956114e-05,3.679742349049775e-06,4.7202036512317136e-05,4.010546661191467e-06
1282,droplet,3m,24m,male,Prkcdbp,-1.5383318662643433,0.00017960334662348032,6.183443474583328e-05,0.00031367933843284845,0.0
1283,droplet,3m,24m,male,Cst7,1.5377570390701294,9.613149813958444e-06,2.7911086363019422e-05,0.0001251063367817551,5.521631935594091e-39
1284,droplet,3m,24m,male,Fxyd4,-1.5366041660308838,2.6353338398621418e-05,9.08388574316632e-06,0.0003016076807398349,7.137616675083244e-09
1285,droplet,3m,24m,male,Ikzf3,1.5356240272521973,6.443916845455533e-06,1.8681805158848874e-05,8.053600322455168e-05,3.7368237969530437e-22
1286,droplet,3m,24m,male,Bfsp2,1.5332881212234497,7.052647106320364e-06,2.04135194508126e-05,8.858783257892355e-05,9.53221005145445e-26
1287,droplet,3m,24m,male,Plec,-1.5325428247451782,0.00012797674571629614,4.423741120263003e-05,0.00021491669758688658,0.0
1288,droplet,3m,24m,male,Stom,1.5310494899749756,2.0415071048773825e-05,5.899874304304831e-05,0.0001778059668140486,1.0957229050010047e-153
1289,droplet,3m,24m,male,Itm2a,-1.529690146446228,7.618251402163878e-05,2.638594560266938e-05,0.0002175782574340701,2.4808266521770493e-144
1290,droplet,3m,24m,male,LOC100038947,1.527756690979004,5.340477855497738e-06,1.5398582036141306e-05,0.00010163227852899581,3.505684503060975e-12
1291,droplet,3m,24m,male,Fam114a1,-1.5276989936828613,2.731862878135871e-05,9.474922080698889e-06,8.452489419141784e-05,2.1484442375146886e-46
1292,droplet,3m,24m,male,Angptl4,-1.525681734085083,4.510969665716402e-05,1.5667290426790714e-05,0.00016412424156442285,2.436433452988334e-62
1293,droplet,3m,24m,male,A130040M12Rik,1.5252571105957031,7.909678970463574e-05,0.0002276706218253821,0.0007646532612852752,5.0995034272527075e-222
1294,droplet,3m,24m,male,Vwf,1.5251020193099976,5.4293154789775144e-06,1.5625953892595135e-05,0.00015549358795396984,2.5537983808628362e-08
1295,droplet,3m,24m,male,Rtkn,-1.5248093605041504,2.3859698558226228e-05,8.291853191622067e-06,6.407060573110357e-05,1.5789201756974227e-39
1296,droplet,3m,24m,male,Abl2,-1.5229523181915283,3.804602238233201e-05,1.3238991414254997e-05,0.00010211989865638316,8.085214928599802e-83
1297,droplet,3m,24m,male,Stradb,1.5220012664794922,5.651605988532538e-06,1.6230800611083396e-05,6.268481229199097e-05,1.673917451682162e-17
1298,droplet,3m,24m,male,Klf9,-1.5213594436645508,0.00033211844856850803,0.00011569595517357811,0.0004228529578540474,0.0
1299,droplet,3m,24m,male,Parvg,1.5210219621658325,8.670176612213254e-06,2.4882911020540632e-05,7.544304389739409e-05,2.0163610192212289e-41
1300,droplet,3m,24m,male,Lclat1,-1.5208455324172974,1.2612091268238146e-05,4.395081305119675e-06,5.768167466158047e-05,5.518222135479652e-09
1301,droplet,3m,24m,male,1700019E19Rik,-1.5207493305206299,4.1760908061405644e-05,1.4553877917933278e-05,9.80626282398589e-05,2.4156030108318073e-102
1302,droplet,3m,24m,male,Fam111a,1.5206952095031738,2.4989167286548764e-05,7.17012444511056e-05,0.00014439514779951423,1.032306178023335e-234
1303,droplet,3m,24m,male,Abtb1,1.5202531814575195,1.1631079360086005e-05,3.336275040055625e-05,9.565206710249186e-05,4.846063420587446e-72
1304,droplet,3m,24m,male,Lrig3,-1.5199615955352783,1.5207417163765058e-05,5.302752470015548e-06,5.396876440499909e-05,6.761631819228465e-15
1305,droplet,3m,24m,male,Gabarapl1,-1.5194439888000488,0.00013849305105395615,4.830919351661578e-05,0.00029537107911892235,0.0
1306,droplet,3m,24m,male,Samsn1,1.5184532403945923,1.6868076272658072e-05,4.832430204260163e-05,0.00015011777577456087,2.2421773765550838e-104
1307,droplet,3m,24m,male,Nr4a2,-1.5181972980499268,9.580632467987016e-05,3.3448082831455395e-05,0.000228054283070378,5.718581023670439e-195
1308,droplet,3m,24m,male,Rbbp9,-1.5180432796478271,1.3894949915993493e-05,4.851548510487191e-06,5.6083110393956304e-05,1.0276098506883526e-11
1309,droplet,3m,24m,male,Cdkn1c,-1.517887830734253,0.00014425469271373004,5.0373269914416596e-05,0.0005176751874387264,5.545973521108451e-126
1310,droplet,3m,24m,male,Slc39a13,-1.517158031463623,1.8098278815159574e-05,6.323058642010437e-06,6.594781007152051e-05,6.0455239858642665e-21
1311,droplet,3m,24m,male,Wnt10a,-1.5157078504562378,3.539821409503929e-05,1.2379633517412003e-05,0.00010607571311993524,2.066872971015561e-67
1312,droplet,3m,24m,male,Cd24a,1.5147130489349365,0.00029205018654465675,0.000834509963169694,0.001897100592032075,0.0
1313,droplet,3m,24m,male,Lonrf1,-1.514536738395691,1.1735585758287925e-05,4.10755819757469e-06,5.133888771524653e-05,1.2719677608778616e-07
1314,droplet,3m,24m,male,Cys1,-1.5143338441848755,1.1682805961754639e-05,4.08965979659115e-06,5.8514247939456254e-05,4.2392869493444784e-07
1315,droplet,3m,24m,male,Treml2,1.5138753652572632,6.113561539677903e-06,1.7458873116993345e-05,6.862172449473292e-05,2.71347810846932e-19
1316,droplet,3m,24m,male,AI607873,1.5131745338439941,1.3160970411263406e-05,3.756634032470174e-05,0.0001560049713589251,1.837089457970079e-59
1317,droplet,3m,24m,male,Itgb5,-1.5119752883911133,7.316841947613284e-05,2.5655101126176305e-05,0.0001534621842438355,2.0724389248522743e-213
1318,droplet,3m,24m,male,Lat,1.509650707244873,1.66075933520915e-05,4.7288649511756375e-05,0.00018857880786526948,3.3522277028986284e-78
1319,droplet,3m,24m,male,Frmd4b,-1.5095877647399902,3.761782863875851e-05,1.3211815712566022e-05,0.00010999933874700218,6.811063920675439e-76
1320,droplet,3m,24m,male,Eif2ak1,1.5093865394592285,1.0009139259636868e-05,2.8494916477939114e-05,9.526669600745663e-05,3.922086643374857e-52
1321,droplet,3m,24m,male,2810001G20Rik,-1.5078024864196777,2.8656766517087817e-05,1.007705031952355e-05,9.101939212996513e-05,7.229789497023829e-49
1322,droplet,3m,24m,male,Lrp1,-1.5076876878738403,0.00016670058539602906,5.8624336816137657e-05,0.00029116193763911724,0.0
1323,droplet,3m,24m,male,Aldh7a1,-1.5072922706604004,3.7343786971177906e-05,1.3136453162587713e-05,0.00010581615060800686,1.57770489447478e-76
1324,droplet,3m,24m,male,Tgfbr3,-1.505915641784668,5.4688040108885616e-05,1.9256021914770827e-05,0.00013770500663667917,7.029958764034111e-131
1325,droplet,3m,24m,male,Racgap1,1.5037716627120972,9.848868103290442e-06,2.792972736642696e-05,9.048960782820359e-05,1.105805072104716e-49
1326,droplet,3m,24m,male,Ank,-1.503190040588379,5.516828969120979e-05,1.9461853298707865e-05,0.00016013861750252545,2.473230068782693e-118
1327,droplet,3m,24m,male,Sh2d1a,1.5027594566345215,6.344668236124562e-06,1.7979789845412597e-05,0.0001128375661210157,2.199059682860303e-16
1328,droplet,3m,24m,male,Kctd11,-1.5022457838058472,3.670064324978739e-05,1.2955453712493181e-05,0.00011214881669729948,5.478946701618867e-69
1329,droplet,3m,24m,male,Fam102b,-1.5020995140075684,3.5581229894887656e-05,1.2561570656544063e-05,0.00010309954086551443,8.512608610866045e-70
1330,droplet,3m,24m,male,Eid1,-1.5020959377288818,8.081116538960487e-05,2.8529580959002487e-05,0.00014970707707107067,5.038160714329843e-270
1331,droplet,3m,24m,male,Dnajc12,-1.5005122423171997,1.484343647462083e-05,5.2460836741374806e-06,6.990536348894238e-05,1.5677024918648914e-12
1332,droplet,3m,24m,male,Gbp5,1.4974474906921387,4.958773843100062e-06,1.4000738701724913e-05,8.624207839602605e-05,2.9651235827623875e-10
1333,droplet,3m,24m,male,Gab1,-1.4973863363265991,1.6611771570751444e-05,5.883797712158412e-06,6.381804996635765e-05,4.3666081986442724e-17
1334,droplet,3m,24m,male,Lyz1,1.4968184232711792,0.0002977131516672671,0.0008402050007134676,0.0026840551290661097,1.2210936049788486e-144
1335,droplet,3m,24m,male,Rasip1,1.4966541528701782,1.2955777492607012e-05,3.655958789750002e-05,0.00018623744836077094,4.965734899948954e-50
1336,droplet,3m,24m,male,Sord,-1.4947974681854248,5.76754828216508e-05,2.046502777375281e-05,0.00019969246932305396,1.679497471178165e-98
1337,droplet,3m,24m,male,Rab3il1,1.4943798780441284,8.19969591248082e-06,2.3102071281755343e-05,8.769072155700997e-05,2.738857091410017e-33
1338,droplet,3m,24m,male,Ptpn7,1.493895173072815,8.650201380078215e-06,2.436315298837144e-05,8.072490163613111e-05,3.7144817614502246e-37
1339,droplet,3m,24m,male,E030010A14Rik,1.4937070608139038,1.4328176803246606e-05,4.034981975564733e-05,0.00040204491233453155,2.2819059406868107e-21
1340,droplet,3m,24m,male,Smox,1.493086338043213,1.6775775293353945e-05,4.722222001873888e-05,0.00013601731916423887,3.4277720894453806e-118
1341,droplet,3m,24m,male,Ptpn22,1.4915715456008911,8.064773282967508e-06,2.267775016662199e-05,8.141236321534961e-05,3.103068258498912e-32
1342,droplet,3m,24m,male,Plxnb1,-1.4912407398223877,1.5477453416679054e-05,5.505430181074189e-06,5.247158696874976e-05,2.1656292753252704e-15
1343,droplet,3m,24m,male,Fam20b,-1.4906957149505615,2.8390375518938527e-05,1.0102456144522876e-05,8.345428796019405e-05,6.046690484686594e-50
1344,droplet,3m,24m,male,Fat1,-1.4902307987213135,2.388454413448926e-05,8.501837328367401e-06,6.585779192391783e-05,3.4371057059513507e-38
1345,droplet,3m,24m,male,Xpo7,1.4900987148284912,1.948096542037092e-05,5.47236340935342e-05,0.0002675980795174837,6.933957795298485e-84
1346,droplet,3m,24m,male,Gpr18,1.4900249242782593,1.541874917165842e-05,4.33103195973672e-05,0.0001287054328713566,2.722073243085432e-93
1347,droplet,3m,24m,male,Sgsm2,-1.4896403551101685,1.3461799426295329e-05,4.793763764610048e-06,5.332269211066887e-05,1.0981829100544484e-10
1348,droplet,3m,24m,male,Tnfaip8l2,1.4893513917922974,1.8705464754020795e-05,5.251797483651899e-05,0.00012601009802892804,9.648840471237497e-139
1349,droplet,3m,24m,male,Dpt,-1.4871498346328735,0.00018616892339196056,6.640954234171659e-05,0.0005840932135470212,1.118601970726314e-161
1350,droplet,3m,24m,male,Lmnb1,1.4868354797363281,2.01783132069977e-05,5.655447603203356e-05,0.0001442964858142659,1.846961183788877e-154
1351,droplet,3m,24m,male,Tfdp2,1.4857850074768066,1.6933123333728872e-05,4.742452074424364e-05,0.0001766330242389813,3.3511526284586974e-98
1352,droplet,3m,24m,male,Pmepa1,-1.4855334758758545,0.00012947770301252604,4.6238619688665494e-05,0.00022826198255643249,0.0
1353,droplet,3m,24m,male,Zfpm1,1.485459327697754,5.2088103075220715e-06,1.4584999917133246e-05,6.069830487831496e-05,4.1361742088861406e-13
1354,droplet,3m,24m,male,Lyz2,1.4847825765609741,0.0006014490500092506,0.0016833054833114147,0.0049987840466201305,7.592314357519268e-173
1355,droplet,3m,24m,male,Osr1,-1.4847800731658936,2.1646119421347976e-05,7.734222890576348e-06,0.0001116046478273347,5.049306550012382e-21
1356,droplet,3m,24m,male,Svip,1.4829720258712769,5.968280675006099e-06,1.6682775822118856e-05,5.950145350652747e-05,4.874433131988902e-18
1357,droplet,3m,24m,male,Tmem100,-1.482751727104187,3.4397733543301e-05,1.2307704309932888e-05,0.00015559684834443033,1.9854300063478026e-42
1358,droplet,3m,24m,male,Creb3l1,-1.4811936616897583,2.9585553420474753e-05,1.0597317668725736e-05,0.00010029876284534112,1.4151435772739496e-47
1359,droplet,3m,24m,male,Nfic,-1.480983018875122,9.207561379298568e-05,3.298559386166744e-05,0.00017181674775201827,4.464495081180916e-292
1360,droplet,3m,24m,male,5031414D18Rik,1.4800846576690674,4.492679181566928e-06,1.2533007975434884e-05,5.875447459402494e-05,1.1466939763722087e-08
