,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1169,droplet,3m,30m,male,Fbn1,-2.2281291484832764,0.00010789717634906992,2.302906614204403e-05,0.0002620499290060252,0.0
1170,droplet,3m,30m,male,Cyp2c65,2.2279152870178223,2.0538161606964422e-06,9.621240678825416e-06,7.872687274357304e-05,1.2991535348019427e-07
1171,droplet,3m,30m,male,Loxl1,-2.227848529815674,9.573445277055725e-05,2.0437088096514344e-05,0.00026530821924097836,1.5249924084654877e-270
1172,droplet,3m,30m,male,Btnl9,2.2274274826049805,1.991133331102901e-06,9.324445272795856e-06,6.788554310332984e-05,6.566425897031456e-07
1173,droplet,3m,30m,male,Efemp2,-2.227363109588623,5.425091876531951e-05,1.1585210813791491e-05,0.00012957054423168302,1.893378038849789e-213
1174,droplet,3m,30m,male,Numbl,-2.2267282009124756,1.6540025171707384e-05,3.5336547625774983e-06,6.314275378827006e-05,2.886590351723455e-27
1175,droplet,3m,30m,male,Meis1,-2.2254226207733154,2.0015342670376413e-05,4.280002485756995e-06,7.05649217707105e-05,1.228876737055575e-39
1176,droplet,3m,30m,male,Lmna,-2.2250750064849854,0.0006578443571925163,0.0001407047820976004,0.0007167663425207138,0.0
1177,droplet,3m,30m,male,Mapkbp1,-2.2218070030212402,1.0363796718593221e-05,2.2217143396119354e-06,4.7351259127026424e-05,1.7248161573317448e-09
1178,droplet,3m,30m,male,Mpped2,-2.2212934494018555,2.2058424292481504e-05,4.7304069994424935e-06,9.781699918676168e-05,3.80343180692826e-41
1179,droplet,3m,30m,male,Gm12824,-2.2212817668914795,4.8313500883523375e-05,1.0360865417169407e-05,0.00012731924653053284,6.058400513784514e-170
1180,droplet,3m,30m,male,Slit2,-2.218763589859009,1.1800885658885818e-05,2.535128942326992e-06,6.294959894148633e-05,3.832346111345205e-12
1181,droplet,3m,30m,male,Bok,-2.2162487506866455,5.391431477619335e-05,1.160236934083514e-05,0.00011745547817554325,5.0746865964555594e-226
1182,droplet,3m,30m,male,Fam55d,2.2139909267425537,3.135862016279134e-06,1.4549053048540372e-05,6.314670463325456e-05,5.622162834945465e-22
1183,droplet,3m,30m,male,Thop1,-2.213117837905884,3.3451160561526194e-05,7.214334800664801e-06,9.05530177988112e-05,1.542563144949366e-103
1184,droplet,3m,30m,male,Nuak1,-2.212822675704956,1.0866559932765085e-05,2.344044787605526e-06,5.569022323470563e-05,3.1945682704883546e-10
1185,droplet,3m,30m,male,Slpi,2.2125391960144043,0.00011538045509951189,0.0005347772384993732,0.004369435366243124,7.930499378306363e-98
1186,droplet,3m,30m,male,Ambp,-2.211756467819214,3.8134894566610456e-05,8.23222944745794e-06,0.0003343252174090594,3.689278353700604e-27
1187,droplet,3m,30m,male,Plekhh3,-2.2117204666137695,2.0841735022258945e-05,4.499244823819026e-06,5.860105011379346e-05,5.939156933915751e-46
1188,droplet,3m,30m,male,Rarg,-2.211271286010742,7.818088488420472e-05,1.6882686395547353e-05,0.0001312312379013747,0.0
1189,droplet,3m,30m,male,Tbxas1,2.2082488536834717,3.011937906194362e-06,1.3918591321271379e-05,5.8933874242939055e-05,5.722497812575106e-20
1190,droplet,3m,30m,male,C1qa,2.207461357116699,9.761808178154752e-05,0.0004508606798481196,0.0018224045634269714,2.1254958531966524e-300
1191,droplet,3m,30m,male,Fndc4,-2.207021713256836,9.917542229231913e-06,2.147950226571993e-06,4.964470645063557e-05,3.284694378252104e-08
1192,droplet,3m,30m,male,Arrb2,2.2006516456604004,1.5455600077984855e-05,7.104737596819177e-05,0.00014703779015690088,0.0
1193,droplet,3m,30m,male,Lyz2,2.2005488872528076,0.0006014490500092506,0.0027645856607705355,0.004946844652295113,0.0
1194,droplet,3m,30m,male,Pdk4,-2.200228452682495,2.004559792112559e-05,4.361985247669509e-06,8.196841372409835e-05,1.1133326294980627e-36
1195,droplet,3m,30m,male,Synpo,-2.199310779571533,3.4079224860761315e-05,7.420464953611372e-06,0.00010960115469060838,7.321581309846562e-94
1196,droplet,3m,30m,male,Osr1,-2.198946952819824,2.1646119421347976e-05,4.7144499148998875e-06,0.0001116046478273347,3.065147283461339e-35
1197,droplet,3m,30m,male,Emr1,2.19701886177063,1.0076344551634975e-05,4.620315303327516e-05,0.0001478889025747776,1.5537773690934757e-166
1198,droplet,3m,30m,male,Pamr1,-2.1929244995117188,2.15115233004326e-05,4.704733783000847e-06,8.752029680181295e-05,6.19589753538912e-41
1199,droplet,3m,30m,male,Trf,-2.1918654441833496,0.00044412919669412076,9.72057823673822e-05,0.0020877020433545113,7.318046265076701e-126
1200,droplet,3m,30m,male,Col14a1,-2.191762924194336,4.3494994315551594e-05,9.52034770307364e-06,0.00016191070608329028,7.349098735784493e-106
1201,droplet,3m,30m,male,Nfix,-2.190127372741699,6.984826904954389e-05,1.5305995475500822e-05,0.00014966577873565257,3.042972829768686e-305
1202,droplet,3m,30m,male,Cd300lg,2.1865389347076416,1.8838318283087574e-05,8.575431274948642e-05,0.00033614342100918293,1.8780341026261903e-235
1203,droplet,3m,30m,male,Clec2h,2.1861367225646973,3.394688746993779e-06,1.5448729755007662e-05,9.744144335854799e-05,9.418205981157394e-22
1204,droplet,3m,30m,male,Auts2,-2.184579610824585,2.2313404770102352e-05,4.908421033178456e-06,7.4199509981554e-05,2.616501937858333e-48
1205,droplet,3m,30m,male,Abi3bp,-2.1840295791625977,0.00012332323240116239,2.713853791647125e-05,0.0002758631017059088,0.0
1206,droplet,3m,30m,male,Tsc22d1,-2.1837878227233887,0.000669832166749984,0.00014742814528290182,0.0011630636872723699,0.0
1207,droplet,3m,30m,male,Gzmm,2.181856632232666,2.0198187939968193e-06,9.164669791061897e-06,9.176769526675344e-05,5.808468579874239e-06
1208,droplet,3m,30m,male,Znrf3,-2.1808600425720215,1.432582939742133e-05,3.1594781830790453e-06,6.119027966633439e-05,2.0813905765915943e-19
1209,droplet,3m,30m,male,Camk4,-2.1739237308502197,1.1680856005114038e-05,2.5885603918140987e-06,6.06395369686652e-05,1.063479296076663e-11
1210,droplet,3m,30m,male,Ociad2,-2.171259641647339,7.66562734497711e-05,1.7018974176608026e-05,0.000151177984662354,0.0
1211,droplet,3m,30m,male,Ccdc88b,2.1666173934936523,3.2283037398883607e-06,1.4494101378659252e-05,5.608557694358751e-05,1.0956144308680253e-21
1212,droplet,3m,30m,male,Ehf,-2.162598133087158,2.926600609498564e-05,6.5366693888790905e-06,8.085131412371993e-05,1.1965410326146097e-80
1213,droplet,3m,30m,male,Sult1b1,2.161480188369751,2.0488766949711135e-06,9.166136806015857e-06,7.070826541166753e-05,1.9063224183018377e-06
1214,droplet,3m,30m,male,Cdca3,2.1614770889282227,1.6445052096969448e-05,7.357067079283297e-05,0.000200739101273939,0.0
1215,droplet,3m,30m,male,Gzma,-2.1591694355010986,0.00026572943897917867,5.949287151452154e-05,0.00219506723806262,3.2378514099438794e-35
1216,droplet,3m,30m,male,D630045J12Rik,-2.1577773094177246,1.4530836779158562e-05,3.2563780223426875e-06,6.321066030068323e-05,1.3227016554433785e-19
1217,droplet,3m,30m,male,Rbp1,-2.1540939807891846,0.0001658637629589066,3.72652975784149e-05,0.00036509730853140354,0.0
1218,droplet,3m,30m,male,Apobr,2.148857593536377,4.097364580957219e-06,1.8170851035392843e-05,6.39835125184618e-05,8.762863939554678e-35
1219,droplet,3m,30m,male,Gfra2,-2.1458206176757812,9.223137567460071e-06,2.08411734092806e-06,5.7495486544212326e-05,4.727902471481128e-06
1220,droplet,3m,30m,male,Arhgef17,-2.1450982093811035,1.6206315194722265e-05,3.6639141853811452e-06,6.519244197988883e-05,1.0062168407416457e-24
1221,droplet,3m,30m,male,Cysltr1,2.1419310569763184,2.034231101788464e-06,8.978130608738866e-06,4.853095015278086e-05,2.6141867194557928e-06
1222,droplet,3m,30m,male,Ctsk,-2.1405813694000244,5.472151315188967e-05,1.2410202543833293e-05,0.0001736006379360333,6.849376418834557e-149
1223,droplet,3m,30m,male,Ccr1,2.137570858001709,7.234435088321334e-06,3.1833005778025836e-05,0.00010254773224005476,5.30199042027068e-93
1224,droplet,3m,30m,male,Dgkg,2.13710880279541,2.0858242351096123e-06,9.175118975690566e-06,4.494206950766966e-05,9.551316878556456e-07
1225,droplet,3m,30m,male,Phldb1,-2.1368162631988525,4.070085924468003e-05,9.254601536667906e-06,0.0001082034723367542,4.045243693610674e-133
1226,droplet,3m,30m,male,Fam171a2,-2.136437177658081,1.2687270100286696e-05,2.8856015887868125e-06,4.484992314246483e-05,2.002519454533295e-15
1227,droplet,3m,30m,male,Lhfp,-2.129558801651001,0.00011866710701724514,2.7118723664898425e-05,0.0002632513642311096,0.0
1228,droplet,3m,30m,male,Slc44a4,2.128887891769409,2.998690433742013e-06,1.3115681213093922e-05,7.620146061526611e-05,4.1940655112432566e-16
1229,droplet,3m,30m,male,Mpeg1,2.1284267902374268,2.314628000021912e-05,0.00010120489605469629,0.000243452494032681,0.0
1230,droplet,3m,30m,male,Cenpf,2.127657890319824,1.0078133527713362e-05,4.404219725984149e-05,0.00017660392040852457,3.129515798358187e-139
1231,droplet,3m,30m,male,Net1,-2.125929832458496,7.738407293800265e-05,1.772894393070601e-05,0.00015104058547876775,0.0
1232,droplet,3m,30m,male,Gpr97,2.125920057296753,2.131081600964535e-06,9.301776117354166e-06,4.51507257821504e-05,5.978840786534774e-07
1233,droplet,3m,30m,male,Shroom3,-2.125378131866455,3.013447167177219e-05,6.906546786922263e-06,0.0001190988696180284,2.7732806560420423e-66
1234,droplet,3m,30m,male,Cyp4a31,2.1249186992645264,3.0852881991449976e-06,1.3457366549118888e-05,8.691441325936466e-05,3.310325683380506e-16
1235,droplet,3m,30m,male,Nkd1,-2.124556064605713,2.954250703623984e-05,6.774734174541663e-06,9.643368684919551e-05,3.295708994949065e-71
1236,droplet,3m,30m,male,Emp1,-2.1239240169525146,0.0004601743130479008,0.0001055741377058439,0.0008302555652335286,0.0
1237,droplet,3m,30m,male,Afap1l1,2.123406171798706,5.289586624712683e-06,2.304786721651908e-05,9.990174294216558e-05,3.752987648595166e-51
1238,droplet,3m,30m,male,Baiap2,-2.1209144592285156,8.683674968779087e-05,1.996386708924547e-05,0.00014787062536925077,0.0
1239,droplet,3m,30m,male,Pard3,-2.119847059249878,2.563441557867918e-05,5.897742994420696e-06,6.582186324521899e-05,7.938725163750264e-66
1240,droplet,3m,30m,male,Scara5,-2.114743232727051,4.977931166649796e-05,1.1493379133753479e-05,0.0002133693196810782,6.344827356829417e-96
1241,droplet,3m,30m,male,Bub1b,2.113581895828247,2.505044676581747e-06,1.0840944923984352e-05,4.675200398196466e-05,8.692023614933544e-11
1242,droplet,3m,30m,male,Palld,-2.1108813285827637,1.7227597709279507e-05,3.988283879152732e-06,6.275739724515006e-05,3.0553872748126303e-28
1243,droplet,3m,30m,male,Fkbp9,-2.1092641353607178,0.00011806245311163366,2.736276655923575e-05,0.0002059302496491,0.0
1244,droplet,3m,30m,male,Nr1d2,-2.1069929599761963,3.894215478794649e-05,9.039655196829699e-06,9.445660543860868e-05,4.978670256394822e-131
1245,droplet,3m,30m,male,Ptx3,2.106747627258301,6.519128419313347e-06,2.807914097502362e-05,0.0005373576423153281,1.5216275734086855e-11
1246,droplet,3m,30m,male,Wisp2,-2.105499505996704,4.734208050649613e-05,1.100091412808979e-05,0.00025952368741855025,6.06612519889319e-61
1247,droplet,3m,30m,male,Ms4a6b,2.1033706665039062,2.202286123065278e-05,9.463491733185947e-05,0.00023206952027976513,0.0
1248,droplet,3m,30m,male,Rhobtb3,-2.1030213832855225,9.989957106881775e-06,2.325364221178461e-06,5.040064570493996e-05,7.225658627010899e-08
1249,droplet,3m,30m,male,Tmem158,-2.101593017578125,2.813995160977356e-05,6.5566318880883045e-06,0.00011176800035173073,2.0400411101598705e-58
1250,droplet,3m,30m,male,Pdgfrb,-2.1007673740386963,4.003705544164404e-05,9.334005881100893e-06,0.00013921427307650447,4.481377279058906e-100
1251,droplet,3m,30m,male,Akr1b8,-2.1001555919647217,3.5513770853867754e-05,8.282986527774483e-06,0.0001477696787333116,2.320421971545335e-75
1252,droplet,3m,30m,male,Bhlhe40,-2.0992019176483154,0.0002254091523354873,5.260763646219857e-05,0.0003852351219393313,0.0
1253,droplet,3m,30m,male,Rgma,-2.098984479904175,1.0175892384722829e-05,2.3752816105115926e-06,4.5464337745215744e-05,1.7302685301853368e-08
1254,droplet,3m,30m,male,Akr1c12,2.098198652267456,2.509283149265684e-06,1.0744112842075992e-05,6.967240915400907e-05,1.3005812308164307e-09
1255,droplet,3m,30m,male,Clu,-2.0974628925323486,0.0004184213175904006,9.777201194083318e-05,0.0014379849890246987,4.312266054657049e-211
1256,droplet,3m,30m,male,C5ar1,2.0954935550689697,1.335417982772924e-05,5.707207310479134e-05,0.00016388416406698525,1.4284330717932716e-198
1257,droplet,3m,30m,male,Timp1,-2.093546152114868,9.97153329080902e-05,2.336370562261436e-05,0.0004247511096764356,1.4896218673854282e-109
1258,droplet,3m,30m,male,Bmp4,-2.0917365550994873,4.792848994839005e-05,1.124393293139292e-05,0.00015294684271793813,1.7895675935663333e-132
1259,droplet,3m,30m,male,Hmgn3,-2.0881288051605225,9.163792128674686e-05,2.1551912141148932e-05,0.00014732946874573827,0.0
1260,droplet,3m,30m,male,Mreg,-2.087883710861206,1.4655644918093458e-05,3.4473805499146692e-06,4.7321675083367154e-05,8.895765110462222e-21
1261,droplet,3m,30m,male,Ctla2a,2.085730791091919,4.405601430335082e-05,0.00018701340013649315,0.0006783425924368203,0.0
1262,droplet,3m,30m,male,Stard13,-2.085306406021118,2.0750565454363823e-05,4.889788669970585e-06,8.116371463984251e-05,8.826345605086863e-38
1263,droplet,3m,30m,male,9530091C08Rik,-2.085233211517334,2.038030288531445e-05,4.802781859325478e-06,7.783397450111806e-05,5.411494870968295e-37
1264,droplet,3m,30m,male,Endou,-2.084718704223633,2.7613374186330475e-05,6.50963465886889e-06,9.400389535585418e-05,4.828639292648964e-63
1265,droplet,3m,30m,male,Serf1,-2.0834760665893555,4.603850902640261e-05,1.08625663415296e-05,0.00010157249198528007,1.947358520541364e-174
1266,droplet,3m,30m,male,Cdkn1c,-2.08031964302063,0.00014425469271373004,3.411075522308238e-05,0.0005176751874387264,8.359848292824678e-187
1267,droplet,3m,30m,male,Rab34,-2.0798847675323486,4.691415233537555e-05,1.1096757589257322e-05,0.00010739564459072426,1.5779314823366836e-173
1268,droplet,3m,30m,male,Adam23,-2.0783638954162598,1.1459929737611674e-05,2.713513595153927e-06,6.472578388638794e-05,3.5154077170883e-10
1269,droplet,3m,30m,male,Lyl1,2.0764448642730713,1.3656561350217089e-05,5.759881969424896e-05,0.0001269446947844699,2.3607540945159771e-268
1270,droplet,3m,30m,male,Adamtsl3,-2.0745675563812256,9.972191946872044e-06,2.367464276176179e-06,5.489513569045812e-05,1.8527700515884633e-07
1271,droplet,3m,30m,male,Isg15,2.071739435195923,4.7795776481507346e-05,0.00020093021157663316,0.0008752905996516347,9.958710649088639e-284
1272,droplet,3m,30m,male,Polr3g,-2.0668694972991943,8.919445463106968e-06,2.1288642528816126e-06,3.335341898491606e-05,5.598845458370467e-06
1273,droplet,3m,30m,male,Sh3gl2,-2.0655009746551514,1.0853443200176116e-05,2.5929232378985034e-06,5.006380524719134e-05,1.0363417331031156e-09
1274,droplet,3m,30m,male,Ltbp1,-2.0653254985809326,4.2142306483583525e-05,1.0069162271975074e-05,0.00013482398935593665,1.1045442318363715e-114
1275,droplet,3m,30m,male,Tgfb2,-2.0650100708007812,2.879426938307006e-05,6.88138834448182e-06,0.00013234071957413107,1.5624254990829124e-52
1276,droplet,3m,30m,male,Ank,-2.0647342205047607,5.516828969120979e-05,1.3186896467232145e-05,0.00016013861750252545,1.3522588690639427e-168
1277,droplet,3m,30m,male,Jub,-2.0615556240081787,1.4218451724445913e-05,3.4061372389260214e-06,5.069851249572821e-05,6.054389229033418e-19
1278,droplet,3m,30m,male,Urod,2.0613787174224854,2.4509332433808595e-05,0.00010229828330921009,0.0002954777446575463,0.0
1279,droplet,3m,30m,male,Setbp1,-2.060281276702881,2.8495234801084734e-05,6.832281542301644e-06,9.089289233088493e-05,5.178580899289956e-69
1280,droplet,3m,30m,male,Hist3h2ba,2.058666229248047,4.894063749816269e-06,2.038872116827406e-05,0.00010288605699315667,2.0185475968090343e-38
1281,droplet,3m,30m,male,Myoc,-2.058547019958496,0.00015713485481683165,3.772142736124806e-05,0.0007524658576585352,3.299403320637705e-101
1282,droplet,3m,30m,male,Mtss1l,-2.057908296585083,1.1252289368712809e-05,2.7023938855563756e-06,5.228728332440369e-05,1.709979951749221e-10
1283,droplet,3m,30m,male,Rsad2,2.055596351623535,2.2159349100547843e-05,9.211985161527991e-05,0.00046214781468734145,1.6453323656599764e-156
1284,droplet,3m,30m,male,Ptprf,-2.055589199066162,7.978631037985906e-05,1.919262285809964e-05,0.00014211876259651035,0.0
1285,droplet,3m,30m,male,Lrrc16a,-2.0553627014160156,1.2674036042881198e-05,3.0492217319988413e-06,5.529148620553315e-05,5.202398175655525e-14
1286,droplet,3m,30m,male,Mcm5,2.0553390979766846,7.892463145253714e-06,3.280434611951932e-05,0.00010009501420427114,6.898966106132174e-103
1287,droplet,3m,30m,male,Dnajb1,-2.0552611351013184,0.00048671456170268357,0.00011710597755154595,0.0008249988895840943,0.0
1288,droplet,3m,30m,male,4632428N05Rik,2.0551459789276123,2.9666889531654306e-05,0.00012329136370681226,0.00020192905503790826,0.0
1289,droplet,3m,30m,male,Jup,-2.054745674133301,0.00018619440379552543,4.481532596400939e-05,0.0003737870720215142,0.0
1290,droplet,3m,30m,male,Kif20b,2.0496580600738525,2.851936415027012e-06,1.1807242117356509e-05,5.039858297095634e-05,9.13333503139994e-13
1291,droplet,3m,30m,male,Angpt1,-2.0493977069854736,1.2989406968699768e-05,3.1380441214423627e-06,7.054735033307225e-05,1.8230178004401177e-13
1292,droplet,3m,30m,male,Mfap2,-2.04864501953125,5.14218227181118e-05,1.2429218259057961e-05,0.00016173736366908997,1.7526109096968686e-140
1293,droplet,3m,30m,male,Hist1h4i,2.047121524810791,6.809671049268218e-06,2.8143047529738396e-05,8.634149708086625e-05,4.9722685925707443e-79
1294,droplet,3m,30m,male,Pvrl1,-2.0414016246795654,2.259539905935526e-05,5.489046088769101e-06,5.9750676882686093e-05,3.8008909175909824e-50
1295,droplet,3m,30m,male,AI661453,-2.0399158000946045,1.3408753147814423e-05,3.2607122193439864e-06,4.372067269287072e-05,7.816672167984903e-17
1296,droplet,3m,30m,male,Sspn,-2.038208484649658,1.9309049093862996e-05,4.701093985204352e-06,7.25720456102863e-05,2.749481878474189e-33
1297,droplet,3m,30m,male,E030010A14Rik,2.0374443531036377,1.4328176803246606e-05,5.88197071920149e-05,0.00032465506228618324,1.103591406298782e-118
1298,droplet,3m,30m,male,Aim2,2.0370092391967773,4.750777407025453e-06,1.949690340552479e-05,6.828267214586958e-05,1.018548430653882e-37
1299,droplet,3m,30m,male,Clip3,-2.0366737842559814,1.2268106729607098e-05,2.9900438676122576e-06,5.633700857288204e-05,1.1087987147898043e-12
1300,droplet,3m,30m,male,Rbms3,-2.0362634658813477,4.0654547774465755e-05,9.911346751323435e-06,0.00012485527258832008,1.6744252584831936e-112
1301,droplet,3m,30m,male,Gm5547,2.0345237255096436,3.0941275781515287e-06,1.2676256119448226e-05,5.985077950754203e-05,1.6331929392963813e-14
1302,droplet,3m,30m,male,Cyp4a10,2.034433364868164,6.422254955396056e-06,2.630952440085821e-05,0.00018260061915498227,1.1770783795487046e-44
1303,droplet,3m,30m,male,Ubtd2,-2.0332045555114746,1.6322486771969125e-05,3.987775471614441e-06,6.226797995623201e-05,3.330561423708707e-24
1304,droplet,3m,30m,male,Pf4,2.032958507537842,5.3301755542634055e-05,0.00021813383500557393,0.0010727067710831761,2.9584605712891543e-137
1305,droplet,3m,30m,male,Abl2,-2.0321879386901855,3.804602238233201e-05,9.301643331127707e-06,0.00010211989865638316,4.9489246505696105e-115
1306,droplet,3m,30m,male,Irf7,2.0314297676086426,2.0371451682876796e-05,8.328050171257928e-05,0.00023572309873998165,0.0
1307,droplet,3m,30m,male,Pstpip1,2.0313215255737305,1.218975921801757e-05,4.982919926987961e-05,0.0001113299949793145,1.1674146319002365e-220
1308,droplet,3m,30m,male,Csf2ra,2.0300915241241455,1.8093836843036115e-05,7.390080281766132e-05,0.00014914351049810648,0.0
1309,droplet,3m,30m,male,Pik3cg,2.0288243293762207,3.831873527815333e-06,1.56368114403449e-05,5.947092722635716e-05,1.0776588830537781e-23
1310,droplet,3m,30m,male,Adap1,2.0284600257873535,3.0503847483487334e-06,1.2444631465768907e-05,5.23812705068849e-05,3.065057692074045e-14
1311,droplet,3m,30m,male,Ckmt1,-2.026383876800537,8.386927947867662e-05,2.0587354811141267e-05,0.00016719450650271028,0.0
1312,droplet,3m,30m,male,Lepre1,-2.0251753330230713,1.798268931452185e-05,4.417902346176561e-06,6.75782939651981e-05,3.83121642360114e-29
1313,droplet,3m,30m,male,Slc16a11,-2.023674249649048,1.3598190889752004e-05,3.3442167932662414e-06,6.653536547673866e-05,2.7177113818231584e-15
1314,droplet,3m,30m,male,Myh10,-2.023669719696045,3.0265984605648555e-05,7.443368303938769e-06,9.870226494967937e-05,3.436465382516301e-73
1315,droplet,3m,30m,male,Il11ra1,-2.0188474655151367,0.00014718541933689266,3.631877189036459e-05,0.0003225581313017756,0.0
1316,droplet,3m,30m,male,Pld4,2.0177981853485107,3.29841386701446e-05,0.00013357429997995496,0.0002591396914795041,0.0
1317,droplet,3m,30m,male,Dact1,-2.0163538455963135,1.4379554158949759e-05,3.5543678222893504e-06,6.903450412210077e-05,4.884434387982384e-17
1318,droplet,3m,30m,male,Cd274,2.0145184993743896,5.45651710126549e-06,2.2046824597055092e-05,0.00011343792721163481,2.370728035754099e-42
1319,droplet,3m,30m,male,Uhrf1,2.014202833175659,3.871267381327925e-06,1.5638270269846544e-05,6.201180076459423e-05,1.0360866261408792e-23
1320,droplet,3m,30m,male,AI662270,2.012941837310791,2.1544643459492363e-05,8.695512951817364e-05,0.00015810791228432208,0.0
1321,droplet,3m,30m,male,Prkar2b,2.012645959854126,5.0992048272746615e-06,2.05763935809955e-05,7.477554026991129e-05,2.5657917176403767e-41
1322,droplet,3m,30m,male,Slc28a2,2.011322498321533,5.976872671453748e-06,2.409585977147799e-05,9.014969691634178e-05,3.183878964405078e-54
1323,droplet,3m,30m,male,Rasl11a,-2.0108890533447266,4.460558557184413e-05,1.1067544619436376e-05,0.00024848937755450606,4.2657270036538816e-55
1324,droplet,3m,30m,male,Klf9,-2.010575532913208,0.00033211844856850803,8.242319017881528e-05,0.0004228529578540474,0.0
1325,droplet,3m,30m,male,Tnfaip8l2,2.0093889236450195,1.8705464754020795e-05,7.531038136221468e-05,0.00015097948198672384,0.0
1326,droplet,3m,30m,male,Rhod,-2.0076723098754883,1.6857437003636733e-05,4.192006144876359e-06,5.253369818092324e-05,4.96562363665818e-27
1327,droplet,3m,30m,male,Nphp1,-2.006696939468384,1.7037260477081873e-05,4.239588633936364e-06,6.092142211855389e-05,1.4308856880304626e-26
1328,droplet,3m,30m,male,Trim13,-2.0065300464630127,1.5236269973684102e-05,3.791865083258017e-06,5.17042244609911e-05,1.5773622050150743e-21
1329,droplet,3m,30m,male,Kcnk1,-2.0063233375549316,3.433784513617866e-05,8.546916433260776e-06,0.00010852248669834808,1.9625976570908223e-87
1330,droplet,3m,30m,male,Erf,-2.003981113433838,7.857438322389498e-05,1.9589460862334818e-05,0.00015101568715181202,0.0
1331,droplet,3m,30m,male,Gsn,-2.003570318222046,0.004184650722891092,0.0010435768635943532,0.008563254028558731,0.0
1332,droplet,3m,30m,male,Spnb3,-2.0033438205718994,1.3455286534735933e-05,3.3560336305527017e-06,4.994793562218547e-05,7.573453820019617e-16
1333,droplet,3m,30m,male,Fibin,-2.003138303756714,3.581301280064508e-05,8.933797289500944e-06,0.00013910513371229172,5.609305266539502e-73
1334,droplet,3m,30m,male,A4galt,-2.0020272731781006,1.9496352251735516e-05,4.867243205808336e-06,7.411121623590589e-05,4.2547275841966896e-33
1335,droplet,3m,30m,male,Srpx2,-2.0018362998962402,2.3182967197499238e-05,5.788368980574887e-06,8.748275286052376e-05,6.818368262007796e-44
1336,droplet,3m,30m,male,Ecm2,-2.0003764629364014,6.12081348663196e-05,1.5298041034839116e-05,0.00017092992493417114,2.9534234862544676e-178
1337,droplet,3m,30m,male,Tmbim1,-1.9999580383300781,9.33126502786763e-05,2.3328839233727194e-05,0.00015721494855824858,0.0
1338,droplet,3m,30m,male,Phxr4,-1.9992722272872925,4.5834178308723494e-05,1.1464325325505342e-05,0.00013712813961319625,1.0011469969282128e-130
1339,droplet,3m,30m,male,Hist1h2ac,1.9939857721328735,5.870405857422156e-06,2.3383940060739405e-05,9.577955643180758e-05,5.674873338770355e-50
1340,droplet,3m,30m,male,Gpr124,-1.9928909540176392,1.213022642332362e-05,3.0475362109427806e-06,5.645565761369653e-05,5.314392720650822e-12
1341,droplet,3m,30m,male,Lyz1,1.9928677082061768,0.0002977131516672671,0.0011849799193441868,0.0026495030615478754,0.0
1342,droplet,3m,30m,male,Serpinb10-ps,-1.992668628692627,6.645157554885373e-05,1.6697529645171016e-05,0.0001988653530133888,1.1864810640852441e-181
1343,droplet,3m,30m,male,Incenp,1.991173267364502,6.755856247764314e-06,2.6858597266254947e-05,8.539883856428787e-05,3.414781056824896e-70
1344,droplet,3m,30m,male,Cntfr,-1.9886751174926758,1.1649843145278282e-05,2.9354123398661613e-06,6.30756258033216e-05,2.9700638818042355e-10
1345,droplet,3m,30m,male,Bmper,-1.9872868061065674,1.1916620678675827e-05,3.005523012689082e-06,6.220035720616579e-05,6.195841441622617e-11
1346,droplet,3m,30m,male,Nhsl2,1.9869186878204346,5.5242453527171165e-06,2.1897529222769663e-05,7.161492976592854e-05,7.566701848011196e-47
1347,droplet,3m,30m,male,Ubac1,1.9861929416656494,1.7308351743849926e-05,6.857398693682626e-05,0.00022979092318564653,1.2791643859548062e-268
1348,droplet,3m,30m,male,BC021785,1.985782265663147,7.695578460698016e-06,3.048044709430542e-05,0.0001595306530361995,1.3978634581258197e-64
1349,droplet,3m,30m,male,B230120H23Rik,-1.9857099056243896,4.7186353185679764e-05,1.1914014976355247e-05,0.00011010525486199185,1.803159121781714e-164
1350,droplet,3m,30m,male,Lancl1,-1.9844725131988525,4.178121889708564e-05,1.055833217833424e-05,8.980223356047645e-05,4.3479970971132785e-147
1351,droplet,3m,30m,male,Esm1,-1.9836927652359009,3.2376559829572216e-05,8.186148988897912e-06,0.0004347176291048527,3.6837910567954906e-09
1352,droplet,3m,30m,male,Hspb1,-1.9836636781692505,0.0014206244377419353,0.0003592005814425647,0.002809814875945449,0.0
1353,droplet,3m,30m,male,Tmem65,-1.9827461242675781,7.82069400884211e-05,1.9786966731771827e-05,0.00014020715025253594,0.0
1354,droplet,3m,30m,male,Pygl,1.9813039302825928,1.415490623912774e-05,5.589061765931547e-05,0.00013967888662591577,7.102673399279486e-234
1355,droplet,3m,30m,male,Cyp4f18,1.9808895587921143,1.7400330762029625e-05,6.868544733151793e-05,0.00016954648890532553,6.784892333602125e-296
1356,droplet,3m,30m,male,1190002F15Rik,1.980453372001648,1.2706017514574341e-05,5.01401191286277e-05,0.0001555811322759837,8.30490253672118e-186
1357,droplet,3m,30m,male,Zfhx4,-1.9740747213363647,1.843345853558276e-05,4.691924914368428e-06,7.687322067795321e-05,5.091876755575901e-28
1358,droplet,3m,30m,male,Mgll,1.9740278720855713,4.120550147490576e-05,0.00016188134031835943,0.0006100926548242569,0.0
