,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
335,droplet,18m,21m,female,Lung,nan,Lnpep,-1.6565887928009033,3.383232615306042e-05,1.0731214388215449e-05,9.315546049037948e-05,1.2516380035616775e-11
336,droplet,18m,21m,female,Pancreas,Endocrine,Slc2a13,1.655380368232727,1.0278809895680752e-05,3.237889541196637e-05,9.148997196462005e-05,4.494002770812691e-08
337,droplet,18m,21m,female,Liver,Npc,Ccl6,-1.6553313732147217,0.0008695360738784075,0.0002760471252258867,0.001017103437334299,5.6862697650500735e-09
338,droplet,18m,21m,female,Spleen,nan,Cr2,-1.6474103927612305,0.00018836061644833535,6.012708763591945e-05,0.0003238878562115133,4.6411135793320346e-147
339,droplet,18m,21m,female,Mammary_Gland,nan,Pgr,-1.645747184753418,2.215419226558879e-05,7.0800551839056425e-06,7.334412657655776e-05,2.025925037964746e-12
340,droplet,18m,21m,female,Mammary_Gland,nan,Sort1,-1.644606113433838,1.3938158190285321e-05,4.457891918718815e-06,5.0965998525498435e-05,3.032910689112732e-06
341,droplet,18m,21m,female,Spleen,nan,Pxk,-1.6383122205734253,0.00015996424190234393,5.1385639380896464e-05,0.00024184960057027638,7.155953021612674e-192
342,droplet,18m,21m,female,Kidney,nan,Hdc,1.6376588344573975,8.292964776046574e-05,0.00025804428150877357,0.0006430522771552205,3.4289185948878036e-22
343,droplet,18m,21m,female,Liver,Npc,C1qa,-1.6363575458526611,0.0035737529397010803,0.00114956044126302,0.0037970133125782013,1.1154185686351037e-09
344,droplet,18m,21m,female,Marrow,nan,Faim3,1.6344553232192993,2.2448579329648055e-05,6.969617970753461e-05,0.0003520511381793767,4.8227023603338965e-11
345,droplet,18m,21m,female,Pancreas,Endocrine,Ezr,1.6299724578857422,1.096430241886992e-05,3.393529914319515e-05,0.00010703394946176559,6.258373221575431e-06
346,droplet,18m,21m,female,Marrow,nan,Hist1h2bj,-1.6295373439788818,2.2652349798590876e-05,7.321053999476135e-06,7.349106454057619e-05,1.1646087432669507e-13
347,droplet,18m,21m,female,Mammary_Gland,nan,Tead2,-1.6273118257522583,4.021828863187693e-05,1.3018287972954568e-05,9.868777124211192e-05,1.2535522354243113e-30
348,droplet,18m,21m,female,Mammary_Gland,nan,Lrg1,-1.626481294631958,0.00012617591710295528,4.0865499613573775e-05,0.0005782947991974652,3.9256574597204075e-08
349,droplet,18m,21m,female,Spleen,nan,Lipc,1.6252062320709229,1.6919047993724234e-05,5.2192943257978186e-05,0.00013379842857830226,1.0264416915977572e-53
350,droplet,18m,21m,female,Pancreas,Endocrine,Erdr1,1.6245756149291992,7.12773617124185e-05,0.0002197847788920626,0.00031655942439101636,6.571575706516079e-43
351,droplet,18m,21m,female,Kidney,nan,Ugt1a2,-1.624019980430603,2.3018941647023894e-05,7.468039257219061e-06,6.881770241307095e-05,5.920079671945438e-10
352,droplet,18m,21m,female,Pancreas,Endocrine,Rnf150,1.6214783191680908,1.123265246860683e-05,3.4561770007712767e-05,9.782902634469792e-05,1.2385660720525826e-07
353,droplet,18m,21m,female,Mammary_Gland,nan,3110079O15Rik,-1.6205118894577026,8.996510587166995e-05,2.9258455469971523e-05,0.0003955184656661004,2.4655214399923012e-09
354,droplet,18m,21m,female,Mammary_Gland,nan,Snhg11,-1.6186141967773438,4.032180368085392e-05,1.3130718798493035e-05,0.00012950884411111474,2.9256988355171567e-18
355,droplet,18m,21m,female,Spleen,nan,Myof,-1.6118190288543701,1.3060350283922162e-05,4.273157628631452e-06,6.04903107159771e-05,4.515720931487892e-06
356,droplet,18m,21m,female,Mammary_Gland,nan,Fam84a,-1.6116451025009155,3.7849978980375454e-05,1.2385457921482157e-05,0.00012270496517885476,6.157540011229961e-17
357,droplet,18m,21m,female,Mammary_Gland,nan,Rab25,-1.6057358980178833,6.021914668963291e-05,1.9786084521911107e-05,0.0001314272521995008,1.1081225201849537e-42
358,droplet,18m,21m,female,Pancreas,Endocrine,Bmp1,1.6048386096954346,4.242235081619583e-05,0.0001290325599256903,0.00019333609088789672,3.038756658064295e-39
359,droplet,18m,21m,female,Liver,Npc,Rnf149,-1.6026558876037598,0.00015902987797744572,5.2363804570632055e-05,0.0002266428346047178,3.477231226025415e-06
360,droplet,18m,21m,female,Pancreas,Endocrine,Igfals,1.6021783351898193,4.286968396627344e-05,0.00013015294098295271,0.00019543719827197492,3.787865952231583e-39
361,droplet,18m,21m,female,Mammary_Gland,nan,Spint1,-1.600510835647583,3.8741996831959113e-05,1.2775567483913619e-05,0.00010121730156242847,4.070484116053406e-24
362,droplet,18m,21m,female,Liver,Hepatocytes,Rpl17,1.599621295928955,0.0004065423854626715,0.001232082606293261,0.0018955038394778967,2.127057191156839e-07
363,droplet,18m,21m,female,Marrow,nan,Slc2a3,1.5982756614685059,2.4268847482744604e-05,7.348151848418638e-05,0.00015092422836460173,5.612633863417091e-65
364,droplet,18m,21m,female,Mammary_Gland,nan,Agps,-1.5917549133300781,4.351796815171838e-05,1.4437852769333404e-05,0.00012175933079561219,6.489479444444608e-25
365,droplet,18m,21m,female,Lung,nan,Xrn1,-1.5903644561767578,3.395077146706171e-05,1.1274627468083054e-05,9.151983977062628e-05,3.552731574730399e-11
366,droplet,18m,21m,female,Liver,Hepatocytes,Rps7,1.587997555732727,0.0003571185516193509,0.0010736119002103806,0.0015812866622582078,3.978069307180662e-08
367,droplet,18m,21m,female,Marrow,nan,Clec4e,1.584684133529663,2.4352779291803017e-05,7.304424798348919e-05,0.00017353509610984474,1.2082931215435656e-49
368,droplet,18m,21m,female,Spleen,nan,Rel,-1.5814852714538574,9.905604383675382e-05,3.309836029075086e-05,0.00018452502263244241,1.3462821891683704e-114
369,droplet,18m,21m,female,Marrow,nan,Hist1h2bb,-1.5761237144470215,2.4009696062421426e-05,8.052415068959817e-06,6.860480061732233e-05,1.6139016323811988e-16
370,droplet,18m,21m,female,Mammary_Gland,nan,S100a4,1.576039433479309,9.112669067690149e-05,0.000271694443654269,0.0008249166421592236,8.446104365718781e-35
371,droplet,18m,21m,female,Liver,Npc,Cd68,-1.5739692449569702,0.0002903502027038485,9.752370533533394e-05,0.0003492624091450125,3.5269001846711954e-07
372,droplet,18m,21m,female,Kidney,nan,Plvap,1.5732464790344238,0.00012583352508954704,0.0003744473506230861,0.001409717253409326,2.3474710300995994e-08
373,droplet,18m,21m,female,Mammary_Gland,nan,Alcam,-1.57252037525177,5.651423634844832e-05,1.9001243344973773e-05,0.00012929820513818413,1.833194889122573e-37
374,droplet,18m,21m,female,Mammary_Gland,nan,Rbm47,-1.5716301202774048,3.7968100514262915e-05,1.2773532944265753e-05,9.770714677870274e-05,4.3611033757177755e-26
375,droplet,18m,21m,female,Pancreas,Endocrine,Rnf182,1.5658650398254395,3.190089773852378e-05,9.444419265491888e-05,0.00016722454165574163,1.1290974006305366e-24
376,droplet,18m,21m,female,Pancreas,Endocrine,Prkd1,1.5634381771087646,2.3021144443191588e-05,6.804069562349468e-05,0.00013648874300997704,1.455309957103853e-18
377,droplet,18m,21m,female,Spleen,nan,A630007B06Rik,-1.5605080127716064,1.7503258277429268e-05,5.934159162279684e-06,6.749528256477788e-05,3.152422694479028e-11
378,droplet,18m,21m,female,Marrow,nan,Wdr76,-1.5589914321899414,2.657731056388002e-05,9.020026482176036e-06,7.739316060906276e-05,2.2552169559444048e-17
379,droplet,18m,21m,female,Spleen,nan,Unc5cl,1.5582736730575562,5.762849468737841e-06,1.6971664081211202e-05,6.784959259675816e-05,1.7968226725853382e-10
380,droplet,18m,21m,female,Marrow,nan,Gas2l3,-1.5563304424285889,1.8520559024182148e-05,6.297264917520806e-06,6.181986100273207e-05,6.318160698416007e-10
381,droplet,18m,21m,female,Spleen,nan,1700026L06Rik,1.5554313659667969,4.762551725434605e-06,1.3998169379192404e-05,5.9990608860971406e-05,5.568052892606636e-07
382,droplet,18m,21m,female,Liver,Hepatocytes,Lrg1,-1.554409146308899,0.0008174669346772134,0.0002783212694339454,0.000619003432802856,3.4259783876613426e-33
383,droplet,18m,21m,female,Liver,Npc,D4Wsu53e,-1.5518771409988403,0.000473614054499194,0.00016153365140780807,0.00035764381755143404,8.153675280799548e-25
384,droplet,18m,21m,female,Marrow,nan,Nek2,-1.5495941638946533,2.6630019419826567e-05,9.096977919398341e-06,8.778439951129258e-05,8.240634515611482e-14
385,droplet,18m,21m,female,Fat,Scat,Gm12504,1.5489342212677002,2.1047582777100615e-05,6.158542237244546e-05,0.00011008272122126073,3.2832524971950637e-12
386,droplet,18m,21m,female,Mammary_Gland,nan,Pvrl4,-1.5478132963180542,2.488501377229113e-05,8.51137338031549e-06,7.6632721174974e-05,2.930947392929696e-14
387,droplet,18m,21m,female,Mammary_Gland,nan,Tfap2b,-1.5476016998291016,3.0088376661296934e-05,1.0292579645465594e-05,8.73956669238396e-05,4.485303989030679e-18
388,droplet,18m,21m,female,Pancreas,Endocrine,Slc6a8,1.5474441051483154,1.3752682207268663e-05,4.01989345846232e-05,0.0001071707738447003,1.810958462538686e-08
389,droplet,18m,21m,female,Spleen,nan,Zfp318,-1.547322154045105,8.989101479528472e-05,3.0755720217712224e-05,0.00017983565339818597,1.2141698019715188e-94
390,droplet,18m,21m,female,Liver,Npc,Mpeg1,-1.5466958284378052,0.0006663622916676104,0.00022809123038314283,0.0006662752130068839,8.298010500833754e-09
391,droplet,18m,21m,female,Liver,Hepatocytes,Cebpb,-1.545792579650879,0.0006223913514986634,0.00021317369828466326,0.0006355834193527699,5.916787694873301e-18
392,droplet,18m,21m,female,Spleen,nan,Tbx21,1.545584797859192,1.3175942513043992e-05,3.846352774417028e-05,0.0001125000198953785,4.945821928973678e-35
393,droplet,18m,21m,female,Spleen,nan,Apoc2,1.5435024499893188,2.069399670290295e-05,6.03232801950071e-05,0.0002803622919600457,9.96525050021299e-14
394,droplet,18m,21m,female,Mammary_Gland,nan,Snhg9,-1.5420982837677002,9.638205665396526e-05,3.3096217521233484e-05,0.00015410655760206282,4.526183347675558e-81
395,droplet,18m,21m,female,Marrow,nan,S100a6,1.538629174232483,0.0011800533393397927,0.00342827127315104,0.004804480355232954,6.407638469166014e-198
396,droplet,18m,21m,female,Marrow,nan,Il1rn,1.5378403663635254,1.626708217372652e-05,4.723302845377475e-05,0.00013239015243016183,1.1048353971316633e-29
397,droplet,18m,21m,female,Lung,nan,Fosb,-1.536854863166809,0.0001331144740106538,4.5876033254899085e-05,0.0003410129575058818,2.198819962194844e-15
398,droplet,18m,21m,female,Spleen,nan,Ppp1r15a,-1.535507082939148,0.00013036394375376403,4.4970092858420685e-05,0.00021265684335958213,5.2663546632443436e-145
399,droplet,18m,21m,female,Pancreas,Exocrine,Pla2g1b,1.5346784591674805,0.0017020421801134944,0.004931222181767225,0.002383908722549677,1.658049194517576e-06
400,droplet,18m,21m,female,Marrow,nan,BC002163,-1.5343091487884521,3.1095623853616416e-05,1.0735595424193889e-05,7.201615517260507e-05,1.7948454290076991e-26
401,droplet,18m,21m,female,Spleen,nan,Cacna1s,1.5339908599853516,2.372583549004048e-05,6.870665674796328e-05,0.0001479278871556744,1.0449463992347088e-72
402,droplet,18m,21m,female,Pancreas,Exocrine,Reg1,1.5339860916137695,0.00465376628562808,0.013476601801812649,0.006140103563666344,4.475256274404252e-06
403,droplet,18m,21m,female,Marrow,nan,Gp49a,1.5321176052093506,2.170718289562501e-05,6.277935608522967e-05,0.00014512956840917468,9.814785064771428e-46
404,droplet,18m,21m,female,Spleen,nan,R74862,1.5314745903015137,5.5369418987538666e-06,1.600625728315208e-05,6.886638584546745e-05,1.613775398174694e-08
405,droplet,18m,21m,female,Pancreas,Endocrine,Mdm1,-1.5314340591430664,0.00012131248513469473,4.19660318584647e-05,0.00017205436597578228,4.591868413913346e-30
406,droplet,18m,21m,female,Liver,Npc,Pisd-ps3,-1.5306649208068848,0.00019890924158971757,6.884603499202058e-05,0.00028463348280638456,1.041395430810638e-06
407,droplet,18m,21m,female,Pancreas,Endocrine,B830017H08Rik,1.5306497812271118,4.584296402754262e-05,0.00013244763249531388,0.00020439033687580377,1.0726982735515573e-33
408,droplet,18m,21m,female,Marrow,nan,Hist1h3g,-1.5291740894317627,1.5209728189802263e-05,5.269800112728262e-06,5.153333768248558e-05,2.8363822886452925e-07
409,droplet,18m,21m,female,Mammary_Gland,nan,Cyb561,-1.5291273593902588,5.129665805725381e-05,1.7773616491467692e-05,0.00011370306310709566,1.8597672353208068e-37
410,droplet,18m,21m,female,Kidney,nan,Fmo2,-1.5287997722625732,0.00011044661368941888,3.827699401881546e-05,0.00017294105782639235,7.300613403477696e-54
411,droplet,18m,21m,female,Pancreas,Exocrine,Try4,1.5275769233703613,0.023023409768939018,0.06637677550315857,0.02631736546754837,2.113206898123411e-06
412,droplet,18m,21m,female,Pancreas,Endocrine,Edem1,1.5273964405059814,4.307211565901525e-05,0.00012416190293151885,0.00020682709873653948,2.4228773314153148e-17
413,droplet,18m,21m,female,Mammary_Gland,nan,Tnfrsf21,-1.5213921070098877,5.481421612785198e-05,1.9094510207651183e-05,0.0001364474737783894,1.8274696934983723e-30
414,droplet,18m,21m,female,Mammary_Gland,nan,C130026I21Rik,1.5196471214294434,1.2538235750980675e-05,3.5949746234109625e-05,0.00013307455810718238,3.3724935112010185e-15
415,droplet,18m,21m,female,Spleen,nan,Nacc2,1.5177170038223267,5.717195563192945e-06,1.637047898839228e-05,7.009516411926597e-05,1.401730086018668e-08
416,droplet,18m,21m,female,Mammary_Gland,nan,Fgg,-1.5175961256027222,8.667913061799482e-05,3.0274191885837354e-05,0.00041725364280864596,4.5269689565696334e-07
417,droplet,18m,21m,female,Fat,Scat,Gm1821,1.5136171579360962,0.0004526537377387285,0.0012924396432936192,0.0009228885755874217,5.863690229807367e-115
418,droplet,18m,21m,female,Lung,nan,Gm12657,-1.513216257095337,2.55828181252582e-05,8.962411811808124e-06,8.063655695877969e-05,1.8598704695415485e-06
419,droplet,18m,21m,female,Marrow,nan,Rps15a-ps4,-1.5129625797271729,0.0007045308593660593,0.00024686125107109547,0.0005943357245996594,0.0
420,droplet,18m,21m,female,Mammary_Gland,nan,Tmc4,-1.5119383335113525,3.891478991135955e-05,1.3645072613144293e-05,9.760138345882297e-05,2.827894937520133e-26
421,droplet,18m,21m,female,Spleen,nan,Chn2,1.5108742713928223,4.879374955635285e-06,1.3905375453759916e-05,6.253638275666162e-05,2.8635403782478134e-06
422,droplet,18m,21m,female,Marrow,nan,Tnf,1.509263277053833,7.647124220966361e-06,2.1768661099486053e-05,6.94219270371832e-05,9.134214598088992e-15
423,droplet,18m,21m,female,Marrow,nan,Dpysl2,-1.508540391921997,3.442594606895e-05,1.209957008541096e-05,8.937130769481882e-05,4.4227910203852316e-23
424,droplet,18m,21m,female,Marrow,nan,Dennd5b,-1.5060863494873047,1.9947738110204227e-05,7.022899808362126e-06,8.26897012302652e-05,1.4178540927488895e-06
425,droplet,18m,21m,female,Spleen,nan,Dmxl1,-1.5057928562164307,3.75469790014904e-05,1.3221665540186223e-05,0.00010323638707632199,8.466229990850116e-36
426,droplet,18m,21m,female,Mammary_Gland,nan,Pdk4,-1.5040864944458008,6.22535590082407e-05,2.1947700588498265e-05,0.00021259800996631384,9.279889069166491e-16
427,droplet,18m,21m,female,Liver,Hepatocytes,Csad,1.503106951713562,0.00016316838446073234,0.0004625048313755542,0.0005550025380216539,4.858732867026388e-10
428,droplet,18m,21m,female,Mammary_Gland,nan,Rhov,-1.4996757507324219,4.036368045490235e-05,1.4273922715801746e-05,0.00013118988135829568,5.294589058117927e-16
429,droplet,18m,21m,female,Spleen,nan,Itgam,1.4937875270843506,8.585659998061601e-06,2.417956966382917e-05,9.012801456265152e-05,1.3089319352802273e-15
430,droplet,18m,21m,female,Lung,nan,Ep300,-1.4931343793869019,4.553973849397153e-05,1.6177531506400555e-05,0.00010768714128062129,4.890056198252515e-15
431,droplet,18m,21m,female,Pancreas,Endocrine,Adck5,1.4893639087677002,2.9060483939247206e-05,8.159171557053924e-05,0.00017306453082710505,5.871044367127767e-17
432,droplet,18m,21m,female,Liver,Npc,Gngt2,-1.488864541053772,0.0008302556816488504,0.00029581415583379567,0.0008230496314354241,3.4159483929389734e-10
433,droplet,18m,21m,female,Pancreas,Exocrine,Cpa2,1.4876736402511597,0.003430434735491872,0.009620187804102898,0.004041177686303854,3.386734366204562e-06
434,droplet,18m,21m,female,Spleen,nan,Zfyve21,1.4868884086608887,6.7598616624309216e-06,1.8946799173136242e-05,7.404194184346125e-05,8.118715567436491e-12
435,droplet,18m,21m,female,Mammary_Gland,nan,Cd200,-1.486680269241333,0.00020949319878127426,7.475401798728853e-05,0.00037090317346155643,5.6076238891899083e-67
436,droplet,18m,21m,female,Spleen,nan,Gm7609,1.4851280450820923,1.6610485545243137e-05,4.6499731979565695e-05,0.00012042900925735012,5.3645659865621276e-45
437,droplet,18m,21m,female,Mammary_Gland,nan,Cebpb,-1.4844155311584473,0.0014714199351146817,0.0005258755991235375,0.002030113944783807,1.410523980358559e-127
438,droplet,18m,21m,female,Marrow,nan,Rpl31-ps12,-1.4830026626586914,0.00027821652474813163,9.953014523489401e-05,0.00028305544401519,3.706122347837762e-214
439,droplet,18m,21m,female,Spleen,nan,A430084P05Rik,1.4821515083312988,3.532668051775545e-05,9.869039058685303e-05,0.00020272978872526437,2.4058258185159143e-88
440,droplet,18m,21m,female,Spleen,nan,Crisp3,-1.4804227352142334,2.080600279441569e-05,7.456534149241634e-06,9.254021279048175e-05,3.25280601793963e-09
441,droplet,18m,21m,female,Liver,Hepatocytes,Fgl1,-1.4796077013015747,0.001205960987135768,0.0004324410983826965,0.0006760233663953841,2.7365121904389484e-53
442,droplet,18m,21m,female,Fat,Scat,Col6a1,1.4790892601013184,0.00020923632837366313,0.0005832937313243747,0.0012634596787393093,1.0726764520028106e-08
443,droplet,18m,21m,female,Mammary_Gland,nan,Cdk19,-1.4789210557937622,5.0653008656809106e-05,1.8172120689996518e-05,0.00011877218639710918,1.7108495304893402e-32
444,droplet,18m,21m,female,Pancreas,Endocrine,Txnrd2,1.478273630142212,1.0886831660172902e-05,3.033236316696275e-05,8.346323011210188e-05,1.76353136550967e-06
445,droplet,18m,21m,female,Spleen,nan,Dusp6,-1.4776113033294678,3.515214484650642e-05,1.2622532267414499e-05,0.00010760084114735946,6.7967197054807605e-28
446,droplet,18m,21m,female,Mammary_Gland,nan,Rpl34-ps1,-1.4756426811218262,0.00016566147678531706,5.956742461421527e-05,0.00019911176059395075,4.6905925301798044e-144
447,droplet,18m,21m,female,Liver,Hepatocytes,Rpl7,1.4722667932510376,0.00033819820964708924,0.0009383562719449401,0.000995782669633627,3.4726698183411257e-16
448,droplet,18m,21m,female,Marrow,nan,Hist1h1b,-1.4714078903198242,5.345501267584041e-05,1.9277489627711475e-05,0.00012170327681815252,1.1127520030457678e-34
449,droplet,18m,21m,female,Liver,Hepatocytes,Rpl23a,1.4713820219039917,0.00045489356853067875,0.001261362456716597,0.001651798957027495,6.573402037787181e-10
450,droplet,18m,21m,female,Mammary_Gland,nan,Shb,-1.4675270318984985,4.2767755076056346e-05,1.5464886018889956e-05,0.0001028508268063888,1.7023437753887986e-28
451,droplet,18m,21m,female,Marrow,nan,Adrb2,1.4667668342590332,2.5824227122939192e-05,7.137862121453509e-05,0.0001465714449295774,3.7765799338704634e-55
452,droplet,18m,21m,female,Marrow,nan,Tacstd2,1.4652944803237915,1.216995224240236e-05,3.360365371918306e-05,9.281358506996185e-05,4.288828279609435e-25
453,droplet,18m,21m,female,Mammary_Gland,nan,Lad1,-1.4652297496795654,3.7203397369012237e-05,1.3474245861289091e-05,9.407086326973513e-05,4.043137059800063e-24
454,droplet,18m,21m,female,Liver,Hepatocytes,Fabp2,1.4650593996047974,5.619407238555141e-05,0.00015513769176322967,0.00020392525766510516,9.529557076925368e-07
455,droplet,18m,21m,female,Mammary_Gland,nan,Acot1,-1.4648911952972412,5.152819721843116e-05,1.8666749383555725e-05,0.00012378249084576964,4.5431927963556863e-29
456,droplet,18m,21m,female,Marrow,nan,C330006A16Rik,-1.4625418186187744,2.6725101633928716e-05,9.697290806798264e-06,6.868988566566259e-05,5.319003001025361e-19
457,droplet,18m,21m,female,Mammary_Gland,nan,Crls1,-1.4613696336746216,1.7191570805152878e-05,6.243088137125596e-06,6.251930608414114e-05,7.291264875065189e-07
458,droplet,18m,21m,female,Mammary_Gland,nan,Osr2,1.4608163833618164,3.051192470593378e-05,8.398837235290557e-05,0.0002713748544920236,3.579865722641279e-21
459,droplet,18m,21m,female,Kidney,nan,A1cf,-1.4594976902008057,3.4843047615140676e-05,1.2669618627114687e-05,8.17354375612922e-05,6.756666513283591e-17
460,droplet,18m,21m,female,Spleen,nan,Nrp2,1.457559585571289,6.071793904993683e-06,1.667577998887282e-05,6.438134732889012e-05,2.0718256572125763e-09
461,droplet,18m,21m,female,Marrow,nan,Hist2h2bb,-1.4574854373931885,2.3230890292325057e-05,8.459000127913896e-06,6.72059686621651e-05,7.970828849931715e-14
462,droplet,18m,21m,female,Marrow,nan,Rpgrip1,-1.4554396867752075,5.8664405514718965e-05,2.139161733794026e-05,0.000138392424560152,7.38427779156382e-33
463,droplet,18m,21m,female,Spleen,nan,Adora2a,1.4547122716903687,1.3751804544881452e-05,3.769395698327571e-05,0.00010766353807412088,2.7273924880357385e-32
464,droplet,18m,21m,female,Mammary_Gland,nan,Elovl7,-1.4544880390167236,1.672159123700112e-05,6.101450253481744e-06,5.76238235225901e-05,3.9636125986792475e-07
465,droplet,18m,21m,female,Marrow,nan,Ccne2,-1.454437255859375,3.87811815016903e-05,1.415115093550412e-05,0.0001329694059677422,2.7242184815914184e-14
466,droplet,18m,21m,female,Mammary_Gland,nan,Elf3,-1.4536051750183105,5.087795580038801e-05,1.8575943613541313e-05,0.00016001248150132596,3.860703880252495e-17
467,droplet,18m,21m,female,Marrow,nan,Bst1,1.453381896018982,1.4364963135449216e-05,3.933834523195401e-05,0.00012131527910241857,3.407311892916086e-23
468,droplet,18m,21m,female,Marrow,nan,Ap1ar,-1.4532127380371094,1.4406391528609674e-05,5.261318165139528e-06,4.824617280974053e-05,4.486325180654271e-06
469,droplet,18m,21m,female,Mammary_Gland,nan,Bspry,-1.4496221542358398,1.5202481336018536e-05,5.565890660363948e-06,5.262438935460523e-05,4.082294391880444e-06
470,droplet,18m,21m,female,Mammary_Gland,nan,Eps8l2,-1.4422966241836548,4.802166949957609e-05,1.7671061868895777e-05,0.00010891575220739469,1.047366162833638e-31
471,droplet,18m,21m,female,Mammary_Gland,nan,Ppfibp2,-1.4415884017944336,2.1024739908170886e-05,7.740504770481493e-06,6.871802906971425e-05,8.256662185644929e-10
472,droplet,18m,21m,female,Mammary_Gland,nan,Smagp,-1.4410197734832764,7.150135934352875e-05,2.633444091770798e-05,0.00014408967399504036,2.308401513171594e-44
473,droplet,18m,21m,female,Mammary_Gland,nan,AI428936,-1.4407771825790405,1.8053695384878665e-05,6.650418072240427e-06,6.017845589667559e-05,3.235416544025414e-08
474,droplet,18m,21m,female,Kidney,nan,Acmsd,-1.4400213956832886,2.8797810955438763e-05,1.0613774065859616e-05,7.866071973694488e-05,6.58921123149045e-11
475,droplet,18m,21m,female,Mammary_Gland,nan,Galnt3,-1.439479112625122,2.4873766960809007e-05,9.170968041871674e-06,7.012110290816054e-05,9.251936611157914e-15
476,droplet,18m,21m,female,Thymus,nan,Ly6a,1.4390983581542969,5.694213177775964e-05,0.0001543993566883728,0.0006313140038400888,4.0150510503421064e-06
477,droplet,18m,21m,female,Mammary_Gland,nan,Mapk13,-1.4388877153396606,4.158574665780179e-05,1.5338966477429494e-05,0.00010357735300203785,6.486185840527859e-26
478,droplet,18m,21m,female,Spleen,nan,Abca1,-1.4365853071212769,1.9641625840449706e-05,7.256415756273782e-06,7.906521204859018e-05,9.421379840390004e-11
479,droplet,18m,21m,female,Spleen,nan,Tmem108,-1.43610680103302,3.1884770578471944e-05,1.1783438822021708e-05,0.00010107432899530977,9.421761329418222e-24
480,droplet,18m,21m,female,Liver,Hepatocytes,Rps23,1.4338819980621338,0.000648760877083987,0.0017527749296277761,0.0020481173414736986,2.2991560289114994e-12
481,droplet,18m,21m,female,Pancreas,Endocrine,Wdr90,1.4335118532180786,1.219555542775197e-05,3.294061389169656e-05,9.371121996082366e-05,4.442265662869704e-06
482,droplet,18m,21m,female,Liver,Hepatocytes,Itih3,-1.4332244396209717,0.0012818388640880585,0.0004746679333038628,0.0010928601259365678,1.7368530769286862e-22
483,droplet,18m,21m,female,Mammary_Gland,nan,St14,-1.4320558309555054,5.262628474156372e-05,1.9503426301525906e-05,0.00011645023187156767,3.4093129665609324e-34
484,droplet,18m,21m,female,Spleen,nan,Hnrnpul1,-1.4313576221466064,2.678722739801742e-05,9.932216016750317e-06,8.171392255462706e-05,8.711945226668077e-22
485,droplet,18m,21m,female,Spleen,nan,Lgals1,1.427062749862671,0.00022598709620069712,0.000607676338404417,0.0008983194711618125,9.505750521893115e-162
486,droplet,18m,21m,female,Fat,Scat,Gcsh,1.425950050354004,3.634117092587985e-05,9.764559217728674e-05,0.00023696923744864762,9.90179304661015e-06
487,droplet,18m,21m,female,Spleen,nan,Fcer2a,-1.4258943796157837,0.00015887702465988696,5.913221320952289e-05,0.00029573965002782643,4.3729369417116326e-96
488,droplet,18m,21m,female,Liver,Hepatocytes,Hrsp12,1.4258686304092407,0.0006822324357926846,0.0018329962622374296,0.00172407366335392,1.0183312982370184e-20
489,droplet,18m,21m,female,Marrow,nan,Mxd1,1.4251952171325684,5.0440943596186116e-05,0.00013545957335736603,0.00023839181812945753,5.5723266963470304e-86
490,droplet,18m,21m,female,Marrow,nan,Acvrl1,1.4237213134765625,1.2618010259757284e-05,3.3851174521259964e-05,0.00011015558266080916,1.2028353527140802e-16
491,droplet,18m,21m,female,Mammary_Gland,nan,C77080,-1.4236056804656982,1.5823225112399086e-05,5.898573363083415e-06,5.688287637894973e-05,5.131092156378271e-06
492,droplet,18m,21m,female,Marrow,nan,Bcl7a,-1.4235737323760986,2.8498436222434975e-05,1.062386672856519e-05,0.00010309953358955681,1.356746941853325e-09
493,droplet,18m,21m,female,Spleen,nan,Pgap1,-1.4233697652816772,3.2000265491660684e-05,1.193099160445854e-05,0.00010114187170984223,5.081835671506595e-24
494,droplet,18m,21m,female,Spleen,nan,Klf4,-1.4226824045181274,4.024422378279269e-05,1.5011823961685877e-05,0.0001349133235635236,4.901929166879897e-25
495,droplet,18m,21m,female,Marrow,nan,Il1r2,1.4222080707550049,2.040075560216792e-05,5.4673080740030855e-05,0.00013070303248241544,6.865753788150058e-39
496,droplet,18m,21m,female,Liver,Hepatocytes,Pklr,1.4215363264083862,4.549606455839239e-05,0.00012187058746349066,0.0001430129341315478,8.051865358857329e-07
497,droplet,18m,21m,female,Spleen,nan,Stom,1.4214128255844116,5.805953605886316e-06,1.5551113392575644e-05,6.382411811500788e-05,1.361475305362845e-07
498,droplet,18m,21m,female,Liver,Hepatocytes,Rps13,1.4209188222885132,0.00038502764073200524,0.0010309345088899136,0.0013526425464078784,2.9113869991879432e-09
499,droplet,18m,21m,female,Mammary_Gland,nan,Aldoc,-1.415678858757019,4.230565173202194e-05,1.585756581334863e-05,0.0001315102999797091,5.31092293606575e-16
500,droplet,18m,21m,female,Mammary_Gland,nan,Serinc2,-1.4155889749526978,4.84625888930168e-05,1.8166523659601808e-05,0.00011175659892614931,1.687846879650821e-30
501,droplet,18m,21m,female,Mammary_Gland,nan,Dsg2,-1.4150193929672241,3.26991721522063e-05,1.2262342352187261e-05,8.661224273964763e-05,6.736572872922207e-20
