,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
6802,facs,3m,18m,male,Brain_Non-Myeloid,Rpa1,-1.7169668674468994,6.489079532912001e-05,1.9738970877369866e-05,0.00016297986439894885,6.389049320791872e-16
6803,facs,3m,18m,male,Trachea,Ahcyl1,-1.7166390419006348,4.64892691525165e-05,1.4144670785753988e-05,8.38007836136967e-05,2.639152560042839e-06
6804,facs,3m,18m,female,Mammary_Gland,Rbm38,1.7164987325668335,1.83998272405006e-05,6.0468802985269576e-05,0.00014962992281652987,8.553727016143685e-07
6805,facs,3m,18m,male,SCAT,Ifitm3,1.7162244319915771,0.0012383573921397328,0.0040689376182854176,0.008188745938241482,7.507831465380286e-10
6806,facs,3m,18m,male,Large_Intestine,Aes,1.7160576581954956,0.00010371948883403093,0.0003407573385629803,0.0002847692812792957,2.818230593717255e-162
6807,facs,3m,18m,male,Tongue,Aox4,-1.7159360647201538,7.362580072367564e-05,2.2412059479393065e-05,0.00019514681480359286,3.953895802641527e-07
6808,facs,3m,18m,male,Marrow,Mybl2,-1.7158756256103516,2.1822592316311784e-05,6.643184406129876e-06,7.306467887246981e-05,3.7669321576641857e-13
6809,facs,3m,18m,male,Brain_Non-Myeloid,Cbs,-1.7157738208770752,4.9935642891796306e-05,1.5202367649180815e-05,0.00019006560614798218,3.346002003347093e-06
6810,facs,3m,18m,male,Diaphragm,Ppp2r1a,-1.7155264616012573,0.00033835682552307844,0.00010302675218554214,0.0006050410447642207,5.686154866362931e-08
6811,facs,3m,18m,male,Marrow,Ctnnb1,-1.715487003326416,0.00014475875650532544,4.407900996739045e-05,0.0002692333946470171,3.906508036079906e-55
6812,facs,3m,18m,male,Marrow,Cad,-1.7153595685958862,1.8682001609704457e-05,5.689167210221058e-06,8.157131378538907e-05,2.3570023629285492e-06
6813,facs,3m,18m,male,Marrow,Kif2c,-1.7151986360549927,2.7841912014991976e-05,8.479550160700455e-06,9.418700938113034e-05,1.1854446381997146e-14
6814,facs,3m,18m,male,Bladder,Txnip,-1.7151260375976562,0.00019574227917473763,5.9618392697302625e-05,0.00032271852251142263,3.307716096951079e-22
6815,facs,3m,18m,male,Skin,Cks1b,1.7150248289108276,4.240723865223117e-05,0.0001392239355482161,0.0003012157103512436,2.7231019556406426e-06
6816,facs,3m,18m,male,Lung,C230081A13Rik,-1.7149899005889893,0.00010390258103143424,3.164921508869156e-05,0.0002533209917601198,1.8391933100250669e-06
6817,facs,3m,18m,male,Tongue,Ermp1,-1.7149335145950317,2.96020443784073e-05,9.017273441713769e-06,5.7920846302295104e-05,2.20165747400057e-07
6818,facs,3m,18m,female,Mammary_Gland,Shq1,-1.714929461479187,2.867175680876244e-05,8.733917638892308e-06,7.498561899410561e-05,8.949175850734251e-08
6819,facs,3m,18m,female,Bladder,Usmg5,-1.714895248413086,4.9386762839276344e-05,1.504442570876563e-05,3.1142270017880946e-05,3.5514188073155684e-49
6820,facs,3m,18m,male,Marrow,Abhd13,-1.7147830724716187,2.7433077775640413e-05,8.357442311535124e-06,0.00011525301670189947,6.994402059709528e-09
6821,facs,3m,18m,male,Skin,Mitf,-1.714738130569458,7.322403689613566e-05,2.2308275219984353e-05,0.00017585011664777994,8.003519880546234e-11
6822,facs,3m,18m,male,Marrow,4930427A07Rik,-1.7147270441055298,1.759660881361924e-05,5.360986051528016e-06,6.995731382630765e-05,4.747663897884253e-07
6823,facs,3m,18m,male,Skin,Slc35a4,-1.7144463062286377,0.0001321512390859425,4.0269056626129895e-05,0.00022026068472769111,1.7469643127157814e-16
6824,facs,3m,18m,female,Liver,Polr1d,1.7143324613571167,3.582709905458614e-05,0.00011756474850699306,0.000189091544598341,3.633921453228217e-13
6825,facs,3m,18m,male,Skin,Atp6v0e,1.7143194675445557,0.00024145851784851402,0.0007923263474367559,0.0007443230715580285,1.2287916756627633e-48
6826,facs,3m,18m,female,Liver,Psme1,1.7137410640716553,9.545183274894953e-05,0.00031309181940741837,0.0004002422501798719,4.053445592487437e-12
6827,facs,3m,18m,male,Marrow,Sacm1l,-1.7135270833969116,1.9612265532487072e-05,5.980048172204988e-06,7.617310620844364e-05,1.8381373444744874e-08
6828,facs,3m,18m,male,Liver,Nptn,-1.7134745121002197,0.000112448055006098,3.4288201277377084e-05,0.000247664051130414,5.32411535449199e-07
6829,facs,3m,18m,male,Limb_Muscle,Arf4,-1.7134308815002441,0.0009699281072244048,0.0002957640972454101,0.0009235875913873315,7.583524042295739e-42
6830,facs,3m,18m,male,Liver,Plg,-1.7134226560592651,0.0002247900265501812,6.854652019683272e-05,0.00040271601756103337,3.4799360922937416e-11
6831,facs,3m,18m,female,Thymus,Pink1,-1.7130119800567627,0.0002172937529394403,6.62795064272359e-05,0.0004449890402611345,8.987103306413649e-11
6832,facs,3m,18m,male,Trachea,Hnrnpk,-1.71286141872406,0.0005750770797021687,0.00017542981368023902,0.00043133797589689493,3.768562639065527e-65
6833,facs,3m,18m,male,Brain_Non-Myeloid,F11r,1.7128465175628662,6.162876525195315e-05,0.00020202339510433376,0.00040019178413785994,8.123529335156083e-22
6834,facs,3m,18m,male,Thymus,Ccng2,-1.712801456451416,0.00022141796944197267,6.754734204150736e-05,0.000553196354303509,1.918367205751355e-06
6835,facs,3m,18m,male,Brain_Non-Myeloid,Cdc42se2,-1.7125065326690674,0.00013724915334023535,4.187876038486138e-05,0.00023882083769422024,2.1200886959488464e-40
6836,facs,3m,18m,male,Brain_Non-Myeloid,Dock5,-1.7124863862991333,4.201765841571614e-05,1.2821004020224791e-05,0.00011714713764376938,8.246290328726454e-11
6837,facs,3m,18m,male,Lung,Slc9a3r2,1.7123692035675049,0.000520900881383568,0.001706984476186335,0.0020802845247089863,1.2971473004737248e-47
6838,facs,3m,18m,female,Liver,0910001L09Rik,1.7122600078582764,2.2833157345303334e-05,7.481826469302177e-05,0.00014019555237609893,2.232264153374401e-09
6839,facs,3m,18m,male,Marrow,Copa,-1.7121554613113403,0.00013805173512082547,4.213390639051795e-05,0.00026351501583121717,6.2599141354472906e-52
6840,facs,3m,18m,male,Trachea,Mtap1b,-1.7119368314743042,0.0001858987525338307,5.674558997270651e-05,0.0003516214492265135,5.726743941678109e-12
6841,facs,3m,18m,male,Marrow,Edc3,-1.7118613719940186,4.708105916506611e-05,1.4372243640536908e-05,0.00015622389037162066,2.7995103795951437e-17
6842,facs,3m,18m,male,Brain_Non-Myeloid,Rbpms,1.7117252349853516,3.9609443774679676e-05,0.00012974164565093815,0.00030141626484692097,5.3483885426533585e-15
6843,facs,3m,18m,male,SCAT,Bst2,1.711301326751709,0.00015080657612998039,0.0004938252386637032,0.0009461573790758848,6.294262523802134e-11
6844,facs,3m,18m,male,Limb_Muscle,Arhgef12,-1.7112568616867065,0.00010395357821835205,3.174678931827657e-05,0.00019411083485465497,2.4860945216133113e-06
6845,facs,3m,18m,female,Liver,Rpl34-ps1,1.7105828523635864,3.152602585032582e-05,0.0001031824795063585,0.00011645641643553972,2.500816196383678e-24
6846,facs,3m,18m,male,Skin,Cops3,-1.7100783586502075,9.131765546044335e-05,2.791064434859436e-05,0.00018471412477083504,5.68457732859141e-16
6847,facs,3m,18m,male,Skin,Nhp2,1.7098650932312012,8.295472798636183e-05,0.0002713699941523373,0.0004313586396165192,1.2538540098014931e-14
6848,facs,3m,18m,male,Brain_Myeloid,Tnfsf13b,1.7097790241241455,2.270570257678628e-05,7.427279342664406e-05,0.00019944111409131438,1.0213953605314917e-18
6849,facs,3m,18m,female,Mammary_Gland,Obfc2a,1.7097162008285522,2.6067062208312564e-05,8.526444435119629e-05,0.00019353945390321314,6.694269006095116e-09
6850,facs,3m,18m,male,Spleen,Tacc1,-1.709692120552063,0.00017944142746273428,5.485978545038961e-05,0.0004707374610006809,1.1040941450613512e-09
6851,facs,3m,18m,male,Spleen,Il4ra,-1.709668755531311,0.00019631390750873834,6.001909787300974e-05,0.0004961660015396774,3.501012429211633e-09
6852,facs,3m,18m,female,Liver,Txnl4a,1.709665298461914,7.61567207518965e-05,0.00024909715284593403,0.0004215441003907472,1.9285556831171833e-10
6853,facs,3m,18m,male,Marrow,Man2a2,-1.709608554840088,3.114634091616608e-05,9.522775144432671e-06,0.00010404218483017758,3.6563198757331444e-16
6854,facs,3m,18m,male,GAT,Aes,1.7095133066177368,6.673981988569722e-05,0.0002182728931074962,0.00023823716037441045,2.210942201552969e-18
6855,facs,3m,18m,female,Lung,Ndufa5,-1.709478497505188,6.802689313190058e-05,2.0800620404770598e-05,0.00014603293675463647,1.325049106734958e-11
6856,facs,3m,18m,male,Tongue,Acvr2a,-1.709463119506836,2.2690850528306328e-05,6.93826859787805e-06,4.6699664380867034e-05,1.6113599831642873e-07
6857,facs,3m,18m,female,Lung,Clic4,1.7093868255615234,0.0002465928846504539,0.0008064124849624932,0.0009705642005428672,6.094852186080903e-55
6858,facs,3m,18m,male,Skin,Med16,-1.7093435525894165,4.8828071157913655e-05,1.4931582882127259e-05,0.0001348934747511521,5.04463362896971e-06
6859,facs,3m,18m,male,Marrow,Fbxo34,-1.7093068361282349,2.806780321407132e-05,8.583328963140957e-06,0.00011348816042300314,5.275889568175476e-10
6860,facs,3m,18m,male,Pancreas,Peg3,-1.7092673778533936,0.0009618587791919708,0.0002941511629614979,0.0012553015258163214,1.3833733728800323e-39
6861,facs,3m,18m,male,Brain_Non-Myeloid,Rps27,1.7092617750167847,2.572264929767698e-05,8.411138696828857e-05,0.00015130051178857684,2.9618248604345303e-27
6862,facs,3m,18m,male,Marrow,Vac14,-1.7090961933135986,4.4070457079214975e-05,1.3479019798978698e-05,0.00013630093599203974,3.907996551254781e-18
6863,facs,3m,18m,male,Skin,Krt5,-1.709003210067749,0.010616440325975418,0.0032472647726535797,0.005703294184058905,0.0
6864,facs,3m,18m,male,Brain_Non-Myeloid,Rcbtb1,-1.7089643478393555,0.00013219739776104689,4.043648368678987e-05,0.0002276497834827751,3.3598880081436165e-30
6865,facs,3m,18m,male,Brain_Non-Myeloid,Slc15a4,-1.708964228630066,8.231977699324489e-05,2.5179937438224442e-05,0.0001828810927690938,6.717134315394244e-22
6866,facs,3m,18m,male,Tongue,Mier3,-1.7088655233383179,2.7349076844984666e-05,8.366096153622493e-06,6.170333654154092e-05,2.055430065429759e-06
6867,facs,3m,18m,male,Skin,Mrps28,1.7087898254394531,3.8970822060946375e-05,0.00012739036174025387,0.00027622684137895703,2.8017905977240096e-06
6868,facs,3m,18m,female,GAT,Fus,1.7086620330810547,2.725396552705206e-05,8.908165182219818e-05,0.00014849046419840306,1.8690073190524878e-15
6869,facs,3m,18m,male,Skin,Ndufs8,1.7085120677947998,0.00010651579214027151,0.0003481187450233847,0.0006700123776681721,4.983975361667353e-09
6870,facs,3m,18m,male,Brain_Non-Myeloid,Clptm1l,-1.7084301710128784,0.00012189263361506164,3.729827221832238e-05,0.00022818648722022772,1.6669836403139545e-35
6871,facs,3m,18m,male,Skin,Gas1,-1.7082884311676025,0.0005326159298419952,0.0001629926700843498,0.0007043404621072114,2.0878510397078464e-56
6872,facs,3m,18m,male,Brain_Non-Myeloid,Cyp2j6,-1.7081835269927979,7.876145537011325e-05,2.410455999779515e-05,0.00019430740212555975,4.745259854631362e-23
6873,facs,3m,18m,male,Marrow,Gimap7,1.7081049680709839,3.871335138683207e-05,0.00012648866686504334,0.000386127270758152,7.579189490551889e-19
6874,facs,3m,18m,female,Mammary_Gland,Aen,-1.7079859972000122,8.175930270226672e-05,2.502546522009652e-05,0.00012893718667328358,9.747249895836704e-32
6875,facs,3m,18m,female,Thymus,Cnot8,-1.707962989807129,0.0003070327511522919,9.39802557695657e-05,0.0005658640875481069,8.77135524392894e-15
6876,facs,3m,18m,male,Skin,Spr,1.707950472831726,5.2188905101502314e-05,0.00017049926100298762,0.000351909693563357,2.769660037128271e-07
6877,facs,3m,18m,male,Marrow,Hist1h1b,-1.7078001499176025,6.3000523368828e-05,1.9286128008388914e-05,0.00018477161938790232,1.6197758448389078e-24
6878,facs,3m,18m,male,SCAT,Irs2,-1.7076876163482666,8.483876445097849e-05,2.5973416995839216e-05,0.0002138301933882758,2.7345690267474097e-06
6879,facs,3m,18m,male,Large_Intestine,Hmg20b,1.7076120376586914,1.9248931494075805e-05,6.287082214839756e-05,0.00011534299846971408,2.250138816787727e-28
6880,facs,3m,18m,female,Bladder,Sun2,1.7074840068817139,1.1165598152729217e-05,3.646581535576843e-05,4.996169445803389e-05,1.115441858560124e-06
6881,facs,3m,18m,male,Brain_Non-Myeloid,Snx14,-1.7073159217834473,3.286100400146097e-05,1.0063000445370562e-05,0.00010212820779997855,6.703651664204769e-08
6882,facs,3m,18m,male,Marrow,Ptms,1.7072004079818726,1.2414128832460847e-05,4.053543307236396e-05,0.00015310589515138417,6.715714992968166e-11
6883,facs,3m,18m,male,Marrow,Pdlim7,1.7071549892425537,2.3912381948321126e-05,7.807782822055742e-05,0.0002840566448867321,8.036972770920109e-13
6884,facs,3m,18m,male,Liver,Cp,-1.7070525884628296,0.00026224739849567413,8.032249024836347e-05,0.00043379326234571636,2.247945561952114e-12
6885,facs,3m,18m,male,Spleen,Tomm6,1.7069087028503418,3.2464562536915764e-05,0.00010598399239825085,0.00012314048944972456,8.799551349472579e-42
6886,facs,3m,18m,male,GAT,Pcsk5,-1.7068018913269043,5.6661236158106476e-05,1.7357509932480752e-05,0.00013656304508913308,4.200260486318622e-06
6887,facs,3m,18m,male,Skin,Smarcd2,-1.7067649364471436,0.00014542427379637957,4.4550179154612124e-05,0.00019640024402178824,1.545002550136108e-23
6888,facs,3m,18m,male,MAT,H2afx,1.706586241722107,2.521171518310439e-05,8.228791557485238e-05,0.00017387916159350425,4.596519034711754e-06
6889,facs,3m,18m,male,MAT,Igsf10,-1.7065136432647705,8.429615991190076e-05,2.582830893516075e-05,0.000175505003426224,3.563715324490389e-09
6890,facs,3m,18m,male,Pancreas,App,-1.7064356803894043,0.0004698767443187535,0.00014397782797459513,0.0007011581910774112,1.8408313022212147e-25
6891,facs,3m,18m,male,Trachea,Clcn4-2,-1.7064006328582764,0.00011670716048683971,3.576183007680811e-05,0.00019091418653260916,8.220905124159119e-15
6892,facs,3m,18m,male,Brain_Non-Myeloid,Tmco3,-1.7061325311660767,7.191803160822019e-05,2.2041476768208668e-05,0.00017078514792956412,1.6319100814229556e-18
6893,facs,3m,18m,female,Marrow,Cd3d,1.7060054540634155,3.215117976651527e-05,0.00010489522537682205,0.0003480196464806795,2.407913884325004e-13
6894,facs,3m,18m,male,Skin,Bad,1.7059979438781738,4.7858524339972064e-05,0.0001561406097607687,0.00032034589094109833,2.689161391660366e-07
6895,facs,3m,18m,male,Tongue,Drap1,1.705932855606079,3.404945528018288e-05,0.00011108287435490638,0.0001349819212919101,8.704079977122313e-19
6896,facs,3m,18m,male,Tongue,Tbl1xr1,-1.7058658599853516,3.630819992395118e-05,1.112981317419326e-05,6.613014556933194e-05,1.927317437667554e-12
6897,facs,3m,18m,male,Skin,Dctn3,1.7056975364685059,0.00011604810424614698,0.0003785333829000592,0.0005237488658167422,1.5288748569957005e-20
6898,facs,3m,18m,male,Skin,Prickle2,-1.705592393875122,5.61799606657587e-05,1.722451088426169e-05,0.0001382258633384481,4.45917091530017e-09
6899,facs,3m,18m,male,Skin,Ywhaq,-1.7053182125091553,0.0002529426128603518,7.756576087558642e-05,0.000267137453192845,4.142045365701043e-69
6900,facs,3m,18m,male,Spleen,Spnb2,-1.7052851915359497,0.0001992212055483833,6.109329842729494e-05,0.00043552316492423415,4.78723655480946e-14
6901,facs,3m,18m,male,Pancreas,Gnai1,-1.7052223682403564,3.8504647818626836e-05,1.1808372619270813e-05,9.277069329982623e-05,1.7735575992128406e-07
6902,facs,3m,18m,male,Skin,Chmp2b,-1.7051169872283936,0.00012116964353481308,3.716229184647091e-05,0.0001832526468206197,1.3331532436290731e-30
6903,facs,3m,18m,male,Spleen,Mapk1,-1.70473313331604,0.00020047072030138224,6.150000263005495e-05,0.0004619779356289655,3.405218161478021e-12
6904,facs,3m,18m,male,Skin,Usp54,-1.704592227935791,6.216370820766315e-05,1.9072318536927924e-05,0.0001476521574659273,4.887224247463743e-08
6905,facs,3m,18m,male,Limb_Muscle,Smarca5,-1.704552412033081,0.0001932051673065871,5.9278510889271274e-05,0.000311446376144886,9.201851906768118e-13
6906,facs,3m,18m,male,Tongue,Lama3,-1.7045435905456543,8.660621097078547e-05,2.657237018865999e-05,0.00016028598474804312,5.3688199602200656e-14
6907,facs,3m,18m,female,Heart,Ncf4,1.7045238018035889,1.3529075658880174e-05,4.409414395922795e-05,0.0001482972875237465,1.0692415744062458e-06
6908,facs,3m,18m,male,Marrow,Cdc42se2,-1.7045059204101562,0.00012266110570635647,3.763565109693445e-05,0.00027728427085094154,3.0406281438705534e-43
6909,facs,3m,18m,male,Trachea,Coq10b,-1.7043046951293945,0.00014583270240109414,4.475155219552107e-05,0.000211495571420528,2.5436635639197344e-17
6910,facs,3m,18m,male,Trachea,Acsl5,-1.7042922973632812,7.715632091276348e-05,2.3677092030993663e-05,0.00014118359831627458,6.358971318267186e-08
6911,facs,3m,18m,male,Tongue,Pik3ca,-1.7040446996688843,2.0834424503846094e-05,6.3945931287889834e-06,4.86986682517454e-05,5.445471807346881e-06
6912,facs,3m,18m,male,Brain_Myeloid,Fkbp5,-1.7040417194366455,0.00010689207556424662,3.280785676906817e-05,0.00022358540445566177,1.8292705882281948e-31
6913,facs,3m,18m,male,Brain_Non-Myeloid,Ptpra,-1.7040091753005981,0.0002849245793186128,8.745246304897591e-05,0.0008504398865625262,4.036201207100502e-22
6914,facs,3m,18m,male,Tongue,Lima1,-1.7039666175842285,0.00013492869038600475,4.141515091760084e-05,0.0001567289582453668,8.543387697839237e-34
6915,facs,3m,18m,male,Trachea,Surf4,-1.7039076089859009,0.00027310551377013326,8.383071690332144e-05,0.0003060719172935933,4.7979135481945404e-30
6916,facs,3m,18m,male,Tongue,Ralgds,-1.7037975788116455,9.121808398049325e-05,2.8001852115266956e-05,0.00013753012171946466,5.297633124649697e-20
6917,facs,3m,18m,female,Liver,Son,1.7037540674209595,3.064863267354667e-05,9.983715426642448e-05,0.00016542909725103527,2.4541538282937784e-11
6918,facs,3m,18m,male,Lung,Gimap1,1.7036770582199097,9.453191159991547e-05,0.0003079189045820385,0.0006387217435985804,8.575697186371377e-15
6919,facs,3m,18m,female,Lung,Fam129b,1.7036503553390503,3.5243312595412135e-05,0.0001147959555964917,0.00028584623942151666,8.466857318560219e-09
6920,facs,3m,18m,male,Marrow,Zbtb5,-1.7035996913909912,2.4677747205714695e-05,7.576538791909115e-06,0.00011695373541442677,6.799660688369328e-06
6921,facs,3m,18m,female,Trachea,Col6a3,-1.7033534049987793,0.0002357190242037177,7.238259422592819e-05,0.0004096576594747603,4.6460943037956876e-12
6922,facs,3m,18m,male,Marrow,Kif4,-1.7033026218414307,3.143009598716162e-05,9.651625987316947e-06,0.00010132892202818766,9.541763091421936e-16
6923,facs,3m,18m,male,Skin,Atp5h,1.7032740116119385,0.00016727861657273024,0.0005447245785035193,0.0005001268000341952,5.99479796030154e-51
6924,facs,3m,18m,male,Skin,Atp6v1b2,-1.7032437324523926,6.40695434412919e-05,1.9675426301546395e-05,0.00014945730799809098,4.7155573383366824e-09
6925,facs,3m,18m,male,Pancreas,Rhob,-1.7032310962677002,5.493556454894133e-05,1.6870575564098544e-05,0.00011709986574715003,8.503945646082629e-12
6926,facs,3m,18m,male,Marrow,Rrm2b,-1.7031183242797852,3.457506318227388e-05,1.0618746273394208e-05,0.00013658564421348274,8.199806954937814e-09
6927,facs,3m,18m,male,Marrow,Mapk8,-1.7030272483825684,1.9508837795001455e-05,5.9919625527982134e-06,8.267375233117491e-05,7.001946369096429e-07
6928,facs,3m,18m,male,GAT,Itih5,-1.7028772830963135,0.00026356117450632155,8.095883822534233e-05,0.0004343586624599993,6.425635811504733e-17
6929,facs,3m,18m,male,Skin,Arhgap5,-1.702858567237854,6.972087430767715e-05,2.1416637537186034e-05,0.00013158025103621185,2.0567899907085827e-17
6930,facs,3m,18m,male,Marrow,Hspa9,-1.7028329372406006,0.00020003941608592868,6.144856888568029e-05,0.00031804313766770065,1.0110024306588282e-92
6931,facs,3m,18m,male,Skin,Gorasp2,-1.702819585800171,0.00012025159230688587,3.693950202432461e-05,0.00019390736997593194,7.815454867954835e-23
6932,facs,3m,18m,male,Pancreas,St8sia3,-1.702635645866394,5.12747501488775e-05,1.5752848412375897e-05,0.0001144006455433555,2.2587924334297746e-09
6933,facs,3m,18m,male,Tongue,Cc2d1b,-1.7026033401489258,3.985942021245137e-05,1.2246056940057315e-05,6.554512219736353e-05,1.4232916355932415e-12
6934,facs,3m,18m,male,Lung,Sf3b4,1.7025845050811768,2.6986459488398395e-05,8.783648809185252e-05,0.00015492385136894882,6.278744578455122e-22
6935,facs,3m,18m,female,Lung,Ptprm,1.7024682760238647,3.3308693673461676e-05,0.00010840557661140338,0.0002586917544249445,1.6224834787815836e-08
6936,facs,3m,18m,female,GAT,Tomm6,1.7024459838867188,2.916476660175249e-05,9.491740638623014e-05,0.0001434697478543967,1.2065911689718978e-21
6937,facs,3m,18m,male,Skin,Arl6ip4,1.7023085355758667,3.841805300908163e-05,0.00012502050958573818,0.0002747206890489906,6.299739424420217e-06
6938,facs,3m,18m,male,Marrow,Tbk1,-1.7021433115005493,3.2845709938555956e-05,1.0094444405694958e-05,0.00010798769653774798,4.748038660842649e-16
6939,facs,3m,18m,male,Brain_Non-Myeloid,Pir,1.7021315097808838,2.0441511878743768e-05,6.651287549175322e-05,0.00020366805256344378,2.492047165656701e-07
6940,facs,3m,18m,male,Tongue,Fam115c,-1.7018978595733643,4.8717629397287965e-05,1.4974895748309791e-05,0.00010063107765745372,6.990833593446221e-10
6941,facs,3m,18m,male,Lung,Cldn5,1.7018377780914307,0.0016701341373845935,0.005433198530226946,0.006439552642405033,1.3305507658410388e-51
6942,facs,3m,18m,male,Skin,Bcam,-1.701799750328064,0.0004836072330363095,0.00014866201672703028,0.0004834999272134155,1.2086134756075953e-77
6943,facs,3m,18m,male,Brain_Non-Myeloid,Trf,-1.701395869255066,0.009972035884857178,0.0030662857461720705,0.01238957978785038,3.329306223020353e-85
6944,facs,3m,18m,male,Skin,Cox6a1,1.7013264894485474,0.0001432756835129112,0.0004659322730731219,0.0005635267589241266,3.465033151872907e-28
6945,facs,3m,18m,female,Liver,Cisd1,-1.70126473903656,0.00022023323981557041,6.772533379262313e-05,0.00020621130533982068,4.7318803619042575e-12
6946,facs,3m,18m,female,Mammary_Gland,Dtx3,1.7012195587158203,1.5008900845714379e-05,4.880530832451768e-05,8.461132529191673e-05,2.8511379488707305e-16
6947,facs,3m,18m,male,Spleen,Uba2,-1.7010163068771362,0.00012058322317898273,3.7087702366989106e-05,0.00036610200186260045,8.467449795033096e-07
6948,facs,3m,18m,male,Large_Intestine,Tmed6,1.7008723020553589,7.067782007652568e-06,2.2977181288297288e-05,6.895862316014245e-05,1.785627423746701e-06
6949,facs,3m,18m,male,Skin,Cox5a,1.7008084058761597,0.00010240884148515761,0.00033291379804722965,0.00038564667920581996,1.6210708310497562e-30
6950,facs,3m,18m,male,Brain_Non-Myeloid,9030624J02Rik,-1.7006913423538208,6.213322922121733e-05,1.9114580936729908e-05,0.00013870108523406088,2.069752961591786e-14
6951,facs,3m,18m,female,GAT,Pura,1.7005603313446045,1.5903682651696727e-05,5.16912987222895e-05,9.639179188525304e-05,3.1316100912314526e-10
6952,facs,3m,18m,female,Thymus,Cd4,-1.7003936767578125,0.0007016141898930073,0.00021588816889561713,0.0010286171454936266,1.0808513365232743e-23
6953,facs,3m,18m,male,Brain_Non-Myeloid,Trpc4ap,-1.7003324031829834,0.00014020850358065218,4.3144289520569146e-05,0.00032774003921076655,4.129390640666572e-30
6954,facs,3m,18m,female,Lung,Ctsh,-1.7002577781677246,0.0006820440175943077,0.0002098861732520163,0.0014753537252545357,1.207097984534742e-10
6955,facs,3m,18m,female,Spleen,Polr2a,1.7002023458480835,4.3289044697303325e-05,0.00014066624862607569,0.00017455819761380553,1.2299903004989548e-16
6956,facs,3m,18m,male,Skin,Pttg1,1.7001584768295288,3.535090945661068e-05,0.00011486806033644825,0.0002037540398305282,1.02429264217485e-10
6957,facs,3m,18m,male,Skin,Mrps24,1.6998438835144043,6.0036381910322234e-05,0.0001950376754393801,0.00028485350776463747,6.501682367667673e-18
6958,facs,3m,18m,male,SCAT,Sod1,1.6998095512390137,0.00024865922750905156,0.000807789561804384,0.0014174217358231544,7.004540389417721e-14
6959,facs,3m,18m,male,Marrow,Hnrpll,-1.6996723413467407,3.2032723538577557e-05,9.861466423899401e-06,8.433235780103132e-05,8.888464163051657e-23
6960,facs,3m,18m,female,Pancreas,Pgf,-1.6996424198150635,4.523197640082799e-05,1.3925224266131409e-05,0.00010028603719547391,5.102445921543944e-06
6961,facs,3m,18m,male,Diaphragm,Tpm4,-1.6995447874069214,0.00043251606984995306,0.000133164445287548,0.0006547786178998649,4.456137950815651e-13
6962,facs,3m,18m,male,Lung,Gaa,-1.699218511581421,0.0002268946700496599,6.987286906223744e-05,0.00045714975567534566,2.3687780947967777e-11
6963,facs,3m,18m,male,Tongue,Xpot,-1.699194312095642,3.225665932404809e-05,9.933696674124803e-06,5.993573722662404e-05,3.5085329099340998e-09
6964,facs,3m,18m,male,Tongue,Tgm1,-1.698486328125,0.00033800661913119256,0.00010414294229121879,0.00044268384226597846,1.892608910611954e-37
6965,facs,3m,18m,female,SCAT,Kdm6b,1.6984316110610962,0.0002468284801580012,0.0008010767633095384,0.0011657529976218939,7.526820488810166e-20
6966,facs,3m,18m,male,SCAT,Lnpep,-1.6983697414398193,4.740819349535741e-05,1.4608081073674839e-05,0.00010706140892580152,8.639349652042726e-11
6967,facs,3m,18m,male,Skin,Krt6a,-1.6981192827224731,0.0010103913955390453,0.0003113900893367827,0.002401478122919798,6.400600895273635e-18
6968,facs,3m,18m,male,Marrow,Tubgcp2,-1.6979610919952393,3.3072461519623175e-05,1.0193639354838524e-05,0.00010931020369753242,4.258836461546721e-16
6969,facs,3m,18m,male,Spleen,Ddx5,-1.6977851390838623,0.000790250429417938,0.00024360179668292403,0.0008855758351273835,3.204545860247095e-61
6970,facs,3m,18m,female,Lung,Slc38a10,1.6976746320724487,2.5965677195927128e-05,8.422687096754089e-05,0.00018613114662002772,5.465415972640894e-12
6971,facs,3m,18m,male,Skin,Serf2,1.6976706981658936,0.00010533694148762152,0.00034168860292993486,0.0003525730862747878,1.8886860522846933e-39
6972,facs,3m,18m,male,Thymus,Nav2,1.6972534656524658,5.702680937247351e-05,0.0001849282707553357,0.00044090935261920094,2.069200389185818e-07
6973,facs,3m,18m,male,Trachea,Clic4,-1.6972062587738037,0.0006392805953510106,0.00019714307563845068,0.0008339486666955054,1.1123232071117315e-24
6974,facs,3m,18m,male,Trachea,Acvrl1,-1.6971914768218994,0.0001315126719418913,4.055664612678811e-05,0.00025441424804739654,4.909428363756924e-06
6975,facs,3m,18m,female,Lung,Pawr,1.6971642971038818,1.1488220479805022e-05,3.7252048059599474e-05,0.0001004447549348697,3.275398387110272e-06
6976,facs,3m,18m,male,Brain_Non-Myeloid,Syt11,-1.6970293521881104,0.0015525207854807377,0.00047882922808639705,0.0014483497943729162,2.9507200206974196e-142
6977,facs,3m,18m,male,MAT,4921513D23Rik,1.6968662738800049,4.082417217432521e-05,0.00013235033839009702,0.0001901886862469837,1.2048200026105995e-19
6978,facs,3m,18m,female,Bladder,Midn,1.696568250656128,1.8625734810484573e-05,6.0371421568561345e-05,7.571495370939374e-05,1.2910403986242018e-09
