,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
365,facs,18m,24m,male,SCAT,Pmaip1,2.7495203018188477,1.9358520148671232e-05,0.0001301847951253876,0.00041561591206118464,5.745366925099953e-11
366,facs,18m,24m,male,Liver,Ugt1a1,2.747617483139038,1.8343796909903176e-05,0.00012319826055318117,0.0002665134961716831,8.498823178417837e-24
367,facs,18m,24m,male,Liver,Bcl2a1d,2.743384838104248,5.24954612046713e-06,3.5153047065250576e-05,0.00012179637997178361,4.854077365804266e-06
368,facs,18m,24m,male,Marrow,Gfi1b,2.7427046298980713,5.120866717334138e-06,3.4275191865162924e-05,0.00016335831605829298,1.8594055019619465e-20
369,facs,18m,24m,male,Brain_Non-Myeloid,Acta2,-2.742452621459961,0.0056667872704565525,0.0008467912557534873,0.017806872725486755,1.7295804801484753e-11
370,facs,18m,24m,male,Tongue,Casp4,2.7412400245666504,2.522609975130763e-06,1.6867303202161565e-05,6.377287354553118e-05,1.6689016654189457e-06
371,facs,18m,24m,male,Tongue,Gsk3a,-2.740694761276245,3.5805365769192576e-05,5.3569388001051266e-06,7.7175980550237e-05,1.364033818598157e-06
372,facs,18m,24m,male,Aorta,1190002H23Rik,2.7365365028381348,0.00022530287969857454,0.0015015725512057543,0.0026243680622428656,1.6340935897043681e-06
373,facs,18m,24m,male,Spleen,Rps29,-2.735746383666992,0.0004040748463012278,6.066247806302272e-05,0.00024892232613638043,4.197503133657541e-255
374,facs,18m,24m,male,Aorta,Pik3r1,-2.7272632122039795,0.00026466051349416375,3.9966958865989e-05,0.0003922300529666245,2.5552474504174243e-06
375,facs,18m,24m,male,Skin,Sept2,2.724773406982422,3.546414154698141e-05,0.00023443800455424935,0.0003860619035549462,2.7333938899890626e-52
376,facs,18m,24m,male,Brain_Non-Myeloid,Cyr61,-2.7151243686676025,0.000760743860155344,0.00011585227912291884,0.0020079913083463907,4.2315311790362954e-18
377,facs,18m,24m,male,Liver,Mup1,-2.713930606842041,3.197586192982271e-05,4.873575107922079e-06,5.6944092648336664e-05,3.1234247405326506e-21
378,facs,18m,24m,male,SCAT,Ifi27l2a,-2.7097275257110596,0.0004133190377615392,6.317949009826407e-05,0.0009169434779323637,1.2371520973433088e-12
379,facs,18m,24m,male,Liver,Rgs1,2.7063379287719727,4.302308661863208e-05,0.0002807956770993769,0.0008579267305321991,2.6186040702877125e-10
380,facs,18m,24m,male,Liver,Plg,2.704012632369995,6.854652019683272e-05,0.0004466571845114231,0.0007674108492210507,5.107874361858618e-41
381,facs,18m,24m,male,Thymus,Ccr9,-2.701817750930786,0.0008342891233041883,0.0001282296288991347,0.0014605388278141618,8.322136775063719e-32
382,facs,18m,24m,male,Heart,Gm6981,2.6994361877441406,1.9241663267166587e-06,1.2498389878601301e-05,4.976013588020578e-05,4.561531173937567e-08
383,facs,18m,24m,male,Liver,Gldc,2.694542407989502,1.0176413525186945e-05,6.58768622088246e-05,0.00020245040650479496,1.7358612989585418e-08
384,facs,18m,24m,male,Aorta,Mgll,2.692896842956543,0.0002706121595110744,0.0017498063389211893,0.0024298725184053183,4.517055537467863e-10
385,facs,18m,24m,male,Liver,Rasip1,-2.6899614334106445,0.0001156116632046178,1.791606337064877e-05,0.0003291371394880116,8.54855670402473e-08
386,facs,18m,24m,male,Aorta,Mgst1,-2.683317184448242,0.0006279002409428358,9.775336366146803e-05,0.0009425458847545087,1.6759998133728688e-06
387,facs,18m,24m,male,Trachea,Usmg5,-2.6807572841644287,9.540478640701622e-05,1.4879276932333596e-05,0.00019727296603377908,2.857080956443887e-08
388,facs,18m,24m,male,Bladder,Tnc,-2.679119348526001,0.00014720090257469565,2.29834458878031e-05,0.000364206061931327,4.590445981567528e-07
389,facs,18m,24m,male,Thymus,Evi2a,2.6758382320404053,7.701841241214424e-06,4.921553409076296e-05,0.00018708374409470707,3.0578396550013993e-07
390,facs,18m,24m,male,Bladder,Tmem119,-2.6743087768554688,0.00022356573026627302,3.502338222460821e-05,0.0004688766202889383,1.1527502952919871e-11
391,facs,18m,24m,male,Aorta,Esam,2.671618938446045,0.00023454577603843063,0.0014943939168006182,0.0018499161815270782,2.1059151951919785e-14
392,facs,18m,24m,male,Lung,Slamf9,2.666186809539795,9.757304724189453e-06,6.193442095536739e-05,0.0002633951953612268,4.695533237374098e-10
393,facs,18m,24m,male,Skin,Wtap,-2.6586222648620605,0.00019746774341911077,3.1273109925678e-05,0.000530407705809921,6.101525889718809e-06
394,facs,18m,24m,male,Skin,Kdelr2,-2.6568827629089355,0.0005008195876143873,7.941086369100958e-05,0.0007896212628111243,7.56535195174366e-24
395,facs,18m,24m,male,BAT,Tpm1,2.651749610900879,3.907948121195659e-05,0.00024558676523156464,0.0007050970452837646,9.435773500187815e-10
396,facs,18m,24m,male,Brain_Non-Myeloid,Snhg11,2.6492815017700195,0.0001146228751167655,0.0007190920296125114,0.002219931688159704,3.3116026752873006e-07
397,facs,18m,24m,male,Liver,Mug1,2.6400043964385986,0.00010827273217728361,0.0006749003077857196,0.001270929235033691,6.672564536501524e-32
398,facs,18m,24m,male,Aorta,Manf,-2.6376166343688965,0.0006617791368626058,0.00010634359205141664,0.0008599637658335268,4.3472768143172857e-10
399,facs,18m,24m,male,Bladder,Col6a3,-2.634592294692993,0.0003333475033286959,5.36791849299334e-05,0.0006570533150807023,3.1657283027976223e-13
400,facs,18m,24m,male,Thymus,Dhrs3,-2.633298873901367,0.0009386356687173247,0.00015128472296055406,0.0019188018050044775,8.617067612071721e-22
401,facs,18m,24m,male,Thymus,Il7r,2.62562894821167,2.2722500943928026e-05,0.0001402326743118465,0.00038467266131192446,1.7341560556411744e-17
402,facs,18m,24m,male,Skin,Bola2,-2.623784303665161,0.00011025847925338894,1.7888511138153262e-05,0.00023461518867406994,2.921180934835181e-11
403,facs,18m,24m,male,Skin,Ndufa3,-2.621687650680542,0.00010454122093506157,1.698560117802117e-05,0.00013583405234385282,7.071706566500671e-35
404,facs,18m,24m,male,Skin,Gata3,2.602527618408203,0.0002733296132646501,0.0016600668895989656,0.002585633425042033,7.33469579918295e-62
405,facs,18m,24m,male,Bladder,Rbp4,-2.602062702178955,0.0001552984322188422,2.5578090571798384e-05,0.0002890188479796052,2.9968371177923993e-15
406,facs,18m,24m,male,Skin,Pan3,-2.6007349491119385,0.00015510234516113997,2.5569313947926275e-05,0.0004087105917278677,5.399909440633797e-06
407,facs,18m,24m,male,Thymus,Mad1l1,-2.5991475582122803,0.00023105165746528655,3.8131831388454884e-05,0.0006689525325782597,4.277156632066757e-09
408,facs,18m,24m,male,Bladder,Thbs2,-2.59035062789917,0.0004950075526721776,8.219371375162154e-05,0.0010320355650037527,2.9008981102438908e-11
409,facs,18m,24m,male,Thymus,Cenpf,2.5816149711608887,1.3398998817137908e-05,8.020767563721165e-05,0.0002885666908696294,2.891611232547166e-09
410,facs,18m,24m,male,SCAT,Cstb,-2.581105947494507,0.00023497248184867203,3.926690624211915e-05,0.00038596949889324605,7.280084740782109e-25
411,facs,18m,24m,male,Bladder,4930583H14Rik,-2.5769810676574707,6.827897595940158e-05,1.1442958566476591e-05,0.00015156067092902958,2.8793770874441985e-09
412,facs,18m,24m,male,Thymus,Ly6c2,2.571524143218994,8.176158735295758e-05,0.0004860212211497128,0.0016665122238919139,3.697178229774205e-06
413,facs,18m,24m,male,Liver,Itga4,2.5685954093933105,1.1495835678942967e-05,6.819693953730166e-05,0.00022367440396919847,4.274269522579986e-08
414,facs,18m,24m,male,Diaphragm,Coro1a,-2.5671353340148926,0.0006511053070425987,0.00010986681445501745,0.0011064221616834402,2.301081585580457e-08
415,facs,18m,24m,male,SCAT,D0H4S114,-2.5659074783325195,0.00022193935001268983,3.7481688195839524e-05,0.0005831661983393133,2.3577716404769917e-07
416,facs,18m,24m,male,GAT,Il6,2.5592706203460693,3.116873267572373e-05,0.00018371149781160057,0.0006693560862913728,1.3729016006901124e-06
417,facs,18m,24m,male,Skin,Adrb2,2.558349847793579,1.4256789654609747e-05,8.397728379350156e-05,0.0002296591701451689,3.7468605568509385e-15
418,facs,18m,24m,male,Aorta,Lars2,2.556971788406372,3.8657122786389664e-05,0.00022748601622879505,0.00031591070001013577,3.3256805752171403e-08
419,facs,18m,24m,male,Skin,5430417L22Rik,2.5554792881011963,7.901349817984737e-06,4.6449094952549785e-05,0.0001433124707546085,1.7050513074020096e-09
420,facs,18m,24m,male,Bladder,Hsd11b1,-2.554028034210205,0.0005605431506410241,9.544870408717543e-05,0.0010228175669908524,1.5220991583356384e-15
421,facs,18m,24m,male,Heart,Adm,2.5534725189208984,1.7790165657061152e-05,0.00010443639621371403,0.0004978555953130126,2.2920311433699317e-14
422,facs,18m,24m,male,Lung,Zbtb16,-2.5533952713012695,5.601652810582891e-05,9.542618499835953e-06,0.00019590050214901567,1.0241874496925102e-06
423,facs,18m,24m,male,Aorta,Sept4,2.5532994270324707,0.00013015895092394203,0.0007640007534064353,0.0013601721730083227,6.0879129254359255e-06
424,facs,18m,24m,male,Marrow,Sdsl,2.5480148792266846,1.1000605809385888e-05,6.433474482037127e-05,0.00020880984084215015,3.5369359453124686e-48
425,facs,18m,24m,male,Diaphragm,Mt2,2.5434510707855225,0.0024589134845882654,0.014335020445287228,0.0296696238219738,7.774206022980594e-20
426,facs,18m,24m,male,Aorta,Nfix,-2.537820339202881,0.00017601002764422446,3.0309398425742984e-05,0.00023019923537503928,4.076762167975723e-08
427,facs,18m,24m,male,Thymus,Gtf2h4,-2.535346269607544,0.0005375467007979751,9.272587340092286e-05,0.0010556590277701616,2.053781149302251e-23
428,facs,18m,24m,male,Aorta,Celf2,-2.5284507274627686,0.00020272194524295628,3.5136723454343155e-05,0.00023516910732723773,9.138372966916448e-09
429,facs,18m,24m,male,Liver,Axl,2.527406692504883,1.5456722394446842e-05,8.911333861760795e-05,0.0003096424916293472,8.032185699628132e-07
430,facs,18m,24m,male,Thymus,Rmnd5a,-2.5234243869781494,0.0002863854169845581,4.981091115041636e-05,0.000611861702054739,5.1730069270084775e-19
431,facs,18m,24m,male,Brain_Non-Myeloid,Myd88,-2.5221261978149414,4.676431490224786e-05,8.141021680785343e-06,0.0001644831063458696,9.119272429448787e-07
432,facs,18m,24m,male,Marrow,Gdf3,2.522101879119873,2.888612016249681e-06,1.6592721294728108e-05,9.627703548176214e-05,3.6741390929060356e-08
433,facs,18m,24m,male,Liver,Lpl,2.5217654705047607,2.1349876988097094e-05,0.00012260903895366937,0.00042357368511147797,6.156516238854608e-07
434,facs,18m,24m,male,Skin,B4galt1,-2.5211081504821777,0.0005378703936003149,9.370192128699273e-05,0.0008241879986599088,1.8254899458213968e-24
435,facs,18m,24m,male,Brain_Non-Myeloid,Rtn1,2.5186569690704346,0.00022409528901334852,0.0012841743882745504,0.003591444343328476,4.2168462130709477e-10
436,facs,18m,24m,male,Spleen,Pura,2.5169050693511963,1.4211095731297974e-05,8.133763185469434e-05,0.0002160818548873067,1.064912861016276e-16
437,facs,18m,24m,male,Liver,Ces1g,2.5153489112854004,1.0649785508576315e-05,6.0888658481417224e-05,0.00021409965120255947,2.9843172391376453e-06
438,facs,18m,24m,male,Aorta,H47,-2.513258457183838,0.0002474109351169318,4.3336389353498816e-05,0.0003113885468337685,2.6037819580240027e-09
439,facs,18m,24m,male,Bladder,Serpinh1,-2.511707067489624,0.00017940308316610754,3.1457973818760365e-05,0.0003128013340756297,2.8674134070825787e-17
440,facs,18m,24m,male,Trachea,Cox7c,-2.5116753578186035,8.5822532128077e-05,1.5049137800815515e-05,0.0001192104973597452,1.2591324775711913e-20
441,facs,18m,24m,male,Brain_Non-Myeloid,Perp,-2.5099313259124756,0.00011162204464199021,1.9596805941546336e-05,0.00041887129191309214,3.4235520348886616e-06
442,facs,18m,24m,male,Tongue,Prmt1,-2.509819746017456,0.00014851790911052376,2.6076409994857386e-05,0.0002728015242610127,1.5474746840948412e-10
443,facs,18m,24m,male,Kidney,Lars2,2.501790761947632,3.338340320624411e-05,0.0001890795974759385,0.0003224122046958655,2.940066401468137e-14
444,facs,18m,24m,male,Aorta,Pecam1,2.500566244125366,0.00012851569044869393,0.000727279984857887,0.001132845412939787,2.696089798516664e-07
445,facs,18m,24m,male,Brain_Non-Myeloid,Lgmn,-2.499736785888672,0.0004268476041033864,7.547048153355718e-05,0.001498711877502501,1.5194040817152646e-08
446,facs,18m,24m,male,Liver,Slc2a2,2.4993655681610107,8.989421985461377e-06,5.082949792267755e-05,0.00014151590585242957,8.878656941834393e-10
447,facs,18m,24m,male,Aorta,Hspa5,-2.4950997829437256,0.002142983954399824,0.0003801185230258852,0.0018753925105556846,6.5803968598104e-24
448,facs,18m,24m,male,Liver,Bcl2a1b,2.494659185409546,1.3319991012394894e-05,7.50708204577677e-05,0.00020869421132374555,2.109941975035611e-11
449,facs,18m,24m,male,Skin,Rpp21,-2.4937987327575684,0.00010243673023069277,1.818642886064481e-05,0.0002429097512504086,6.765591600528844e-08
450,facs,18m,24m,male,Lung,Foxf1a,-2.4884607791900635,0.0004996152711100876,8.90295923454687e-05,0.0007792345131747425,1.4638798576131e-50
451,facs,18m,24m,male,Bladder,Col12a1,-2.4881086349487305,0.00012068948126398027,2.1511665181606077e-05,0.0002850657911039889,1.207187207654411e-07
452,facs,18m,24m,male,Bladder,Foxf1a,-2.4835169315338135,9.406177559867501e-05,1.6818994481582195e-05,0.00018722005188465118,5.411383753762507e-12
453,facs,18m,24m,male,Bladder,Asz1,-2.481005907058716,0.0002441681281197816,4.3735264625865966e-05,0.000558329455088824,1.6613913343233782e-08
454,facs,18m,24m,male,Marrow,Car2,2.477221727371216,0.0001425608352292329,0.0007938131457194686,0.002304303226992488,5.431164698715549e-68
455,facs,18m,24m,male,Liver,Cd3g,2.475461483001709,6.00042003497947e-05,0.0003337104863021523,0.0009596631862223148,2.8727211798104084e-10
456,facs,18m,24m,male,Liver,Retsat,2.474508285522461,2.1288753487169743e-05,0.00011831817391794175,0.00026360093033872545,3.021732926961805e-17
457,facs,18m,24m,male,Spleen,Fam129c,2.472123384475708,3.969843601225875e-05,0.00022027069644536823,0.0006177102914080024,2.971040138559033e-14
458,facs,18m,24m,male,Skin,Ndufb2,-2.470855236053467,0.00021566811483353376,3.89031192753464e-05,0.0003828595217783004,5.249590280408587e-17
459,facs,18m,24m,male,Skin,Pin4,-2.468902826309204,5.578687705565244e-05,1.0076697435579263e-05,0.00011257192818447948,1.1701432013948065e-11
460,facs,18m,24m,male,Skin,Ndufa4,-2.466764211654663,0.00025698443641886115,4.648756657843478e-05,0.00033627168159000576,2.4107984100955898e-33
461,facs,18m,24m,male,Trachea,Nr4a3,2.46500825881958,7.135185569495661e-06,3.939551243092865e-05,0.00012430553033482283,1.8118848234937364e-07
462,facs,18m,24m,male,Bladder,Calcrl,-2.4579508304595947,0.00012326802243478596,2.243538256152533e-05,0.00023966470325831324,1.1739163308240196e-12
463,facs,18m,24m,male,Thymus,Cd79b,2.4548168182373047,9.25593776628375e-05,0.0005074507789686322,0.001382608199492097,8.527904138263137e-17
464,facs,18m,24m,male,Aorta,Gpihbp1,2.4485113620758057,0.0005090927588753402,0.0027788958977907896,0.0031715049408376217,1.019958089352234e-11
465,facs,18m,24m,male,Trachea,Hspb1,-2.4476888179779053,0.0009206889080815017,0.00016876606969162822,0.002052209572866559,6.328777804199222e-06
466,facs,18m,24m,male,Liver,Itgb2,2.4474639892578125,6.214017048478127e-05,0.00033894754596985877,0.0007442035130225122,2.3298229770316736e-20
467,facs,18m,24m,male,SCAT,Hspb1,-2.4468607902526855,0.000710069143678993,0.0001302333257626742,0.0016540768556296825,5.097720132767581e-10
468,facs,18m,24m,male,Liver,C1s,2.443002700805664,2.1503057723748498e-05,0.00011692768021021038,0.0002890490577556193,2.8686024962803615e-13
469,facs,18m,24m,male,Skin,Sod1,-2.4403152465820312,0.0012496320996433496,0.00023023645917419344,0.0019996915943920612,1.212391774143757e-21
470,facs,18m,24m,male,Aorta,Lims2,2.4374639987945557,0.0002088539331452921,0.0011313381837680936,0.0018511114176362753,2.3594460279469303e-06
471,facs,18m,24m,male,Bladder,Spon1,-2.433021306991577,0.00043090424151159823,7.979365909704939e-05,0.000813554332125932,1.1454369233710806e-13
472,facs,18m,24m,male,Marrow,Pdzk1ip1,2.431683301925659,8.300838089780882e-06,4.478490154724568e-05,0.00019508859259076416,7.773283341169994e-24
473,facs,18m,24m,male,Bladder,A130040M12Rik,2.4303441047668457,3.439468491706066e-05,0.00018539492157287896,0.00025185407139360905,1.3960860519484934e-29
474,facs,18m,24m,male,Pancreas,Cox6a2,-2.425516366958618,5.4966654715826735e-05,1.0231658961856738e-05,0.00010468803520780057,5.3920626306987326e-11
475,facs,18m,24m,male,Large_Intestine,Hsph1,-2.421265125274658,6.611585558857769e-05,1.2343324669927824e-05,0.0001776517747202888,4.127205341187394e-18
476,facs,18m,24m,male,Brain_Non-Myeloid,Atf3,-2.419692277908325,0.000886106223333627,0.00016560971562284976,0.0018782800761982799,3.861614816019668e-25
477,facs,18m,24m,male,Liver,Cyp8b1,2.418466091156006,3.715660568559542e-05,0.00019864007481373847,0.0005118179251439869,6.432080131596338e-14
478,facs,18m,24m,male,Tongue,1600029D21Rik,2.416527032852173,4.781264942721464e-05,0.00025526422541588545,0.0010515801841393113,2.467757153510163e-06
479,facs,18m,24m,male,Liver,Sardh,2.4163637161254883,5.553289520321414e-05,0.0002964478626381606,0.0005866733845323324,1.0251814353681513e-24
480,facs,18m,24m,male,Liver,Afm,2.414508581161499,1.5247306691890117e-05,8.128916670102626e-05,0.00021760248637292534,9.503989624649349e-08
481,facs,18m,24m,male,Liver,Apob,2.410195827484131,0.00011464135604910553,0.0006093721021898091,0.0011415154440328479,2.7858122281086803e-29
482,facs,18m,24m,male,Liver,Tmprss6,2.408289909362793,2.16749613173306e-05,0.00011506040027597919,0.00030603184131905437,2.1336996736041852e-08
483,facs,18m,24m,male,Thymus,Arl5c,-2.4080810546875,0.0006054227706044912,0.00011406543490011245,0.001144175766967237,9.087313811033819e-24
484,facs,18m,24m,male,Liver,Rnf103,2.4071991443634033,5.5058890211512335e-06,2.9205633836681955e-05,9.063840843737125e-05,1.2124166330881521e-06
485,facs,18m,24m,male,Skin,Sirt6,-2.406799554824829,6.223021046025679e-05,1.1734980034816545e-05,0.00015194907609838992,1.7275165758597893e-06
486,facs,18m,24m,male,Bladder,Serpina3n,-2.404482841491699,0.000995662179775536,0.00018805745639838278,0.0020618762355297804,5.383017606095838e-09
487,facs,18m,24m,male,Skin,Mrps21,-2.402000904083252,0.00014720545732416213,2.7851565391756594e-05,0.00023139186669141054,9.924238430549522e-22
488,facs,18m,24m,male,Bladder,Col6a2,-2.39864444732666,0.00035092333564534783,6.655004108324647e-05,0.0008213163819164038,4.886135496004678e-08
489,facs,18m,24m,male,Liver,Ptprj,2.3984978199005127,6.3433008108404465e-06,3.3445303415646777e-05,0.00011398239439586177,6.727432240313734e-06
490,facs,18m,24m,male,Skin,Lyrm4,-2.3977346420288086,0.00014697376172989607,2.7890077035408467e-05,0.000339061749400571,3.114800812445722e-08
491,facs,18m,24m,male,SCAT,Fam107b,2.396101236343384,2.5470399123150855e-05,0.00013407076767180115,0.00042308931006118655,4.445336121959372e-09
492,facs,18m,24m,male,Liver,Abcb11,2.3897688388824463,1.1911798537767027e-05,6.242656672839075e-05,0.00018183582869824022,5.274508006063589e-07
493,facs,18m,24m,male,Skin,2310007B03Rik,2.388002395629883,8.113916010188404e-06,4.247084507369436e-05,0.00013930784189142287,1.532024227111017e-06
494,facs,18m,24m,male,Thymus,Ctsl,-2.3837733268737793,0.0006631913129240274,0.00012707248970400542,0.0012175387237221003,8.355758202773738e-25
495,facs,18m,24m,male,Skin,Adora2b,2.383228302001953,1.1752416867238935e-05,6.131269765319303e-05,0.0001951143058249727,1.1048819888516332e-08
496,facs,18m,24m,male,Liver,Lrp1,2.38211989402771,2.513363324396778e-05,0.00013102218508720398,0.00032293578260578215,6.836066693407538e-14
497,facs,18m,24m,male,Bladder,Gm6981,2.3812241554260254,4.895247002423275e-06,2.5503193683107384e-05,3.335723158670589e-05,1.882507264618598e-15
498,facs,18m,24m,male,Aorta,Eng,2.378262519836426,0.00021667176042683423,0.001126498682424426,0.001612344291061163,1.220426701031023e-10
499,facs,18m,24m,male,BAT,Gpx3,2.370988607406616,0.00022299791453406215,0.0011535580269992352,0.003635552478954196,6.3433559778880945e-06
500,facs,18m,24m,male,Skin,Rpl35,-2.3632941246032715,0.0015129920793697238,0.00029404531233012676,0.0012565020006150007,1.0565625414756533e-85
501,facs,18m,24m,male,SCAT,Sec61g,-2.3592870235443115,0.00011026087304344401,2.148845851479564e-05,0.00026950842584483325,1.9511956058293647e-08
502,facs,18m,24m,male,Liver,Cfb,2.356910467147827,0.0001237847754964605,0.000634114898275584,0.0010425630025565624,1.1586887143485125e-37
503,facs,18m,24m,male,Marrow,Ndn,2.3547964096069336,3.153489387841546e-06,1.613079621165525e-05,0.00010291196667822078,6.535411331499313e-06
504,facs,18m,24m,male,Brain_Non-Myeloid,Hspb1,-2.3540897369384766,0.0013782018795609474,0.00026956357760354877,0.0020464537665247917,4.620624650051498e-49
505,facs,18m,24m,male,Skin,Klf10,-2.352491855621338,4.527666897047311e-05,8.865512427291833e-06,0.00011204634938621894,5.56288880838154e-06
506,facs,18m,24m,male,Bladder,Rgs2,-2.3523733615875244,0.00013796132407151163,2.701608173083514e-05,0.0003400640853215009,9.494179513905286e-06
507,facs,18m,24m,male,Skin,Ndufa1,-2.3467776775360107,0.00027071064687334,5.321755088516511e-05,0.00037728730239905417,6.972939073099342e-28
508,facs,18m,24m,male,Skin,Tsc22d1,2.3465468883514404,3.859329444821924e-05,0.00019628759764600545,0.0004653135547414422,7.210296912556971e-19
509,facs,18m,24m,male,Bladder,Cxcl14,-2.3436975479125977,0.00042915059020742774,8.454470662400126e-05,0.000799029425252229,1.90205069570046e-12
510,facs,18m,24m,male,Diaphragm,Mcmbp,-2.3396687507629395,0.0002074500807793811,4.098294084542431e-05,0.00037870361120440066,2.6582821900065882e-06
511,facs,18m,24m,male,Skin,Myeov2,-2.3389134407043457,0.0001725007314234972,3.409634155104868e-05,0.00023032384342513978,1.5383486133991118e-30
512,facs,18m,24m,male,Marrow,5033406O09Rik,2.3369357585906982,3.437806526562781e-06,1.736877857183572e-05,8.328094554599375e-05,4.281424432877192e-12
513,facs,18m,24m,male,Kidney,Rps29,-2.3356852531433105,0.00011285070650046691,2.2355938199325465e-05,0.00015469855861738324,3.548552769233451e-11
514,facs,18m,24m,male,SCAT,Uqcrb,-2.331801414489746,0.00015996646834537387,3.1775089155416936e-05,0.0003145035880152136,7.233959145510007e-14
515,facs,18m,24m,male,Bladder,Fmo1,-2.331580877304077,7.778041617712006e-05,1.545234590594191e-05,0.0001745013432810083,6.50279717354487e-08
516,facs,18m,24m,male,Liver,C3,2.3289194107055664,0.00025156070478260517,0.0012639136984944344,0.002044794149696827,1.1619251105971508e-41
517,facs,18m,24m,male,Skin,Uqcr10,-2.3265221118927,0.0003178842016495764,6.337471131701022e-05,0.0004906589165329933,1.0232089790156122e-21
518,facs,18m,24m,male,Skin,Sec61g,-2.3251261711120605,0.00012522506585810333,2.4989556550281122e-05,0.00013583620602730662,3.343864430394835e-45
519,facs,18m,24m,male,Brain_Non-Myeloid,Calcrl,-2.324510097503662,3.937067958759144e-05,7.860054211050738e-06,0.00014625808398704976,8.690103455666666e-06
520,facs,18m,24m,male,Bladder,Col6a1,-2.322892665863037,0.0005069440230727196,0.00010132104944204912,0.0010549543658271432,1.8896080849582184e-10
521,facs,18m,24m,male,Lung,Wscd1,-2.3218116760253906,9.730998863233253e-05,1.9463566786726005e-05,0.00029899744549766183,2.380564964570986e-09
522,facs,18m,24m,male,Skin,1810035L17Rik,-2.3216419219970703,7.013971480773762e-05,1.4030724742042366e-05,0.00016838197188917547,5.4019308329953e-07
523,facs,18m,24m,male,Liver,Slc25a25,2.3161072731018066,1.3475708328769542e-05,6.710724119329825e-05,0.00020902107644360512,7.309848991588979e-08
524,facs,18m,24m,male,Skin,Ndufc1,-2.312678337097168,0.00017178594134747982,3.457817365415394e-05,0.0002936273522209376,4.7950033128765364e-17
525,facs,18m,24m,male,Liver,Itih2,2.310999870300293,3.516644210321829e-05,0.00017450533050578088,0.00032725001801736653,1.3881709352908348e-26
526,facs,18m,24m,male,Liver,Csf1r,2.307462215423584,9.22683539101854e-05,0.0004567390133161098,0.0012951657408848405,6.26264743916592e-10
527,facs,18m,24m,male,Skin,Ndufb4,-2.3061866760253906,0.00012577042798511684,2.543004484323319e-05,0.00015339357196353376,1.4860259996866204e-36
528,facs,18m,24m,male,Trachea,Rpl35,-2.30501651763916,0.0005164647591300309,0.00010451089474372566,0.0008972515352070332,1.5388081958589884e-11
529,facs,18m,24m,male,Bladder,Mmp2,-2.3023788928985596,0.0008102082647383213,0.00016425234207417816,0.0016151187010109425,1.6734079845887993e-11
530,facs,18m,24m,male,Trachea,Uqcr11,-2.2985005378723145,0.0002047882735496387,4.162818368058652e-05,0.00032611985807307065,3.973363265111049e-14
531,facs,18m,24m,male,Skin,Ndufa12,-2.2963006496429443,0.0003089657984673977,6.290063174674287e-05,0.000554445490706712,1.948441904367297e-15
532,facs,18m,24m,male,Aorta,Ly6c1,2.2947733402252197,0.0010438248282298446,0.005121807102113962,0.00551099656149745,8.157341868592739e-19
533,facs,18m,24m,male,Liver,Orm1,-2.292511224746704,0.0008618624415248632,0.0001759232982294634,0.0012805708684027195,6.964347794212048e-35
534,facs,18m,24m,male,Skin,Uqcr11,-2.288637399673462,0.000713866320438683,0.00014610611833631992,0.0008561584400013089,1.7293706083082544e-38
535,facs,18m,24m,male,Pancreas,Cox17,-2.2886176109313965,4.5212706027086824e-05,9.253752978111152e-06,3.6755300243385136e-05,1.1878786524919619e-51
536,facs,18m,24m,male,Thymus,Dntt,-2.2851147651672363,0.0028225251007825136,0.0005790949217043817,0.0034877655562013388,5.116275571227655e-57
537,facs,18m,24m,male,Skin,Arglu1,-2.2836501598358154,0.0003003178280778229,6.167851097416133e-05,0.0005197443533688784,9.629638138323159e-17
538,facs,18m,24m,male,Spleen,A530032D15Rik,2.28344988822937,5.84292183702928e-06,2.8445725547499023e-05,9.906704508466646e-05,9.654189725099923e-07
539,facs,18m,24m,male,Diaphragm,Actr2,-2.281757354736328,0.0002769959392026067,5.696341395378113e-05,0.00036595898563973606,1.7392685565594546e-14
540,facs,18m,24m,male,Lung,Adrb2,-2.281558036804199,0.0005631056264974177,0.00011581702710827813,0.0008930175099521875,1.08533345715705e-46
541,facs,18m,24m,male,Bladder,Spon2,-2.2814221382141113,0.0006922719767317176,0.00014239680604077876,0.0012675828766077757,1.3576540383985927e-12
542,facs,18m,24m,male,Thymus,A430035B10Rik,-2.2807300090789795,0.00010281506547471508,2.1158681192900985e-05,0.0002979417913593352,7.117688969376203e-06
543,facs,18m,24m,male,Liver,Ces1d,2.279491901397705,8.402900130022317e-05,0.00040796666871756315,0.0008115479140542448,8.13626710086695e-25
544,facs,18m,24m,male,Skin,Dctn4,-2.2794487476348877,0.00030960305593907833,6.377093814080581e-05,0.0006519440212287009,4.184935939542293e-10
545,facs,18m,24m,male,Skin,Cox7c,-2.277860641479492,0.00014036655193194747,2.8944044970558025e-05,0.0002371232258155942,1.3625490035049742e-17
546,facs,18m,24m,male,Diaphragm,Hspd1,-2.276397705078125,0.000250158307608217,5.1635804993566126e-05,0.000431893888162449,3.5395634404777366e-07
547,facs,18m,24m,male,Lung,Ppp1r16b,-2.2756030559539795,0.0006476364214904606,0.0001337539142696187,0.0008350334828719497,2.1740165450500195e-71
