,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
3446,droplet,3m,18m,female,Marrow,Cd69,-1.6897783279418945,1.954806430148892e-05,6.059402039682027e-06,8.327677642228082e-05,4.2813327511300436e-08
3447,droplet,3m,18m,female,Liver,Cxcl12,-1.6897717714309692,0.00029389423434622586,9.110014798352495e-05,0.00042117468547075987,1.1813283953109668e-20
3448,droplet,3m,18m,male,Lung,Zfp260,-1.6893893480300903,4.8080670239869505e-05,1.4907802324160002e-05,0.00011690289102261886,6.0982198530953705e-25
3449,droplet,3m,18m,male,Lung,Hmgn1,-1.6891897916793823,0.00033486197935417295,0.00010384104098193347,0.0003266510320827365,3.99903693177315e-182
3450,droplet,3m,18m,male,Bladder,Cygb,-1.6890480518341064,0.0003338898532092571,0.00010354975529480726,0.0004712766967713833,1.3744603670244365e-75
3451,droplet,3m,18m,male,Bladder,Ramp2,-1.68882417678833,6.497513095382601e-05,2.0153958757873625e-05,0.00014824446407146752,5.81918687211557e-21
3452,droplet,3m,18m,male,Lung,Cmpk2,1.6886260509490967,7.166705017880304e-06,2.31018439080799e-05,8.890414028428495e-05,1.3493393549560111e-08
3453,droplet,3m,18m,male,Bladder,Wdr6,-1.6884139776229858,1.4880631169944536e-05,4.6169807319529355e-06,4.3052561522927135e-05,3.595014489492955e-07
3454,droplet,3m,18m,male,Lung,Sbno2,1.688240647315979,1.4861465388094075e-05,4.7893074224703014e-05,0.00010298388951923698,4.146786180635103e-34
3455,droplet,3m,18m,male,Tongue,Cbx1,-1.6879147291183472,1.5920499208732508e-05,4.941327915730653e-06,3.68337678082753e-05,1.3689229638317542e-15
3456,droplet,3m,18m,male,Lung,Gadd45g,-1.6874172687530518,0.0001184879001812078,3.678839129861444e-05,0.00041039290954358876,7.354759044471232e-14
3457,droplet,3m,18m,male,Lung,Abca1,-1.6872202157974243,4.968224675394595e-05,1.54275621753186e-05,0.00012691039592027664,6.666406441960542e-21
3458,droplet,3m,18m,female,Mammary_Gland,Ank3,1.6871740818023682,5.764555226051016e-06,1.856332710303832e-05,6.038735591573641e-05,2.1169257446021147e-11
3459,droplet,3m,18m,male,Lung,Slfn8,1.6871042251586914,6.0567722357518505e-06,1.9503395378706045e-05,6.364163709804416e-05,7.031889721319005e-09
3460,droplet,3m,18m,female,Liver,Prmt1,1.6864672899246216,1.519991837994894e-05,4.89236117573455e-05,0.00011825242836493999,6.061597919808728e-06
3461,droplet,3m,18m,male,Bladder,Nfia,-1.6862519979476929,7.775067933835089e-05,2.4159709937521257e-05,0.00013164970732759684,3.9076518420123036e-48
3462,droplet,3m,18m,male,Lung,Arhgap24,-1.6860325336456299,3.236708289477974e-05,1.005905414785957e-05,0.00010065561218652874,2.541328591648942e-13
3463,droplet,3m,18m,female,Mammary_Gland,Tead2,1.6859525442123413,1.249974866368575e-05,4.021828863187693e-05,9.868777124211192e-05,1.6601657109963104e-31
3464,droplet,3m,18m,male,Lung,Ppapdc1b,-1.6856656074523926,3.337605812703259e-05,1.0375262718298472e-05,9.294943447457626e-05,5.52418046370399e-17
3465,droplet,3m,18m,male,Lung,Slc25a46,-1.6830558776855469,9.315447823610157e-05,2.9010379876126535e-05,0.00015605810040142387,9.002584956703407e-59
3466,droplet,3m,18m,female,Mammary_Gland,Ghr,1.6829460859298706,8.0090585470316e-06,2.5715722586028278e-05,8.690932736499235e-05,2.1394624373721262e-14
3467,droplet,3m,18m,female,Marrow,AI607873,-1.6828503608703613,4.490078936214559e-05,1.3985098121338524e-05,0.00014390498108696193,5.003529753547988e-22
3468,droplet,3m,18m,male,Tongue,Lysmd3,-1.6824302673339844,2.1029643903602846e-05,6.551939804921858e-06,4.237772009219043e-05,1.953151777101618e-27
3469,droplet,3m,18m,male,Lung,Tenc1,-1.6819672584533691,7.418722816510126e-05,2.312099422852043e-05,0.0001509276480646804,4.030759271333415e-37
3470,droplet,3m,18m,male,Lung,5730508B09Rik,1.6812926530838013,7.476522569049848e-06,2.397834396106191e-05,7.131147140171379e-05,4.868711667232741e-12
3471,droplet,3m,18m,male,Lung,Dapp1,1.680902361869812,7.780584382999223e-06,2.494676664355211e-05,7.052878208924085e-05,4.192522991527196e-14
3472,droplet,3m,18m,female,Limb_Muscle,Adamts9,1.6799092292785645,1.3345877050596755e-05,4.276123218005523e-05,0.00015185326628852636,7.575098958303994e-06
3473,droplet,3m,18m,male,Lung,Tgfb1,1.6795827150344849,7.413693674607202e-05,0.00023748677631374449,0.0002763631637208164,3.522767495394712e-139
3474,droplet,3m,18m,male,Lung,Pi4k2b,-1.6792256832122803,2.790113830997143e-05,8.712135240784846e-06,9.74819777184166e-05,6.684827882202007e-10
3475,droplet,3m,18m,male,Bladder,Lgals9,-1.6788092851638794,9.254062752006575e-05,2.890416726586409e-05,0.0001545033446745947,2.8353906972225555e-48
3476,droplet,3m,18m,male,Bladder,Pgcp,-1.6788041591644287,0.00011191001249244437,3.495413329801522e-05,0.00017068619490601122,1.730854998849426e-61
3477,droplet,3m,18m,male,Lung,Lsp1,1.6787551641464233,0.00019709632033482194,0.0006310070166364312,0.0006244622054509819,4.7225187319857014e-207
3478,droplet,3m,18m,female,Marrow,Lnpep,-1.6785907745361328,1.615475230209995e-05,5.046544174547307e-06,4.955166150466539e-05,1.5817320459643842e-09
3479,droplet,3m,18m,male,Bladder,C130039O16Rik,-1.6785502433776855,3.265677878516726e-05,1.0201859367953148e-05,7.092101441230625e-05,4.542233439465408e-21
3480,droplet,3m,18m,male,Lung,Cav1,1.6785322427749634,9.813663928071037e-05,0.0003141374618280679,0.0006977118318900466,3.9779079748734314e-48
3481,droplet,3m,18m,female,Liver,Ugt2b34,-1.6781089305877686,0.00043445895425975323,0.0001357649452984333,0.0003630343999247998,1.7895416476301616e-54
3482,droplet,3m,18m,female,Liver,Rsbn1l,1.6780481338500977,1.554656591906678e-05,4.974819967173971e-05,0.00011653433466563001,3.554008508808086e-06
3483,droplet,3m,18m,male,Lung,Slc35a1,-1.6775505542755127,6.919225415913388e-05,2.1630392438964918e-05,0.00013096471957396716,9.61218632222372e-44
3484,droplet,3m,18m,female,Mammary_Gland,Casp12,1.6771653890609741,6.729369943059282e-06,2.1520458176382817e-05,7.462405483238399e-05,7.84372157558258e-12
3485,droplet,3m,18m,female,Heart_and_Aorta,Samd9l,-1.6767969131469727,8.459840319119394e-05,2.6460373192094266e-05,0.00015327290748246014,2.4003144423372064e-10
3486,droplet,3m,18m,female,Marrow,Gla,-1.6767830848693848,1.3100697287882213e-05,4.09762651543133e-06,4.6053261030465364e-05,2.266431381236149e-06
3487,droplet,3m,18m,male,Lung,Fndc3a,-1.676344633102417,8.220842573791742e-05,2.5720908524817787e-05,0.00015693914610892534,8.848017214261435e-46
3488,droplet,3m,18m,female,Mammary_Gland,Grap2,-1.6762639284133911,4.712560257758014e-05,1.4745216503797565e-05,0.0001248686749022454,3.431956654190298e-34
3489,droplet,3m,18m,male,Tongue,Prkca,-1.676252007484436,2.2686959709972143e-05,7.0986238824843895e-06,4.9341153498971835e-05,2.670507853810283e-29
3490,droplet,3m,18m,male,Lung,Dnajc18,-1.6750746965408325,3.519957681419328e-05,1.1022742910427041e-05,9.320109529653564e-05,5.6459519147215355e-18
3491,droplet,3m,18m,female,Marrow,Xpo7,-1.6743254661560059,7.460809138137847e-05,2.3375650926027447e-05,0.0003323326527606696,3.1123708514861906e-11
3492,droplet,3m,18m,male,Lung,Cd24a,1.6741704940795898,7.537833880633116e-05,0.00024055926769506186,0.0005122229340486228,2.771357503407993e-29
3493,droplet,3m,18m,male,Lung,St8sia4,1.6737291812896729,1.2364547728793696e-05,3.944763375329785e-05,9.644267993280664e-05,1.4803598006440815e-22
3494,droplet,3m,18m,female,Mammary_Gland,Fam174b,1.672177791595459,6.351592219289159e-06,2.024222703767009e-05,6.823393778176978e-05,1.9955816364691838e-11
3495,droplet,3m,18m,female,Liver,Dnajc7,1.6718894243240356,3.1729457987239584e-05,0.00010110008588526398,0.00025277299573644996,1.7024682797281214e-06
3496,droplet,3m,18m,female,Liver,Rbms1,1.6708130836486816,2.1226842363830656e-05,6.758499512216076e-05,0.00014085024304222316,7.264840729691902e-08
3497,droplet,3m,18m,male,Lung,Ifi47,1.670764684677124,2.6077630536747165e-05,8.302682545036077e-05,0.0002009024756262079,8.143470560632204e-31
3498,droplet,3m,18m,male,Lung,Rnd3,-1.6697144508361816,3.9217236917465925e-05,1.2326586329436395e-05,0.00010760793520603329,4.053637408565931e-19
3499,droplet,3m,18m,female,Liver,Aldh1a7,-1.6692085266113281,0.0001291779917664826,4.0616894693812355e-05,0.0001753828109940514,5.817120657399558e-20
3500,droplet,3m,18m,female,Heart_and_Aorta,Eltd1,-1.6689057350158691,0.00020459301595110446,6.434282113332301e-05,0.0004195898654870689,8.630787175954441e-08
3501,droplet,3m,18m,male,Lung,Smox,1.6688724756240845,9.484747351962142e-06,3.0158271329128183e-05,8.25796159915626e-05,4.452870427552787e-17
3502,droplet,3m,18m,female,Liver,Pon1,-1.6680607795715332,0.0007660369738005102,0.00024105346528813243,0.0006174416048452258,9.320592554073242e-59
3503,droplet,3m,18m,female,Liver,Ttpa,-1.6680068969726562,0.0005869110464118421,0.0001846937375376001,0.0003945598436985165,1.8505180964814284e-78
3504,droplet,3m,18m,male,Kidney,Cebpb,1.6675424575805664,0.00011651604290818796,0.00037014001281931996,0.0010081238579005003,1.7398238110026605e-10
3505,droplet,3m,18m,male,Lung,Maf,-1.6673258543014526,5.531527858693153e-05,1.741526102705393e-05,0.00012691585288848728,1.9828376267173702e-25
3506,droplet,3m,18m,female,Lung,Hist1h4d,1.667209267616272,8.403330866713077e-06,2.6688949219533242e-05,8.446004358120263e-05,1.7184643161394785e-06
3507,droplet,3m,18m,female,Liver,Gc,-1.6667238473892212,0.004565042909234762,0.0014378414489328861,0.001985841663554311,1.2539586590354638e-177
3508,droplet,3m,18m,female,Marrow,Ascc3,-1.6665775775909424,2.7000523914466612e-05,8.505156984028872e-06,6.377373938448727e-05,1.8154430379161708e-24
3509,droplet,3m,18m,male,Lung,Cd302,-1.666447639465332,0.0003487238136585802,0.00010985779226757586,0.000384273735107854,1.8846220522541008e-150
3510,droplet,3m,18m,male,Tongue,Smg6,-1.6662312746047974,1.9497352695907466e-05,6.143134669400752e-06,4.102180901099928e-05,4.704403314841425e-23
3511,droplet,3m,18m,male,Lung,Qsox2,-1.6659815311431885,3.1354698876384646e-05,9.880801371764392e-06,9.146179945673794e-05,2.0355735604060477e-14
3512,droplet,3m,18m,female,Liver,Cyp2c69,-1.665891170501709,0.002077535493299365,0.0006547344964928925,0.0015493378741666675,4.055228431409977e-70
3513,droplet,3m,18m,female,Lung,Nr4a2,1.6656855344772339,1.0934449164778925e-05,3.4691114706220105e-05,0.00010466318053659052,1.1036291146619663e-07
3514,droplet,3m,18m,female,Liver,Spp2,-1.665527105331421,0.00023562418937217444,7.427560922224075e-05,0.00023003973183222115,2.335481458128528e-38
3515,droplet,3m,18m,male,Lung,Rgl1,-1.6651537418365479,5.6807406508596614e-05,1.7911983377416618e-05,0.00012441445142030716,4.755533069513928e-30
3516,droplet,3m,18m,female,Liver,Rpl18,1.6647709608078003,0.00033413711935281754,0.0010594262275844812,0.001041571144014597,1.1446649780638223e-61
3517,droplet,3m,18m,male,Lung,N6amt1,-1.6637518405914307,4.1130777390208095e-05,1.2981583495275117e-05,0.00011080298281740397,2.2999457539122025e-19
3518,droplet,3m,18m,male,Bladder,Hsph1,1.6637141704559326,1.91215531231137e-05,6.058303915779106e-05,0.00016882123600225896,6.201947590605771e-19
3519,droplet,3m,18m,male,Tongue,Filip1l,-1.6636383533477783,2.616828896861989e-05,8.25981351226801e-06,5.768908158643171e-05,7.855689326858766e-35
3520,droplet,3m,18m,male,Lung,Hoxb5,-1.662844181060791,5.503091961145401e-05,1.737963975756429e-05,0.00013137335190549493,6.9693062075805635e-25
3521,droplet,3m,18m,male,Lung,Map4k1,1.6627193689346313,6.160702014312847e-06,1.9505569071043283e-05,6.820823909947649e-05,8.644406388726314e-08
3522,droplet,3m,18m,female,Limb_Muscle,Pcp4l1,1.662119746208191,3.961524635087699e-05,0.00012537480506580323,0.00036739258212037385,7.87702871252757e-11
3523,droplet,3m,18m,female,Liver,Mcmbp,1.6619118452072144,1.57004214997869e-05,4.968172652297653e-05,0.00010478738840902224,8.92993092626266e-08
3524,droplet,3m,18m,female,Liver,Capza1,1.6612229347229004,3.7217945646261796e-05,0.00011771459685405716,0.00018732175522018224,9.948322430246751e-18
3525,droplet,3m,18m,female,Spleen,Rps15a-ps4,1.6612048149108887,0.00040111184353008866,0.0012686386471614242,0.0006482076714746654,0.0
3526,droplet,3m,18m,female,Liver,Hlf,-1.6609172821044922,5.667379082296975e-05,1.7922406186698936e-05,0.00011244368215557188,6.980758553025712e-07
3527,droplet,3m,18m,male,Lung,Marcksl1,1.660711407661438,1.8038859707303345e-05,5.703389979316853e-05,0.00021010545606259257,3.164664814158796e-14
3528,droplet,3m,18m,male,Tongue,Cpxm2,-1.6606615781784058,1.888405495265033e-05,5.972914095764281e-06,5.086619421490468e-05,1.0860048761939874e-18
3529,droplet,3m,18m,female,Mammary_Gland,1190003J15Rik,1.6597086191177368,4.739483119919896e-05,0.00014974524674471468,0.0003059467126149684,3.698142770252174e-58
3530,droplet,3m,18m,male,Lung,Cxcr4,1.6593215465545654,2.028427115874365e-05,6.407151522580534e-05,0.00015659761265851557,5.91481821722462e-26
3531,droplet,3m,18m,male,Lung,Vegfc,1.6588544845581055,1.0380997991887853e-05,3.277963332948275e-05,0.00014363983063958585,5.116705998446151e-08
3532,droplet,3m,18m,female,Liver,Atp6v1b2,1.658689022064209,3.185240348102525e-05,0.00010056742758024484,0.00016941214562393725,7.823343506076587e-15
3533,droplet,3m,18m,female,Limb_Muscle,Cd83,-1.6583001613616943,0.00016895854787435383,5.3528132411884144e-05,0.0005659483140334487,5.99445219911781e-12
3534,droplet,3m,18m,female,Spleen,Fgl2,1.6579700708389282,1.0203621059190482e-05,3.2199794077314436e-05,0.00011404503311496228,2.024323896986253e-22
3535,droplet,3m,18m,male,Lung,Ptms,-1.6578541994094849,0.00047933001769706607,0.00015190454723779112,0.000414083682699129,1.1365906316032978e-224
3536,droplet,3m,18m,male,Lung,Sort1,-1.6572664976119995,0.00010072451550513506,3.1933628633851185e-05,0.00017856431077234447,8.578319687040274e-54
3537,droplet,3m,18m,female,Liver,Calm3,1.6567003726959229,4.8455614887643605e-05,0.00015277792408596724,0.00020699301967397332,1.8067644130003412e-25
3538,droplet,3m,18m,female,Liver,Rbck1,1.6558196544647217,2.2975251340540126e-05,7.239552360260859e-05,0.0001416446757502854,2.2982783693222003e-10
3539,droplet,3m,18m,female,Limb_Muscle,Gramd3,-1.6555192470550537,5.5421271099476144e-05,1.7592010408407077e-05,0.0001679458364378661,2.9410938679292163e-19
3540,droplet,3m,18m,male,Lung,Isoc1,-1.6555125713348389,3.586930324672721e-05,1.1385810466890689e-05,0.000100878176453989,4.346351011009824e-17
3541,droplet,3m,18m,female,Mammary_Gland,Cenpa,-1.6554508209228516,7.761440792819485e-05,2.4637802198412828e-05,0.00020019897783640772,8.643923288646656e-42
3542,droplet,3m,18m,male,Lung,Smad3,-1.6554179191589355,3.320167161291465e-05,1.0539730283198878e-05,0.00010068006668007001,2.9167831761336226e-14
3543,droplet,3m,18m,female,Mammary_Gland,Ocln,1.6541359424591064,4.75811702926876e-06,1.4975445083109662e-05,5.660313036059961e-05,1.0495833775206921e-06
3544,droplet,3m,18m,male,Lung,Mov10,1.6537952423095703,5.63133880859823e-06,1.7719590687192976e-05,7.08439401932992e-05,4.3651682582753585e-06
3545,droplet,3m,18m,female,Marrow,Tfdp2,-1.6530048847198486,9.845506428973749e-05,3.130646291538142e-05,0.00029875707696191967,4.350914220134456e-27
3546,droplet,3m,18m,female,Limb_Muscle,Grap,-1.652895450592041,4.4075648474972695e-05,1.4016112800163683e-05,0.00013579979713540524,4.3576609039261136e-17
3547,droplet,3m,18m,female,Mammary_Gland,Ptk7,1.6524980068206787,1.0312140148016624e-05,3.241905142203905e-05,9.323418635176495e-05,2.139932590295791e-21
3548,droplet,3m,18m,male,Bladder,Ankra2,-1.65211021900177,1.9392527974559925e-05,6.170205779199023e-06,4.683627048507333e-05,7.044242335574407e-12
3549,droplet,3m,18m,female,Liver,Fmo3,-1.6516852378845215,0.0002427930448902771,7.727330375928432e-05,0.0003127183299511671,4.091180773498354e-23
3550,droplet,3m,18m,female,Liver,Serpina1a,-1.651637315750122,0.006206645164638758,0.0019754432141780853,0.0026617932599037886,5.412073356065878e-207
3551,droplet,3m,18m,female,Liver,Gsta3,-1.6516166925430298,0.0014381423825398088,0.0004577366926241666,0.0008262567571364343,4.6814704831711314e-104
3552,droplet,3m,18m,male,Lung,Ptpre,1.651554822921753,2.5194090994773433e-05,7.915279275039211e-05,0.00013849414244759828,3.512204409079454e-45
3553,droplet,3m,18m,male,Bladder,Col16a1,-1.651049017906189,0.0001579317613504827,5.0286820624023676e-05,0.0002387571585131809,2.4362878917149767e-61
3554,droplet,3m,18m,female,Liver,Ces2e,-1.6507068872451782,0.00016907587996684015,5.384797623264603e-05,0.000208850295166485,2.9485337198883317e-24
3555,droplet,3m,18m,male,Lung,Bcl3,1.650704264640808,1.8027089026873e-05,5.660269744112156e-05,0.0001122823086916469,1.4482896328132908e-37
3556,droplet,3m,18m,female,Marrow,Hist1h2ae,-1.6501686573028564,0.00039465914596803486,0.00012573954882100224,0.0010747170308604836,1.2737313767742705e-39
3557,droplet,3m,18m,female,Marrow,AI848100,-1.6498980522155762,2.5385579647263512e-05,8.089436050795484e-06,6.612738798139617e-05,2.2142869220034634e-20
3558,droplet,3m,18m,female,Liver,Rps7,1.6498908996582031,0.00048439300735481083,0.001520073157735169,0.0015927789499983191,1.3811022031280654e-53
3559,droplet,3m,18m,male,Lung,Gab1,-1.6495614051818848,2.0752844648086466e-05,6.614699486817699e-06,7.364433986367658e-05,2.1509857557660416e-07
3560,droplet,3m,18m,female,Mammary_Gland,Sfrp1,1.6490941047668457,1.0657079656084534e-05,3.342450872878544e-05,0.00014065288996789604,1.0042197368479767e-09
3561,droplet,3m,18m,male,Bladder,Rcn1,-1.648627758026123,0.00024029795895330608,7.66414450481534e-05,0.0002735667221713811,1.0194911531486896e-118
3562,droplet,3m,18m,female,Liver,Tubb5,1.6485064029693604,0.00012267536658328027,0.00038459821371361613,0.0008529548067599535,6.463973320861124e-10
3563,droplet,3m,18m,male,Lung,Pofut1,-1.647652506828308,2.0612356820493005e-05,6.578619831998367e-06,7.30310202925466e-05,1.5908118653428605e-07
3564,droplet,3m,18m,male,Bladder,A4galt,-1.647608757019043,4.535074549494311e-05,1.4474539057118818e-05,9.435166430193931e-05,2.4489801283182435e-26
3565,droplet,3m,18m,male,Lung,Zfp710,1.647573709487915,1.0199146345257759e-05,3.1954568839864805e-05,7.470889977412298e-05,8.96483842048782e-22
3566,droplet,3m,18m,male,Kidney,Cyp4a10,1.647373914718628,4.210985571262427e-05,0.00013191455218475312,0.0002913588541559875,8.820133054123107e-16
3567,droplet,3m,18m,male,Bladder,Tmem97,-1.647231936454773,1.6684294678270817e-05,5.326495738700032e-06,5.113604129292071e-05,4.96500079344652e-07
3568,droplet,3m,18m,female,Marrow,Epb4.1,-1.6468851566314697,7.417790038743988e-05,2.3687141947448254e-05,0.00020445925474632531,1.4467849640297443e-32
3569,droplet,3m,18m,male,Lung,Rab3il1,-1.6468286514282227,2.0242532627889886e-05,6.4642777033441234e-06,7.45472643757239e-05,3.6752336819732685e-07
3570,droplet,3m,18m,male,Bladder,Arid5b,-1.646101951599121,0.00010959537758026272,3.501597166177817e-05,0.0001780940656317398,5.732752658107029e-52
3571,droplet,3m,18m,female,Liver,Trafd1,1.6455395221710205,2.4895136448321864e-05,7.788813672959805e-05,0.00014439089864026755,1.1981170680682005e-11
3572,droplet,3m,18m,male,Bladder,H2afy2,-1.6453698873519897,1.9354403775651008e-05,6.186914106365293e-06,5.297392272041179e-05,4.466603702941653e-09
3573,droplet,3m,18m,male,Lung,Rgs10,1.6448183059692383,3.8545527786482126e-05,0.00012053512909915298,0.0001973859325516969,1.4589447267335372e-71
3574,droplet,3m,18m,male,Lung,Wdsub1,-1.64467453956604,2.6174358936259523e-05,8.37104471429484e-06,8.198570867534727e-05,2.638803604293772e-11
3575,droplet,3m,18m,male,Lung,Samsn1,1.64464271068573,2.6926220016321167e-05,8.419033110840246e-05,0.00016249947657343,1.4373046611376542e-39
3576,droplet,3m,18m,male,Lung,Nrm,1.6444199085235596,1.1254795936110895e-05,3.5184984881198034e-05,8.74484030646272e-05,6.351171677712416e-20
3577,droplet,3m,18m,female,Liver,Aox3,-1.6440491676330566,8.057519880821928e-05,2.5780613214010373e-05,0.00013919778575655073,2.1796275994251258e-10
3578,droplet,3m,18m,male,Lung,Arhgap30,1.6437876224517822,3.650828875834122e-05,0.00011408297723392025,0.0001659244589973241,2.62526292169365e-69
3579,droplet,3m,18m,male,Tongue,Ppp1r10,-1.6437312364578247,3.0649618565803394e-05,9.808726645132992e-06,5.4066280426923186e-05,1.3651373391337632e-49
3580,droplet,3m,18m,male,Lung,Mast4,-1.6437220573425293,2.3282993424800225e-05,7.451250439771684e-06,7.69733014749363e-05,3.787534989341052e-09
3581,droplet,3m,18m,female,Limb_Muscle,Slx1b,1.6436299085617065,2.849295015039388e-05,8.902650733944029e-05,0.0001509303692728281,3.590789554025563e-36
3582,droplet,3m,18m,female,Lung,Rps19-ps3,-1.643438458442688,6.491927342722192e-05,2.0780182239832357e-05,0.00013217322702985257,7.026136865056682e-20
3583,droplet,3m,18m,female,Liver,Skap2,1.6432346105575562,1.7578060578671284e-05,5.490778494277038e-05,0.00011284045467618853,4.588163636772996e-08
3584,droplet,3m,18m,male,Lung,Itfg2,-1.6431081295013428,2.7897225663764402e-05,8.931741831474937e-06,8.873497426975518e-05,2.4290108877700192e-11
3585,droplet,3m,18m,male,Bladder,Dleu2,-1.64300537109375,3.150986594846472e-05,1.0089104762300849e-05,7.625748548889533e-05,1.3704414793768309e-17
3586,droplet,3m,18m,male,Tongue,Gm1821,-1.643000841140747,0.00011752275167964399,3.7629582948284224e-05,0.000112093985080719,0.0
3587,droplet,3m,18m,female,Liver,Larp1b,-1.6422817707061768,8.533638174412772e-05,2.7337458959664218e-05,0.00013438452151603997,1.7889191269372382e-13
3588,droplet,3m,18m,male,Bladder,Usp18,-1.6416254043579102,1.8404845832264982e-05,5.898664312553592e-06,5.223849439062178e-05,1.004724374648524e-08
3589,droplet,3m,18m,female,Mammary_Gland,Cd86,-1.6412919759750366,3.6533354432322085e-05,1.1711470506270416e-05,0.00012422239524312317,2.8542162905756787e-20
3590,droplet,3m,18m,male,Tongue,Atad2b,-1.6410303115844727,1.2657692423090339e-05,4.0584027374279685e-06,3.194315650034696e-05,4.807498015112297e-09
3591,droplet,3m,18m,male,Bladder,Rfc1,-1.6407191753387451,2.184116601711139e-05,7.0043865889601875e-06,5.0887905672425404e-05,2.9451795466774654e-14
3592,droplet,3m,18m,male,Lung,Gstm1,-1.640587568283081,0.0009592229034751654,0.0003076475695706904,0.0008764920639805496,2.520782072063473e-205
3593,droplet,3m,18m,male,Lung,Sh3pxd2b,-1.6402325630187988,2.0749446775880642e-05,6.6565207816893235e-06,7.044504309305921e-05,4.3272854853381737e-08
3594,droplet,3m,18m,female,Mammary_Gland,Tmc4,1.639884352684021,1.248706212209072e-05,3.891478991135955e-05,9.760138345882297e-05,1.1917462712701181e-28
3595,droplet,3m,18m,female,Marrow,BC005537,-1.63957679271698,1.612481355550699e-05,5.175268142920686e-06,4.583691043080762e-05,1.583643735874717e-10
3596,droplet,3m,18m,female,Heart_and_Aorta,2610005L07Rik,-1.639519214630127,9.722837421577424e-05,3.120674955425784e-05,0.00015673441521357745,1.7573006973164035e-13
3597,droplet,3m,18m,female,Lung,Lyst,1.63933265209198,1.1068760613852646e-05,3.448159259278327e-05,9.943083568941802e-05,9.763564175054798e-09
3598,droplet,3m,18m,female,Liver,Klf15,-1.6390273571014404,0.00010623166599543765,3.4108106774510816e-05,0.0001511673763161525,4.433336396663483e-16
3599,droplet,3m,18m,female,Liver,Ugt2b36,-1.6389436721801758,0.0004473536682780832,0.00014364146045409143,0.00038560613756999373,1.063688814650946e-51
3600,droplet,3m,18m,male,Bladder,Per2,-1.6388778686523438,1.700850589259062e-05,5.461535238282522e-06,4.420644836500287e-05,2.65644725309998e-09
3601,droplet,3m,18m,male,Lung,Klrb1f,-1.6384670734405518,3.848059714073315e-05,1.2359872926026583e-05,0.00015853634977247566,6.976299071663282e-07
3602,droplet,3m,18m,female,Liver,Cebpb,1.6381012201309204,0.00019943929510191083,0.0006207666010595858,0.0006542911287397146,4.247070340085932e-48
3603,droplet,3m,18m,male,Tongue,Nrip1,-1.6379289627075195,1.4572678082913626e-05,4.682454346038867e-06,3.479554288787767e-05,1.2009999180256828e-12
3604,droplet,3m,18m,female,Liver,Avpr1a,-1.6372593641281128,5.936595698585734e-05,1.9084169252892025e-05,0.00011751382407965139,5.190135195798189e-07
3605,droplet,3m,18m,female,Liver,Tmem123,1.636751651763916,2.629644950502552e-05,8.17727341200225e-05,0.00020423447131179273,4.791965584633956e-06
3606,droplet,3m,18m,female,Heart_and_Aorta,1700020I14Rik,-1.6360864639282227,0.00011223558976780623,3.610933345044032e-05,0.0001638886024011299,9.537870495033153e-15
3607,droplet,3m,18m,male,Lung,Rapgef4,1.6360293626785278,8.523098586010747e-06,2.6490577511140145e-05,0.00010368492803536355,5.876526254475354e-08
3608,droplet,3m,18m,male,Lung,Arf3,-1.6354345083236694,0.00020202691666781902,6.502710311906412e-05,0.0002326145622646436,2.929795359964692e-133
3609,droplet,3m,18m,male,Lung,Tyrobp,1.63477623462677,0.001008523628115654,0.003131863195449114,0.003201165935024619,5.91090062369393e-175
3610,droplet,3m,18m,male,Lung,Arsk,-1.6341488361358643,3.1344890885520726e-05,1.009808238450205e-05,9.494896221440285e-05,3.053626016236429e-13
3611,droplet,3m,18m,female,Liver,Csk,1.6338622570037842,4.648133835871704e-05,0.0001442514476366341,0.00020498750382103026,3.5570994592462005e-23
3612,droplet,3m,18m,female,Mammary_Gland,Tsc22d1,1.6329692602157593,0.0001220966805703938,0.0003786836750805378,0.0007826678338460624,8.103123743046545e-58
3613,droplet,3m,18m,female,Liver,Rps3,1.6325905323028564,0.0005553223309107125,0.0017218837747350335,0.0014744948130100965,1.450394409671333e-79
3614,droplet,3m,18m,female,Liver,Nenf,1.632512092590332,2.8293912691879086e-05,8.772596629569307e-05,0.00017139274859800935,3.505529798326186e-10
3615,droplet,3m,18m,male,Lung,Slc25a45,1.6314647197723389,8.864217306836508e-06,2.7463775040814653e-05,7.302826998056844e-05,1.5173331292184563e-15
3616,droplet,3m,18m,female,Liver,Rbp4,-1.631363868713379,0.00586331682279706,0.0018925784388557076,0.002541003981605172,3.6467527768378033e-200
3617,droplet,3m,18m,male,Lung,Fam111a,1.6313164234161377,2.6354531655670144e-05,8.164517203113064e-05,0.00014242934412322938,3.13081972049858e-53
3618,droplet,3m,18m,female,Marrow,Eif2c2,-1.6307976245880127,1.8033118976745754e-05,5.823067112942226e-06,5.2422998123802245e-05,2.4104223095009733e-11
3619,droplet,3m,18m,female,Liver,Hfe,1.6307276487350464,3.348010795889422e-05,0.000103677564766258,0.00019581399101298302,3.572828233907047e-11
3620,droplet,3m,18m,female,Liver,Acbd5,-1.6305537223815918,0.0001757793070282787,5.677042645402253e-05,0.00020186498295515776,9.797739267089413e-29
