,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
1303,facs,18m,24m,male,Marrow,Granulocytes,Rplp1,1.4899990558624268,6.129728717496619e-05,0.00017217721324414015,0.0002951608912553638,7.484358208621566e-24
1304,facs,18m,24m,male,Trachea,nan,Bcl3,1.4885928630828857,8.230354433180764e-05,0.00023095619690138847,0.00044864509254693985,1.1594410808523028e-10
1305,facs,18m,24m,male,Spleen,nan,Rps25,-1.4885221719741821,0.000538459571544081,0.0001918948400998488,0.0003256005875300616,3.209989496964007e-139
1306,facs,18m,24m,male,SCAT,Fat,Myadm,1.4863380193710327,6.568696699105203e-05,0.00018403970170766115,0.0004310142539907247,1.797659107676242e-10
1307,facs,18m,24m,male,SCAT,Fat,Rpl36al,-1.4857012033462524,0.00012951833195984364,4.6247751015471295e-05,0.0002733014989644289,2.0924883770225403e-06
1308,facs,18m,24m,male,Pancreas,Endocrine,Insrr,1.485539436340332,0.00010368850053055212,0.0002903504646383226,0.0006431968067772686,1.1298991516460434e-06
1309,facs,18m,24m,male,Bladder,nan,Taf10,1.4849330186843872,2.6634737878339365e-05,7.455174636561424e-05,6.755594949936494e-05,3.127577961110222e-29
1310,facs,18m,24m,male,GAT,Fat,Ndufa4,-1.4848530292510986,0.00013644807040691376,4.8750840505817905e-05,0.00016807299107313156,9.663236339263898e-11
1311,facs,18m,24m,male,Marrow,KLS,Pmm1,1.4842424392700195,2.1439276679302566e-05,5.998072083457373e-05,0.00014821498189121485,7.86210915252635e-09
1312,facs,18m,24m,male,Marrow,KLS,Vav3,-1.4836909770965576,7.219403778435662e-05,2.5814624677877873e-05,7.944254321046174e-05,1.611336404008067e-13
1313,facs,18m,24m,male,Trachea,nan,Myc,1.4832777976989746,0.00011919437383767217,0.00033324750256724656,0.0007714624516665936,4.979534262050515e-08
1314,facs,18m,24m,male,Skin,nan,S100a10,-1.4829729795455933,0.0019432009430602193,0.0006951817777007818,0.001467009074985981,4.1535689851208296e-60
1315,facs,18m,24m,male,Aorta,Heart,Ece1,1.482901930809021,0.0005564785678870976,0.0015554154524579644,0.001947287586517632,3.199045237261212e-06
1316,facs,18m,24m,male,Trachea,nan,Tnfrsf1a,1.4827409982681274,6.177394971018657e-05,0.0001726453483570367,0.0003869517531711608,3.0590809394590405e-08
1317,facs,18m,24m,male,Skin,nan,Aph1a,1.4812332391738892,1.724398862279486e-05,4.814302519662306e-05,0.00010419437603559345,6.980194859534218e-07
1318,facs,18m,24m,male,GAT,Fat,Rpl35a,-1.4807424545288086,0.00013011622650083154,4.662121500587091e-05,0.00011451799218775705,1.5935624165160355e-22
1319,facs,18m,24m,male,Heart,RA,Cd97,-1.4805635213851929,0.0004165360878687352,0.0001492652081651613,0.0005043376586399972,1.2652858523741206e-09
1320,facs,18m,24m,male,Marrow,KLS,Wapal,-1.480252981185913,9.024624159792438e-05,3.23465937981382e-05,8.322772919200361e-05,1.5828440518148778e-20
1321,facs,18m,24m,male,Large_Intestine,Proximal,Adck3,1.479993224143982,2.4724120521568693e-05,6.896730337757617e-05,0.0001595834910403937,3.6528379393435154e-09
1322,facs,18m,24m,male,Skin,nan,Actg1,1.4794728755950928,0.000666971318423748,0.0018598284805193543,0.0016195971984416246,2.9933178899661996e-62
1323,facs,18m,24m,male,Heart,RA,App,-1.4793212413787842,0.0004580359673127532,0.00016427804075647146,0.0005099177942611277,3.911501325997456e-12
1324,facs,18m,24m,male,Skin,nan,Hadh,1.4791830778121948,7.828246452845633e-05,0.00021824434224981815,0.0003309384919703007,1.0796598941761195e-16
1325,facs,18m,24m,male,Bladder,nan,Nptn,-1.479062557220459,8.045059803407639e-05,2.885938374674879e-05,0.0001358756417175755,2.255903750938052e-08
1326,facs,18m,24m,male,Marrow,KLS,Slk,-1.4781872034072876,6.25747925369069e-05,2.2460566469817422e-05,8.14021477708593e-05,7.024631198011829e-09
1327,facs,18m,24m,male,Marrow,KLS,2810008D09Rik,1.4781100749969482,8.055340003920719e-06,2.2440852262661792e-05,5.6067259720293805e-05,1.7834491639842596e-06
1328,facs,18m,24m,male,Skin,nan,Pgrmc1,1.4779258966445923,3.456164995441213e-05,9.627077815821394e-05,0.0002120726858265698,2.0641059820773313e-06
1329,facs,18m,24m,male,Marrow,KLS,Hsd17b4,-1.4764773845672607,6.464806210715324e-05,2.323226181033533e-05,8.553155203117058e-05,1.519804037368437e-08
1330,facs,18m,24m,male,Marrow,Granulocytes,Rpsa,1.476165533065796,0.00043024253682233393,0.0011969704646617174,0.0017383646918460727,1.4246206512008306e-31
1331,facs,18m,24m,male,Bladder,nan,Scpep1,-1.4755969047546387,0.0003637034387793392,0.00013078215124551207,0.0005330776912160218,4.757950160230714e-12
1332,facs,18m,24m,male,Pancreas,Endocrine,Psenen,-1.4754807949066162,7.460011693183333e-05,2.6827210604096763e-05,0.00011421533417887986,1.4239517227878495e-06
1333,facs,18m,24m,male,Skin,nan,Krt5,1.4751036167144775,0.0032472647726535797,0.009027513675391674,0.006875309627503157,9.467890074980961e-95
1334,facs,18m,24m,male,SCAT,Fat,Rpl41,-1.4738444089889526,0.0007287212065421045,0.00026235540281049907,0.0013205608120188117,5.881374131874951e-10
1335,facs,18m,24m,male,Large_Intestine,Proximal,Spry2,-1.4735087156295776,3.214439129806124e-05,1.1575369171623606e-05,6.960817700019106e-05,3.2997953208710494e-06
1336,facs,18m,24m,male,Heart,LA,Egr1,1.4727592468261719,0.0003049441729672253,0.0008463793201372027,0.0016050668200477958,4.667942586181234e-06
1337,facs,18m,24m,male,Marrow,KLS,Mgat1,-1.4716689586639404,0.00022939576592762023,8.271207479992881e-05,0.00022905862715560943,2.811418476464674e-19
1338,facs,18m,24m,male,Pancreas,Endocrine,Rnasek,-1.4715721607208252,0.00017400084470864385,6.274280895013362e-05,0.00011496699880808592,6.548284734976041e-43
1339,facs,18m,24m,male,Pancreas,Endocrine,Uqcrq,-1.47119140625,0.00011761894711526111,4.2423307604622096e-05,9.555598080623895e-05,4.819124202595173e-33
1340,facs,18m,24m,male,Skin,nan,Cyb5,-1.4711636304855347,0.0007471739663742483,0.0002694991126190871,0.0007970801088958979,1.1593496510785366e-27
1341,facs,18m,24m,male,Skin,nan,Hcfc1r1,-1.470523715019226,0.0003034915425814688,0.00010951531294267625,0.0003915549605153501,3.276878127980155e-17
1342,facs,18m,24m,male,Bladder,nan,Id3,-1.4696788787841797,0.0008730915142223239,0.00031524072983302176,0.0014028132427483797,7.627295698164124e-10
1343,facs,18m,24m,male,Heart,LV,Gstm1,1.4684069156646729,0.0005007600993849337,0.0013856841251254082,0.002244158647954464,3.842923752953685e-12
1344,facs,18m,24m,male,Heart,RA,Hnrnpf,-1.4666471481323242,0.00036305192043073475,0.00013136024062987417,0.00038499513175338507,3.653545469897957e-14
1345,facs,18m,24m,male,Trachea,nan,Uqcrh,-1.4662264585494995,0.0001802682236302644,6.524406489916146e-05,0.0003048317739740014,2.520220382397764e-06
1346,facs,18m,24m,male,Pancreas,Endocrine,C2cd4b,1.4657001495361328,0.0005125856259837747,0.0014157486148178577,0.0019297001417726278,1.584720247761024e-20
1347,facs,18m,24m,male,Skin,nan,Ranbp1,-1.4653029441833496,0.00040143122896552086,0.00014538213144987822,0.0005005631246604025,3.477617760178154e-19
1348,facs,18m,24m,male,Bladder,nan,Ecm1,-1.4651888608932495,0.0009941726457327604,0.000360077538061887,0.0013496773317456245,1.6000040531070398e-13
1349,facs,18m,24m,male,Marrow,KLS,Ubr5,-1.463857650756836,4.179634197498672e-05,1.515211260993965e-05,5.979339766781777e-05,3.856145603009836e-06
1350,facs,18m,24m,male,Marrow,KLS,Cenpb,-1.4623758792877197,0.0001485627144575119,5.391266677179374e-05,0.00014782245852984488,3.75478633521016e-18
1351,facs,18m,24m,male,Skin,nan,Psmb6,-1.462249755859375,0.0009763782727532089,0.0003543537750374526,0.0010170554742217064,8.722644685667661e-29
1352,facs,18m,24m,male,Tongue,nan,Krt13,1.461879849433899,0.004016683902591467,0.011064641177654266,0.01720280759036541,2.8948195347223545e-21
1353,facs,18m,24m,male,Trachea,nan,Sqstm1,1.461682677268982,0.000683701946400106,0.0018831162014976144,0.0031917928718030453,1.6339658238394554e-18
1354,facs,18m,24m,male,Marrow,KLS,Ap3d1,-1.461594581604004,9.077450522454455e-05,3.295945862191729e-05,0.00012596674787346274,4.375788565506555e-07
1355,facs,18m,24m,male,GAT,Fat,Rpl39,-1.4611592292785645,9.52696573222056e-05,3.4602049709064886e-05,9.452785161556676e-05,4.3578563471720725e-15
1356,facs,18m,24m,male,Marrow,B-cells,S100a11,-1.460421085357666,0.0006955531425774097,0.0002527550095692277,0.0016074052546173334,8.01930232747938e-06
1357,facs,18m,24m,male,SCAT,Fat,Srm,-1.4592397212982178,0.0001309802319156006,4.7635512601118535e-05,0.00023957058147061616,2.3936260538128264e-07
1358,facs,18m,24m,male,Heart,RA,Rap1b,-1.4588418006896973,0.0006490270025096834,0.0002361063234275207,0.0006223358795978129,3.421532741340868e-17
1359,facs,18m,24m,male,Skin,nan,Rnasek,-1.4583089351654053,0.00028577016200870275,0.00010399732855148613,0.0004175905487500131,3.829830451065278e-13
1360,facs,18m,24m,male,Bladder,nan,Bmp7,-1.4577854871749878,0.00011150474165333435,4.059346974827349e-05,0.00016642057744320482,3.21587440690915e-11
1361,facs,18m,24m,male,Marrow,KLS,Clptm1l,-1.456885814666748,0.00014882184041198343,5.421261448645964e-05,0.0001503489474998787,2.8739936783421783e-18
1362,facs,18m,24m,male,Trachea,nan,Efhd2,1.454895257949829,7.457919855369255e-05,0.00020444890833459795,0.0004908117698505521,3.7258288415355703e-06
1363,facs,18m,24m,male,Bladder,nan,Foxq1,1.4544622898101807,0.0005171055672690272,0.0014171506045386195,0.0011923880083486438,3.6719532118140575e-37
1364,facs,18m,24m,male,GAT,Fat,Fau,-1.4544098377227783,0.0003635323664639145,0.0001326545316260308,0.0003861467121168971,1.3944265613744723e-15
1365,facs,18m,24m,male,Skin,nan,Ssr1,1.451920509338379,6.808383477618918e-05,0.0001862583012552932,0.00032877392368391156,1.656539639239855e-13
1366,facs,18m,24m,male,Lung,EPCAM,Hspa8,-1.451220154762268,0.002004606183618307,0.0007331084925681353,0.001636608736589551,7.026162480806531e-44
1367,facs,18m,24m,male,Trachea,nan,Cox8a,-1.450883150100708,0.00029350342811085284,0.00010736280091805384,0.0004065447428729385,7.296802678067627e-11
1368,facs,18m,24m,male,Skin,nan,Dstn,1.450778841972351,0.00016347940254490823,0.0004468800616450608,0.0005293434369377792,2.711152431245473e-32
1369,facs,18m,24m,male,Large_Intestine,Distal,Akr1b8,-1.4505082368850708,5.002594843972474e-05,1.8304117475054227e-05,9.964747005142272e-05,5.108841109730719e-06
1370,facs,18m,24m,male,Pancreas,Endocrine,Ndufa7,-1.449993371963501,8.596975385444239e-05,3.14669159706682e-05,6.968679372221231e-05,8.409010120479962e-28
1371,facs,18m,24m,male,Spleen,nan,Gm5148,1.4498289823532104,8.996770702651702e-06,2.4576989744673483e-05,2.6240688384859823e-05,1.1174939625798934e-25
1372,facs,18m,24m,male,Marrow,B-cells,Shfm1,-1.4498069286346436,0.00026522582629695535,9.70913315541111e-05,0.0004832854901906103,5.866005281130483e-12
1373,facs,18m,24m,male,Bladder,nan,Surf4,-1.4494425058364868,0.0003175635065417737,0.00011627997446339577,0.0003827842010650784,2.2540309530727686e-21
1374,facs,18m,24m,male,Skin,nan,Ccdc124,-1.4493412971496582,0.00031682790722697973,0.00011601876030908898,0.000509826757479459,2.527155972826873e-09
1375,facs,18m,24m,male,Trachea,nan,Rpl32,-1.4487160444259644,0.0005377147463150322,0.00019699035328812897,0.0008663677726872265,2.2033853574673576e-07
1376,facs,18m,24m,male,Marrow,Granulocytes,Fpr1,-1.4471089839935303,0.0004296954721212387,0.0001575932401465252,0.000780138187110424,1.1857974395531723e-11
1377,facs,18m,24m,male,Skin,nan,Rps17,-1.4468863010406494,0.000926084874663502,0.00033969926880672574,0.0006602131761610508,2.6086633093965703e-60
1378,facs,18m,24m,male,Diaphragm,Limb_Muscle,Hmgn2,-1.4464943408966064,0.00046376491081900895,0.00017016087076626718,0.0005950969061814249,5.184636356785488e-08
1379,facs,18m,24m,male,Heart,LA,Syf2,1.445773959159851,6.701545498799533e-05,0.00018255607574246824,0.0004464291559997946,7.388958942333149e-07
1380,facs,18m,24m,male,Tongue,nan,Snhg7,1.4455788135528564,1.725850233924575e-05,4.7007346438476816e-05,8.233110565925017e-05,9.142719894073588e-15
1381,facs,18m,24m,male,Bladder,nan,Lgals1,-1.4449341297149658,0.0002616696001496166,9.611358836991712e-05,0.0004165894351899624,6.474971493734325e-09
1382,facs,18m,24m,male,Skin,nan,Ppp2ca,1.4443819522857666,7.767076749587432e-05,0.0002113780501531437,0.0003520446189213544,6.803954111884867e-13
1383,facs,18m,24m,male,Pancreas,Endocrine,Junb,1.4436427354812622,0.0005221945466473699,0.001420404645614326,0.001661852584220469,2.446380798663638e-22
1384,facs,18m,24m,male,Pancreas,Endocrine,Rps16,-1.4428874254226685,9.564142965245992e-05,3.517982622724958e-05,9.496895654592663e-05,1.2386568784889088e-18
1385,facs,18m,24m,male,SCAT,Fat,Cpxm1,-1.4427599906921387,0.0005120483692735434,0.00018836358503904194,0.0010562948882579803,3.4890959185395244e-06
1386,facs,18m,24m,male,GAT,Fat,Rpl37,-1.442720890045166,0.00020773404685314745,7.641971751581877e-05,0.0001773668045643717,7.244050030889656e-23
1387,facs,18m,24m,male,Bladder,nan,Copg,-1.4425270557403564,0.00010068104165839031,3.704279879457317e-05,0.00016747770132496953,2.7160342092013943e-08
1388,facs,18m,24m,male,SCAT,Fat,Rnasek,-1.4424242973327637,0.00021112932881806046,7.76847155066207e-05,0.00037308118771761656,1.1728664101906255e-09
1389,facs,18m,24m,male,Skin,nan,Lsm4,-1.442181944847107,0.0002932170173153281,0.00010790688247652724,0.00042646523797884583,3.964198744153111e-12
1390,facs,18m,24m,male,Bladder,nan,Snap23,-1.4417850971221924,7.128881406970322e-05,2.6242234525852837e-05,0.00012578839960042387,4.578287654744794e-07
1391,facs,18m,24m,male,Skin,nan,Cox5a,-1.4417322874069214,0.00033291379804722965,0.0001225539017468691,0.00038564667920581996,8.936813984598429e-22
1392,facs,18m,24m,male,Large_Intestine,Distal,Mettl7b,-1.4415723085403442,0.00022854625422041863,8.414292824454606e-05,0.0004328263457864523,8.016758972494125e-08
1393,facs,18m,24m,male,Marrow,KLS,Coro2a,-1.4415607452392578,8.44812166178599e-05,3.110334728262387e-05,0.00010733203089330345,8.156584961913986e-10
1394,facs,18m,24m,male,Skin,nan,Spg21,1.4405006170272827,5.2452280215220526e-05,0.0001423633802914992,0.00025994976749643683,5.411858777192509e-10
1395,facs,18m,24m,male,Trachea,nan,Rpl23a,-1.4402426481246948,0.0002484720025677234,9.156325540971011e-05,0.00036567513598129153,2.38689554089434e-09
1396,facs,18m,24m,male,Trachea,nan,Sdcbp,1.4389355182647705,0.0001675899256952107,0.00045437103835865855,0.0007092912564985454,1.3478645437618208e-18
1397,facs,18m,24m,male,Aorta,Heart,Tagln2,1.437427043914795,0.0007875509327277541,0.002132982714101672,0.0024152749683707952,4.2521997873698245e-09
1398,facs,18m,24m,male,Skin,nan,Sf3b5,-1.437231421470642,0.00023705301282461733,8.75378173077479e-05,0.00044472620356827974,1.4998468012669736e-06
1399,facs,18m,24m,male,Pancreas,Endocrine,Rps15,-1.4371761083602905,0.00010108713468071073,3.733041012310423e-05,8.53816163726151e-05,1.2263628088909066e-25
1400,facs,18m,24m,male,Spleen,nan,Snrpf,-1.4353053569793701,7.407614612020552e-05,2.7391030016588047e-05,0.00014712127449456602,7.531846809588174e-10
1401,facs,18m,24m,male,Marrow,KLS,Tfdp1,-1.4352688789367676,9.278585639549419e-05,3.4310163755435497e-05,0.00010080188076244667,4.669548681810696e-15
1402,facs,18m,24m,male,Spleen,nan,Rps28,-1.4340983629226685,0.00031160484650172293,0.0001153181292465888,0.00023424184473697096,9.653109102246506e-81
1403,facs,18m,24m,male,Pancreas,Endocrine,Cebpb,1.4334734678268433,5.1619379519252107e-05,0.0001394220016663894,0.00031084747752174735,8.64727784642151e-06
1404,facs,18m,24m,male,Tongue,nan,Fus,-1.4325354099273682,0.00014516658848151565,5.378120840759948e-05,0.0002004645357374102,1.495300772334463e-10
1405,facs,18m,24m,male,Pancreas,Endocrine,Sod1,-1.4313281774520874,0.0004071551375091076,0.00015096880088094622,0.000241071917116642,3.544731924728939e-58
1406,facs,18m,24m,male,Trachea,nan,Mtch1,1.4287217855453491,7.867474778322503e-05,0.00021179878967814147,0.00039294760790653527,3.790095987374452e-12
1407,facs,18m,24m,male,Spleen,nan,Skil,-1.4285228252410889,0.00015804222493898124,5.8714442275231704e-05,0.00030852208146825433,5.242674348948045e-09
1408,facs,18m,24m,male,Skin,nan,Psma7,-1.4279940128326416,0.0005046073929406703,0.00018753597396425903,0.0006912923417985439,6.676371414029344e-15
1409,facs,18m,24m,male,Marrow,KLS,Ddx6,-1.4274626970291138,0.000101385623565875,3.769357135752216e-05,0.00011037771764677018,7.191774327645536e-14
1410,facs,18m,24m,male,Marrow,KLS,Vcp,-1.427339792251587,0.00022477420861832798,8.357461774721742e-05,0.00015579555474687368,8.052821139054261e-41
1411,facs,18m,24m,male,Marrow,KLS,Spop,-1.4270704984664917,0.00012292142491787672,4.5712666178587824e-05,0.00011159152927575633,2.1901349738553884e-21
1412,facs,18m,24m,male,Skin,nan,Avpi1,-1.4244120121002197,0.0007642146665602922,0.0002847243449650705,0.001132021308876574,5.67353765671764e-13
1413,facs,18m,24m,male,Spleen,nan,Ly6d,-1.4234797954559326,0.003742397762835026,0.0013952108565717936,0.003454949939623475,9.386400625990531e-55
1414,facs,18m,24m,male,Marrow,Granulocytes,Rps27,1.4231641292572021,2.5684206775622442e-05,6.887812196509913e-05,0.000116992428957019,1.293702653249117e-22
1415,facs,18m,24m,male,Bladder,nan,Dcxr,1.4226555824279785,5.10892532474827e-05,0.00013695930829271674,0.00014774641022086143,1.0370087105028287e-19
1416,facs,18m,24m,male,Pancreas,Endocrine,Rpl28,-1.422504186630249,8.291861013276502e-05,3.093396662734449e-05,8.082430576905608e-05,4.545466355443764e-19
1417,facs,18m,24m,male,Spleen,nan,Cd24a,1.4218692779541016,0.0002606161287985742,0.0006982751656323671,0.0016639333916828036,5.2108404436040387e-11
1418,facs,18m,24m,male,Pancreas,Endocrine,Klf9,1.4214389324188232,5.0959093641722575e-05,0.0001364952331641689,0.0002633585827425122,7.47940216710978e-09
1419,facs,18m,24m,male,Marrow,KLS,Pfdn1,1.4213162660598755,2.9261391318868846e-05,7.837071461835876e-05,0.00011562438157852739,3.3411057604020314e-27
1420,facs,18m,24m,male,Skin,nan,Ube2e1,1.421183466911316,2.4017308533075266e-05,6.431958172470331e-05,0.0001362222683383152,2.1331080651005204e-07
1421,facs,18m,24m,male,Pancreas,Endocrine,Rpl34-ps1,-1.420328140258789,3.348570317029953e-05,1.251117282663472e-05,3.338793248985894e-05,4.742907421051944e-14
1422,facs,18m,24m,male,Large_Intestine,Proximal,Gm5506,1.4198240041732788,7.164516318880487e-06,1.9168870494468138e-05,3.079028829233721e-05,1.0522062028635127e-12
1423,facs,18m,24m,male,Marrow,KLS,Chchd6,1.4194252490997314,5.938115282333456e-05,0.00015883207379374653,0.0002435956266708672,6.462335994419433e-26
1424,facs,18m,24m,male,Bladder,nan,Cd164,-1.4190555810928345,0.0002852146280929446,0.00010665801528375596,0.0003510616079438478,3.612714609801727e-20
1425,facs,18m,24m,male,Bladder,nan,4933407C03Rik,1.4178438186645508,4.45994155597873e-05,0.0001191633491544053,0.00012093020632164553,2.5432028912663478e-20
1426,facs,18m,24m,male,Bladder,nan,Rps10,1.416308045387268,0.00019767927005887032,0.0005276091396808624,0.0002517928078304976,2.2673538066195364e-120
1427,facs,18m,24m,male,Marrow,KLS,Wdr3,-1.416273593902588,5.67693859920837e-05,2.1270287106744945e-05,7.818945596227422e-05,2.2596578531119714e-06
1428,facs,18m,24m,male,Marrow,KLS,Itsn2,-1.416193962097168,8.258480374934152e-05,3.09444876620546e-05,9.287510329158977e-05,1.4924375107751449e-12
1429,facs,18m,24m,male,Trachea,nan,Vim,1.4161300659179688,0.0010308147175237536,0.0027509217616170645,0.002983394544571638,3.253446313465636e-35
1430,facs,18m,24m,male,Pancreas,Endocrine,Mif,-1.415406584739685,9.253853204427287e-05,3.469307193881832e-05,0.0001050431455951184,3.9926976281744756e-13
1431,facs,18m,24m,male,Trachea,nan,Ndufa6,-1.4152737855911255,0.00012641155626624823,4.739657015306875e-05,0.00021210488921497017,8.379198099475238e-06
1432,facs,18m,24m,male,Pancreas,Endocrine,Cstb,-1.4143924713134766,5.304417936713435e-05,1.9900460756616667e-05,6.17162004346028e-05,3.216835244128047e-11
1433,facs,18m,24m,male,Large_Intestine,Proximal,Il18,1.4122536182403564,1.8353402992943302e-05,4.884806548943743e-05,0.0001181366533273831,1.3648731081029593e-08
1434,facs,18m,24m,male,Pancreas,Endocrine,2310003F16Rik,-1.4119999408721924,4.623813947546296e-05,1.7375847164657898e-05,4.895460369880311e-05,3.383041041989754e-13
1435,facs,18m,24m,male,Trachea,nan,Btg1,1.4106619358062744,0.0002490637998562306,0.0006621588254347444,0.001187942223623395,1.0604418169590585e-16
1436,facs,18m,24m,male,Marrow,KLS,Aimp1,1.4105393886566162,3.468919749138877e-05,9.221655636793002e-05,0.0001425270747859031,2.1046005400044497e-24
1437,facs,18m,24m,male,Marrow,KLS,Unc119,1.409408688545227,4.260924833943136e-05,0.00011318220640532672,0.0002232459228252992,3.476276848555775e-13
1438,facs,18m,24m,male,Marrow,KLS,Top2b,-1.4086792469024658,7.892016583355144e-05,2.9725779313594103e-05,8.846865239320323e-05,8.661387496718024e-13
1439,facs,18m,24m,male,Marrow,B-cells,Ppp1r16b,-1.4082720279693604,0.00027677754405885935,0.0001042794538079761,0.0005516005330719054,1.4723234839004026e-09
1440,facs,18m,24m,male,Bladder,nan,Tbc1d15,-1.4082272052764893,7.709508645348251e-05,2.90474508801708e-05,0.00012919782602693886,7.240396801630338e-08
1441,facs,18m,24m,male,Bladder,nan,Mafk,-1.407981038093567,0.00028805527836084366,0.00010855036816792563,0.0004803843330591917,2.1135107218755737e-09
1442,facs,18m,24m,male,Marrow,KLS,Pdzk1ip1,1.407572865486145,5.9028330724686384e-05,0.00015659653581678867,0.00033219726174138486,3.075440437055803e-09
1443,facs,18m,24m,male,GAT,Fat,Rps15a,-1.4074125289916992,0.0003227053093723953,0.0001216557648149319,0.0003181918291375041,7.370376837420967e-15
1444,facs,18m,24m,male,Marrow,KLS,Pkn1,-1.4070489406585693,4.8197744035860524e-05,1.8174510842072777e-05,6.708365981467068e-05,8.949303111947632e-07
1445,facs,18m,24m,male,Skin,nan,3110003A17Rik,-1.4064334630966187,0.0001371106191072613,5.172404053155333e-05,0.00023456815688405186,7.269953216614042e-08
1446,facs,18m,24m,male,Marrow,KLS,Noa1,-1.4062800407409668,5.839430377818644e-05,2.2031190383131616e-05,7.505642861360684e-05,2.0417810935133136e-08
1447,facs,18m,24m,male,Pancreas,Endocrine,Timm13,-1.4054319858551025,7.947439007693902e-05,3.0001985578564927e-05,6.356714584399015e-05,3.2212406701215005e-24
1448,facs,18m,24m,male,Marrow,KLS,Sh2d5,-1.4045007228851318,8.464909478789195e-05,3.1976098398445174e-05,0.00011376345355529338,9.516314125548528e-08
1449,facs,18m,24m,male,Skin,nan,Ube2v1,1.404466152191162,2.492546263965778e-05,6.59826400806196e-05,0.0001306095509789884,6.66933545274578e-09
1450,facs,18m,24m,male,Marrow,KLS,Smarcd2,-1.402999997138977,0.00015044744941405952,5.689049794455059e-05,0.0001251216745004058,1.6961362541540053e-25
1451,facs,18m,24m,male,Marrow,B-cells,Atp5l,-1.4029836654663086,0.00014671676035504788,5.5480395531049e-05,0.00029813271248713136,9.477711492504287e-09
1452,facs,18m,24m,male,Skin,nan,Fkbp8,1.4029300212860107,9.134585707215592e-05,0.0002415532508166507,0.00045937910908833146,9.593470567497337e-10
1453,facs,18m,24m,male,Skin,nan,Mrps12,-1.4027225971221924,0.00020388132543303072,7.711091893725097e-05,0.00036304452805779874,7.287989280911713e-07
1454,facs,18m,24m,male,Pancreas,Endocrine,Srsf2,1.4020613431930542,0.00018590266699902713,0.000491301529109478,0.0006781294941902161,4.1192087074509104e-19
1455,facs,18m,24m,male,Marrow,KLS,S100a1,1.4008595943450928,3.623417433118448e-05,9.567955567035824e-05,0.00017263753397855908,1.1867225021634946e-18
1456,facs,18m,24m,male,Pancreas,Endocrine,2310039H08Rik,-1.3986960649490356,4.0986760723171756e-05,1.554511982249096e-05,4.960399746778421e-05,4.6757967387877195e-09
1457,facs,18m,24m,male,Pancreas,Endocrine,Tbca,-1.3984755277633667,2.1917676349403337e-05,8.314026672451291e-06,2.6505942514631897e-05,6.98100185187698e-07
1458,facs,18m,24m,male,Marrow,KLS,Ppp2cb,-1.3983410596847534,2.4628798200865276e-05,9.343306373921223e-06,3.31546034431085e-05,5.496638325881789e-07
1459,facs,18m,24m,male,Pancreas,Endocrine,Kdelr2,-1.3969910144805908,0.00030309887370094657,0.00011509279283927754,0.00016873967251740396,6.498474642135497e-54
1460,facs,18m,24m,male,Diaphragm,Limb_Muscle,Canx,-1.3949253559112549,0.0004377046425361186,0.00016644348215777427,0.0005353612941689789,1.6390415141767234e-07
1461,facs,18m,24m,male,Skin,nan,Uqcrc2,1.394313931465149,6.86045823385939e-05,0.00018033641390502453,0.0003233888419345021,1.7748984289561412e-11
1462,facs,18m,24m,male,Skin,nan,Fnta,1.3942614793777466,5.508338290383108e-05,0.0001447888498660177,0.000315660989144817,2.78962752879823e-06
1463,facs,18m,24m,male,Bladder,nan,Rcn2,-1.394199013710022,0.00026960085961036384,0.00010257122630719095,0.0002791336446534842,8.12574089050003e-27
1464,facs,18m,24m,male,Skin,nan,H2afv,-1.3941097259521484,0.0003542292397469282,0.0001347769284620881,0.000674154085572809,4.376509097945799e-06
1465,facs,18m,24m,male,Skin,nan,Mrps33,-1.3934860229492188,6.807699537603185e-05,2.5913093850249425e-05,0.00011643409379757941,7.937925245394923e-07
1466,facs,18m,24m,male,Marrow,KLS,Hectd1,-1.393251657485962,0.00014863624528516084,5.658667578245513e-05,0.00015228813572321087,3.4099130830106464e-16
1467,facs,18m,24m,male,Bladder,nan,Oaf,-1.3929578065872192,0.00021402083802968264,8.14955637906678e-05,0.00032308275694958866,4.794685467635657e-09
1468,facs,18m,24m,male,Tongue,nan,Atox1,-1.3926163911819458,0.00019856577273458242,7.562842802144587e-05,0.00022739484847988933,3.7967523751108247e-16
1469,facs,18m,24m,male,Marrow,B-cells,Rbm3,1.3920657634735107,0.00013055764429736882,0.0003426540060900152,0.00043044600170105696,1.815913105044937e-37
1470,facs,18m,24m,male,Marrow,KLS,Thoc7,1.3918709754943848,4.1398972825845703e-05,0.00010863868374144658,0.00014019865193404257,1.0206810005957396e-37
1471,facs,18m,24m,male,Marrow,KLS,Hnrnpu,-1.3914943933486938,0.0004890230484306812,0.0001864008081611246,0.00026301684556528926,1.4345940783669322e-69
1472,facs,18m,24m,male,Marrow,B-cells,Rpl36,-1.389070749282837,0.0010408948874101043,0.000397424737457186,0.0024009032640606165,3.8402817437151404e-06
1473,facs,18m,24m,male,Trachea,nan,Rps25,-1.3885612487792969,0.00025249444297514856,9.64391219895333e-05,0.00034883362241089344,1.7221416568373068e-10
1474,facs,18m,24m,male,Marrow,Granulocytes,Rps3a,1.3883130550384521,0.00015997102309484035,0.00041876002796925604,0.000559263804461807,2.189234475211307e-34
